Step,Consistent,Confidence,Minimum,Iterations,Time
34,1,1,-0.00481559,3618752,1.36499
35,0,0.886301,0.00234284,5372000,2.00037
36,0,0.890304,0.0127374,5397000,2.00009
37,0,0.898858,0.016609,5337000,2.00018
38,0,0.904939,0.00362343,5393000,2.00022
39,0,0.909035,0.0143562,5349000,2.00008
40,0,0.90994,0.00237727,5376000,2.00007
41,0,0.91172,0.00358851,5350000,2.00013
42,0,0.911245,0.00364897,5343000,2.00001
43,0,0.913679,0.0129998,5376000,2.00014
44,0,0.915689,0.00532894,5340000,2.00021
45,0,0.915926,0.0096164,5397000,2.00011
46,0,0.916136,0.00669985,5357000,2.00022
47,0,0.915609,0.00291084,5351000,2.00037
48,0,0.915627,0.0115915,5377000,2.00005
49,0,0.917129,0.0121966,5371000,2.00034
50,0,0.919147,0.00866739,5396000,2.00021
51,0,0.916705,0.00963217,5320000,2.00022
52,0,0.915695,0.00633831,5387000,2.00014
53,0,0.916011,0.00800991,5386000,2.0002
54,0,0.917194,0.00895716,5320000,2.00027
55,0,0.917108,0.00649807,5358000,2.00014
56,0,0.915592,0.00831392,5335000,2.00034
57,0,0.915717,0.00140324,5382000,2.00027
58,0,0.915299,0.00275915,5406000,2.00009
59,0,0.914172,0.0055299,5352000,2
60,0,0.913147,0.000983339,5358000,2.0001
61,0,0.913308,0.00677846,5331000,2.0004
62,0,0.913459,0.000684261,5398000,2.00019
63,0,0.91281,0.00672583,5387000,2.00031
64,0,0.91288,0.00399397,5341000,2.00022
65,1,1,-0.000153996,803405,0.300154
66,0,0.908168,0.00576988,5398000,2.00026
67,1,1,-0.000313584,2756018,1.02598
68,0,0.907743,0.00350442,5357000,2.00008
69,0,0.90748,0.00631475,5405000,2.00025
70,0,0.906534,0.00260274,5341000,2.00014
71,0,0.908229,0.00813621,5368000,2.00024
72,0,0.908162,0.0114379,5235000,2.00037
73,0,0.907506,0.0048288,5019000,2.00009
74,0,0.910278,0.00849434,5383000,2.00018
75,0,0.909897,0.0040725,5358000,2.0004
76,0,0.911009,0.0115067,5384000,2.00006
