Step,Consistent,Confidence,Minimum,Iterations,Time
33,0,0.890817,0.00931576,5160000,2.00003
34,0,0.90474,0.00311899,5291000,2.0002
35,0,0.92542,0.00218457,5259000,2.00039
36,1,1,-0.000973254,741674,0.292093
37,1,1,-0.00451615,2669931,1.00753
38,1,1,-1.85817e-05,3486537,1.31076
39,1,1,-0.00101328,2803512,1.05631
40,1,1,-0.00262414,96621,0.0401759
41,1,1,-0.00640126,4411181,1.67328
42,0,0.932807,0.000415154,5341000,2.00019
43,1,1,-0.00206442,2254481,0.850191
44,1,1,-0.000313856,2282624,0.857291
45,1,1,-0.00900196,3272466,1.23361
46,1,1,-0.000339039,1201182,0.457148
47,1,1,-0.000364274,1087174,0.40805
48,1,1,-9.83477e-05,2550536,0.97276
49,0,0.926207,0.000613853,5219000,2.00013
50,1,1,-0.00482476,1250174,0.477491
51,1,1,-0.00171441,3170570,1.22385
52,1,1,-0.000232726,2424200,0.922969
53,1,1,-0.00673598,1245177,0.476769
54,1,1,-0.00115889,1237857,0.474442
55,1,1,-0.00793037,4051667,1.54153
56,1,1,-0.00226256,251503,0.100878
57,1,1,-0.000969395,2225395,0.850666
58,1,1,-0.00270163,1136709,0.432266
59,1,1,-0.00227231,2677368,1.00891
60,1,1,-0.0016026,299708,0.117869
61,1,1,-0.000527367,280085,0.108248
62,1,1,-0.00306593,5265597,1.99347
63,1,1,-0.0026418,12289,0.00972569
64,1,1,-0.00107884,2109219,0.799953
65,1,1,-0.00122207,1561780,0.602422
66,1,1,-0.000588372,489815,0.192735
67,1,1,-0.00249366,481343,0.186529
68,1,1,-0.00105581,167832,0.0648683
69,1,1,-0.00135572,9940,0.00493821
70,1,1,-0.000818193,375304,0.142486
71,1,1,-0.00427166,122796,0.0485221
72,1,1,-0.00627378,2361285,0.896487
73,0,0.876279,0.00342336,5314000,2.00007
74,1,1,-0.000404567,815227,0.309307
75,1,1,-0.00238386,1643443,0.618089
76,1,1,-0.00211869,31050,0.0157785
