Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-5.20493e-06,3183995,2.91545
1,0,0.728854,0.000210236,3002000,3.00011
2,0,0.734812,0.000236015,3176000,3.00062
3,0,0.740362,0.000250329,3338000,3.00017
4,1,1,-0.000454594,884161,0.650151
5,0,0.735903,0.000224601,3218000,3.00039
6,1,1,-0.000139882,726123,0.712332
7,1,1,-0.000380029,111989,0.122318
8,1,1,-0.00038178,68492,0.0597817
9,0,0.741554,0.000549088,3416000,3.00079
10,0,0.713315,0.00049835,2654000,3.00051
11,0,0.714107,5.55371e-06,2675000,3.00007
12,1,1,-5.47315e-06,1769890,1.60877
13,1,1,-8.98733e-05,1184899,1.05224
14,0,0.723558,0.000543366,2850000,3.00075
15,0,0.724888,0.000315259,2843000,3.00033
16,0,0.718348,6.65889e-05,2740000,3.00541
17,1,1,-9.42841e-05,847348,0.984913
18,0,0.718268,0.000105391,2696000,3.00147
19,1,1,-0.000354041,2192499,2.46848
20,0,0.705277,0.000562798,2383000,3.00087
21,0,0.705963,0.000469099,2374000,3.00003
22,1,1,-0.000435997,174480,0.162461
23,0,0.712274,3.4462e-05,2496000,3.00243
24,0,0.705135,9.22375e-05,2354000,3.00068
25,1,1,-5.08323e-05,1310900,1.43038
26,0,0.726109,0.000129353,2779000,3.00078
27,0,0.736248,0.000354263,3014000,3.00078
28,0,0.722634,0.000247549,2780000,3.00063
29,0,0.690112,0.000223576,2401000,3.0022
30,0,0.670463,0.000101934,2487000,3.00154
31,1,1,-3.52159e-05,126268,0.148805
32,0,0.573856,0.000663768,2320000,3.00009
33,0,0.546217,0.00111605,2608000,3.00031
34,1,1,-0.000338186,1289847,1.34213
35,0,0.507864,0.000401269,2530000,3.00388
36,0,0.518036,0.000401019,2228000,3.00229
37,0,0.551896,0.000499736,2075000,3.00005
38,0,0.582823,0.000140677,2083000,3.00105
39,1,1,-0.000558725,1343243,1.91503
40,1,1,-0.000111569,1134345,1.51977
41,1,1,-0.000218588,1724165,2.19609
42,1,1,-0.000662555,165489,0.219862
43,0,0.698292,0.000794904,2240000,3.00034
44,0,0.696874,0.000181175,2408000,3.00133
45,1,1,-1.40171e-05,245406,0.328824
46,0,0.684724,7.69005e-05,2601000,3.00107
47,1,1,-0.000185956,1420804,1.77142
48,0,0.653196,0.000505696,2723000,3.00093
49,1,1,-7.27072e-05,1794553,2.08422
50,0,0.587483,0.000200155,2160000,3.00087
51,1,1,-9.61914e-05,1670773,2.34945
52,0,0.638016,3.35083e-05,2398000,3.00083
53,0,0.703579,0.000316511,2649000,3.00029
54,0,0.722219,0.000736128,2319000,3.00022
55,0,0.745012,7.59598e-05,2475000,3.00045
56,0,0.731218,0.000870119,2339000,3.0006
57,0,0.728512,0.000115763,2511000,3.00081
58,0,0.731398,0.00106599,2736000,3.00096
59,0,0.737324,0.00105316,3021000,3.00002
60,0,0.733241,0.000756632,2927000,3.00088
61,0,0.724982,0.000628482,2729000,3.00136
62,0,0.718007,0.000513564,2601000,3.00073
63,1,1,-0.000146677,939961,0.997706
64,1,1,-0.000457685,2755763,2.8524
65,1,1,-0.000368644,1732486,1.83605
66,1,1,-0.000109483,1579459,1.77941
67,1,1,-7.18727e-05,53465,0.0514856
68,1,1,-0.000498702,621851,0.568282
69,1,1,-6.88329e-05,1478996,1.34819
70,1,1,-0.000441779,825925,0.886972
71,1,1,-6.05478e-05,1153128,1.20062
72,0,0.73492,1.98598e-05,3176000,3.00038
73,1,1,-0.00010023,819646,0.707912
74,1,1,-0.00012653,342901,0.363762
75,1,1,-0.000235011,571045,0.474823
76,0,0.736865,1.9978e-05,3196000,3.00245
77,0,0.730898,3.75819e-05,2969000,3.00003
78,1,1,-0.000127663,2945494,2.8278
79,1,1,-0.000589867,1245962,1.26775
80,1,1,-6.88925e-05,2352986,2.30967
81,1,1,-0.000156929,1214733,1.13501
82,1,1,-0.000334521,1688131,1.4361
83,1,1,-0.000613694,797219,0.721011
84,1,1,-0.000423212,695732,0.560081
85,0,0.749107,0.000194463,2994000,3.00058
86,1,1,-0.00034098,97463,0.0736651
87,1,1,-9.6184e-05,566054,0.438724
88,1,1,-3.53574e-05,184017,0.293776
89,1,1,-0.000319321,1690261,1.62921
90,1,1,-0.000424278,247062,0.225443
91,1,1,-0.000224997,749131,0.6543
92,1,1,-0.000396882,279717,0.286909
93,0,0.729914,0.00022855,2521000,3.00005
94,0,0.740278,0.000400047,2846000,3.00087
95,1,1,-0.00020801,2250009,2.14264
96,0,0.746234,7.53507e-05,3062000,3.00026
97,1,1,-4.88653e-05,190717,0.239502
98,1,1,-0.000738282,588448,0.695273
