Step,Consistent,Confidence,Minimum,Iterations,Time
0,0,0.725783,0.000697772,2922000,3.00054
1,0,0.738436,0.000573497,3301000,3.00015
2,1,1,-0.000309986,997655,0.869445
3,1,1,-0.000503708,1899220,1.63134
4,1,1,-0.000353415,2864347,2.66795
5,0,0.737979,7.8927e-05,3199000,3.0006
6,0,0.725683,0.000460158,2923000,3.00056
7,1,1,-0.000170518,988749,1.02511
8,1,1,-0.000269581,1533447,1.26844
9,1,1,-0.000243285,640689,0.551407
10,1,1,-0.000343908,446701,0.435267
11,0,0.752716,0.000269245,3742000,3.00066
12,1,1,-0.000349446,2503464,2.16834
13,1,1,-2.77597e-05,1473635,1.38497
14,1,1,-0.000534166,129553,0.0962009
15,1,1,-1.42946e-05,769466,0.628672
16,1,1,-1.32218e-05,1241425,1.18196
17,1,1,-0.000284369,360912,0.466707
18,1,1,-0.000347982,516655,0.711173
19,0,0.723812,0.000193189,2777000,3.00095
20,1,1,-0.000629474,616967,0.556078
21,1,1,-6.24801e-06,1304142,1.29952
22,0,0.724325,0.000160639,2785000,3.00103
23,1,1,-0.000286032,95379,0.12308
24,1,1,-0.000470985,2845806,2.93985
25,0,0.727067,3.15916e-05,2799000,3.00081
26,1,1,-0.00013708,431918,0.510502
27,1,1,-0.000186314,1564894,1.83389
28,0,0.725812,0.000347863,2760000,3.00069
29,1,1,-0.00018834,122003,0.119734
30,1,1,-0.00025021,1129611,1.14196
31,1,1,-0.0003904,940755,0.996807
32,0,0.718167,0.000610243,2793000,3.00063
33,0,0.683645,0.000538598,2379000,3.00022
34,0,0.673328,0.000548492,2452000,3.00064
35,0,0.688494,0.000605094,2932000,3.00008
36,0,0.67,0.000756083,2939000,3.00071
37,0,0.611741,0.000396024,2529000,3.00078
38,1,1,-0.000111927,1476889,1.7078
39,0,0.547234,0.000111524,2256000,3.00052
40,1,1,-0.000399698,585603,0.709858
41,1,1,-0.000209798,548350,0.722516
42,1,1,-0.000171532,1615743,1.95616
43,1,1,-0.000149836,536380,0.716427
44,0,0.579788,0.000826608,2246000,3.00053
45,1,1,-2.37371e-06,294211,0.39757
46,0,0.65235,0.000820766,2262000,3.00109
47,0,0.67157,8.29801e-05,2185000,3.00067
48,0,0.699472,7.70737e-05,2315000,3.00069
49,1,1,-0.000224103,2070242,2.73878
50,1,1,-0.000556935,71953,0.0909535
51,0,0.71379,2.23026e-05,2398000,3.00068
52,0,0.723193,5.73501e-05,2651000,3.0008
53,1,1,-6.73428e-05,90396,0.0918161
54,1,1,-5.56603e-05,2129064,2.30138
55,1,1,-0.000324916,772480,0.836943
56,1,1,-0.00030445,1292080,1.27083
57,1,1,-0.000442971,1192470,1.13838
58,1,1,-7.23496e-05,70616,0.0801966
59,0,0.739757,0.000201951,3218000,3.00003
60,0,0.727925,0.000870238,2934000,3.0006
61,0,0.730022,0.000661384,3006000,3.00076
62,1,1,-0.000140299,751708,0.834828
63,1,1,-0.000315,1273406,1.19234
64,1,1,-5.14283e-05,472946,0.405581
65,1,1,-0.00032555,956803,0.742284
66,0,0.729375,5.00784e-05,3034000,3.00078
67,1,1,-6.01306e-05,1201110,1.01091
68,0,0.750274,0.000369112,3335000,3.00068
69,0,0.757953,8.90561e-05,3360000,3.00098
70,1,1,-7.05018e-05,631298,0.469849
71,0,0.779195,0.000328134,3571000,3.00034
72,1,1,-0.000417907,335218,0.311242
73,0,0.779792,0.00074115,3323000,3.0008
74,0,0.790958,0.00059415,3510000,3.00092
75,0,0.78911,0.00027215,3436000,3.00015
76,0,0.799147,0.000693611,3799000,3.00101
77,0,0.788561,0.000659461,3368000,3.00039
78,1,1,-0.000344385,581052,0.609891
79,0,0.786901,3.04386e-05,3339000,3.00059
80,0,0.76149,0.000402308,2574000,3.00041
81,0,0.764095,0.000168043,2784000,3.00021
82,0,0.760514,0.000116977,2824000,3.00015
83,1,1,-4.74683e-05,2507282,2.54551
84,0,0.742235,0.000202644,2430000,3.0002
85,0,0.742625,0.000117484,2419000,3.00194
86,1,1,-6.66275e-05,1787780,1.97888
