Step,Consistent,Confidence,Minimum,Iterations,Time
0,0,0.734636,2.03692e-05,3201000,3.00071
1,0,0.738374,0.000116872,3252000,3.00057
2,0,0.740927,0.000536739,3348000,3.0001
3,1,1,-0.000202467,1122427,1.01814
4,1,1,-8.99925e-05,377550,0.411945
5,1,1,-0.000265469,100217,0.0798856
6,1,1,-0.000276734,926002,0.823535
7,1,1,-0.000366141,1341620,1.4929
8,1,1,-0.000423991,1528246,1.60259
9,1,1,-6.12035e-05,1718901,1.51899
10,1,1,-0.000239719,105755,0.114443
11,1,1,-0.000392307,1219140,1.12378
12,0,0.724377,8.11324e-05,2858000,3.00086
13,0,0.733957,0.000365745,3140000,3.00085
14,1,1,-1.96591e-05,925298,0.815042
15,0,0.73705,0.000267158,3220000,3.00069
16,0,0.71416,0.000113855,2636000,3.00072
17,0,0.718434,0.00048145,2699000,3.00057
18,0,0.734491,0.000457757,3080000,3.00005
19,1,1,-5.53026e-05,934490,1.21245
20,1,1,-4.24876e-05,987,0.011593
21,1,1,-0.000198235,2603717,2.91273
22,1,1,-0.000107934,642407,0.599297
23,1,1,-0.000384738,1800804,2.31194
24,0,0.724252,0.000122636,2769000,3.00945
25,0,0.729937,0.000167596,2915000,3.00077
26,1,1,-0.000501622,348554,0.340029
27,1,1,-0.000162591,538663,0.47277
28,1,1,-0.000523527,61147,0.0561654
29,0,0.706705,7.81131e-05,2376000,3.00004
30,1,1,-0.000271667,1409320,1.38836
31,0,0.732976,0.000196587,2935000,3.00005
32,1,1,-0.000670065,1236300,1.36219
33,0,0.719316,0.000576983,2644000,3.00085
34,1,1,-3.51116e-05,2353628,2.66803
35,1,1,-0.000243176,2238931,2.80941
36,0,0.719717,0.000453006,2936000,3.00041
37,0,0.683539,0.000112186,2538000,3
38,1,1,-0.000286807,1268529,1.46984
39,0,0.663484,0.000130747,2703000,3.00077
40,1,1,-0.000763167,184034,0.193858
41,1,1,-0.000153293,525482,0.555982
42,1,1,-0.000840892,2203694,2.79949
43,0,0.565824,0.000332594,2195000,3.00019
44,1,1,-0.000485648,1503329,1.69393
45,1,1,-0.000541557,1365389,1.31128
46,0,0.661626,0.000281344,2724000,3.0006
47,1,1,-0.000107278,2135384,2.3064
48,0,0.706422,0.000186096,2680000,3.00224
49,1,1,-0.000415672,335081,0.359828
50,0,0.738912,0.000312696,3000000,3.00011
51,0,0.723786,0.000610706,2674000,3.0008
52,1,1,-0.000220169,106724,0.132902
53,1,1,-0.0004872,1044598,1.14566
54,1,1,-0.000250806,281029,0.331443
55,0,0.727144,0.000330876,2788000,3.00105
56,0,0.731447,8.71599e-05,2903000,3.0003
57,0,0.706365,0.000417085,2367000,3.00009
58,0,0.711664,0.000462049,2494000,3.00088
59,0,0.710316,0.000519644,2510000,3.00034
60,1,1,-0.000604142,2219032,2.49466
61,1,1,-0.000933968,310498,0.404759
62,1,1,-0.000214507,44407,0.0374093
63,1,1,-0.000681032,2889312,2.56877
64,1,1,-0.000513849,1878329,1.59367
65,1,1,-0.000217666,914134,0.75931
66,1,1,-0.000518192,604543,0.478517
67,1,1,-0.000100218,1003664,0.881845
68,1,1,-7.22266e-05,500598,0.552318
69,1,1,-0.000664194,1437029,1.34347
70,0,0.767657,1.26217e-06,3365000,3.00009
71,1,1,-2.99111e-05,655658,0.582088
72,0,0.780171,0.000311683,3332000,3.01048
73,0,0.783641,0.000498216,3356000,3.00024
74,0,0.786618,0.000193845,3316000,3.00009
75,1,1,-0.000385419,2195745,2.42318
76,1,1,-0.000199687,492179,0.459076
77,1,1,-0.000370727,463902,0.470544
78,1,1,-2.93038e-05,442582,0.438092
79,1,1,-5.91024e-05,155388,0.170747
80,1,1,-0.0001711,492262,0.585935
81,0,0.781187,0.000305827,3108000,3.0005
82,0,0.7488,6.55011e-05,2222000,3.00022
83,0,0.75817,0.000180106,2595000,3.00001
84,0,0.758606,0.000368829,2601000,3.00174
85,0,0.755646,0.000501643,2581000,3.00843
