Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-8.15883e-05,867699,0.747901
1,1,1,-0.00016122,148540,0.112694
2,1,1,-1.19701e-05,25224,0.0206686
3,1,1,-7.37801e-05,3379802,2.68298
4,0,0.734475,0.000157248,3213000,3.00057
5,0,0.749193,0.000637721,3608000,3.00033
6,1,1,-2.26393e-05,1962203,1.76093
7,0,0.746317,0.000402082,3527000,3.00079
8,0,0.746778,3.05281e-05,3577000,3.00013
9,1,1,-0.000303616,419579,0.323857
10,1,1,-0.000284363,741284,0.545978
11,1,1,-6.3e-05,2247783,2.00013
12,1,1,-4.2808e-05,166035,0.193562
13,0,0.739562,3.7323e-05,3299000,3.00053
14,0,0.744609,0.000223945,3440000,3.00067
15,0,0.738047,0.000450741,3252000,3.00078
16,0,0.731534,0.000378381,3041000,3.00002
17,0,0.722496,0.000930738,2834000,3.00337
18,1,1,-0.000133623,1074832,1.16615
19,0,0.738717,0.000451933,3199000,3.00069
20,1,1,-5.41105e-05,216223,0.292948
21,1,1,-0.000288536,2300314,2.52138
22,0,0.715436,0.000212143,2605000,3.00002
23,0,0.735885,0.000123943,3112000,3.00057
24,0,0.703985,0.000197481,2367000,3.00051
25,0,0.712519,0.000137816,2524000,3.00014
26,0,0.716338,0.000134479,2608000,3.00074
27,0,0.70989,0.000433038,2434000,3.00071
28,0,0.721562,0.000120591,2670000,3.01598
29,0,0.717533,0.000467013,2620000,3.00337
30,0,0.702217,9.22785e-05,2308000,3.00081
31,1,1,-0.00037862,647356,0.793075
32,0,0.712295,0.000455092,2493000,3.00118
33,0,0.713553,1.84879e-05,2501000,3.00011
34,0,0.705259,0.000501166,2342000,3.00062
35,0,0.702613,0.00132125,2307000,3.00043
36,0,0.715559,0.000806461,2544000,3.00013
37,0,0.711743,0.00074489,2444000,3.00031
38,0,0.732005,0.000213812,2934000,3.00061
39,0,0.725183,7.64965e-06,2743000,3.00076
40,1,1,-7.3184e-05,945824,1.07859
41,0,0.71948,0.000682066,2602000,3.00116
42,1,1,-0.000634064,871349,0.989631
43,1,1,-0.00027733,990106,1.37109
44,1,1,-0.000101675,2118022,2.43711
45,0,0.724048,0.000183354,2738000,3.0005
46,1,1,-0.000169088,1983920,2.22957
47,0,0.725812,0.000154863,2817000,3.00051
48,1,1,-0.000605394,877321,0.945871
49,1,1,-0.000405838,616684,0.694338
50,0,0.72153,8.39934e-05,2715000,3.00011
51,0,0.723132,1.03817e-05,2842000,3.00057
52,1,1,-0.000288655,68241,0.0679269
53,0,0.739702,0.000163208,3370000,3.00124
54,1,1,-9.03502e-05,117180,0.134677
55,0,0.730684,6.66128e-07,3166000,3.00077
56,1,1,-0.000174255,1472314,1.57459
57,0,0.740338,0.000203139,3441000,3.00021
58,0,0.732792,4.25682e-05,3152000,3.00006
59,1,1,-0.000292589,1621219,1.87845
60,1,1,-5.50046e-05,2773371,2.50631
61,1,1,-6.14717e-05,338565,0.374682
62,1,1,-8.94859e-05,219161,0.151393
63,1,1,-0.000354011,1634223,1.22176
64,1,1,-0.000231166,686187,0.466908
65,1,1,-0.000509907,2254350,2.14289
66,0,0.753001,2.80992e-05,2906000,3.00013
67,1,1,-0.000276972,1861440,1.79479
68,1,1,-4.86269e-05,2047890,2.19018
69,1,1,-0.000335281,2024466,1.82794
70,1,1,-0.000182309,1467022,1.55479
71,0,0.74099,0.000117771,2505000,3.00023
72,1,1,-1.70365e-05,1130239,1.41967
73,1,1,-0.000244205,2392668,2.63351
74,0,0.758424,0.000259738,3143000,3.00006
75,1,1,-0.000430514,425912,0.511665
76,1,1,-0.000110824,2345465,2.5238
77,0,0.712157,0.000674586,2038000,3.00063
78,1,1,-2.52023e-05,969401,0.955161
79,0,0.737117,0.000400464,2721000,3.00127
