-5.624782380745135812e-01,3.246839601597458977e-03
-5.618629078457271220e-01,2.786818297642515169e-03
-5.619279977822181360e-01,2.177448265843557468e-03
-5.620478227499707824e-01,1.737473193327774158e-03
-5.641877130810376562e-01,9.966166523926790234e-04
-5.667994663345223838e-01,3.924478862497981363e-04
-5.710432100721035686e-01,-1.565970877929851943e-04
-5.750048971543132437e-01,-4.809271273327163365e-04
-5.781567733639021434e-01,-1.110379611420755919e-03
-5.840670922401040022e-01,-1.647032320483595921e-03
-5.892261401303660051e-01,-2.063037307049183158e-03
-5.960827501790110228e-01,-2.653653131289558827e-03
-6.034845995046825839e-01,-3.210970033893290575e-03
-6.110847558860473816e-01,-3.460211241793858736e-03
-6.182868206661277233e-01,-3.775488600322101512e-03
-6.278317879175063787e-01,-3.907924221194765749e-03
-6.379078580545313182e-01,-4.023965754786852818e-03
-6.469042334274679451e-01,-4.095773724199631288e-03
-6.555231944878308070e-01,-3.948422888101390214e-03
-6.640376626321050635e-01,-3.633925570021873976e-03
-6.722542996921161418e-01,-3.295592135253674546e-03
-6.795766182229256991e-01,-3.048117750346452867e-03
-6.873316581596805586e-01,-2.642385795982936381e-03
-6.952631799500843535e-01,-2.406855264249269447e-03
-7.029735185819576682e-01,-2.093342241877294875e-03
-7.087800986038208517e-01,-1.730996268058291980e-03
-7.147890779182052290e-01,-1.011422809320423714e-03
-7.206446381148207125e-01,-4.034297188600100004e-04
-7.244883579835548204e-01,4.807694108412384482e-04
-7.288714570240082402e-01,1.409667151028681179e-03
-7.316773302699157711e-01,2.361173270567771144e-03
-7.346388030617082565e-01,3.280319018572844508e-03
-7.359559760193938871e-01,4.301429777700554839e-03
-7.363284743886949757e-01,5.558815816954482299e-03
-7.360203638734907905e-01,6.546612494102171768e-03
-7.339314640355084629e-01,7.666555540355361395e-03
-7.292113795433081691e-01,9.067507529591550125e-03
-7.246399425017059359e-01,1.038766911920964431e-02
-7.188475836835978017e-01,1.152344190940162924e-02
-7.111668159016777402e-01,1.311381393453933328e-02
-6.993638016256044088e-01,1.467955752724611589e-02
-6.879027150434144922e-01,1.611134695829388383e-02
-6.743786519013489356e-01,1.783273829737104868e-02
-6.590282202637028908e-01,1.948440467271525187e-02
-6.419732914109230748e-01,2.139228188377477469e-02
-6.212237769453607950e-01,2.328809643408003005e-02
-5.999698102008420575e-01,2.488844534351276894e-02
-5.767202658310293106e-01,2.653388781675004165e-02
-5.526429579337377440e-01,2.812637107958149835e-02
-5.275594432843007109e-01,2.941511630469340749e-02
-4.990559418961801330e-01,3.048576596905067798e-02
-4.719630787562257290e-01,3.138224223296625509e-02
-4.423162981293866647e-01,3.196947739089279344e-02
-4.131491106886787668e-01,3.250068165360111422e-02
-3.822307531241047607e-01,3.245328419962455885e-02
-3.530031705003102149e-01,3.219437519227511674e-02
-3.227177142798704490e-01,3.170068051717067625e-02
-2.942576650262845872e-01,3.083289742663897909e-02
-2.666937537767334332e-01,2.981942753198702292e-02
-2.397730308188165127e-01,2.854950989910060369e-02
-2.133031838957121784e-01,2.717466955553655278e-02
-1.892619202414744795e-01,2.549704557872956023e-02
-1.673893230367734797e-01,2.380787609882547423e-02
-1.488902550353621845e-01,2.190351555976984693e-02
-1.296476909554063750e-01,1.987727445704288998e-02
-1.127367644567209004e-01,1.781662020330325794e-02
-9.754408113958713822e-02,1.559272154875111088e-02
-8.349112908865927163e-02,1.319188580188091105e-02
-7.299911774734998970e-02,1.066100359740660905e-02
-6.617685994851282838e-02,8.037383481172763466e-03
-6.401219968595368848e-02,5.077744823790814564e-03
-6.352950363809907464e-02,1.972427169663171220e-03
-6.656181246846010202e-02,-1.600502646407297872e-03
-7.249086604629852160e-02,-5.566134178305813182e-03
-8.290248278930827108e-02,-9.674462054870965402e-03
-1.005445070482606784e-01,-1.372374500766402119e-02
-1.196557317189174269e-01,-1.822638089477475812e-02
-1.448430989086446907e-01,-2.263870210558315346e-02
-1.719888175639260053e-01,-2.723368865443748926e-02
-2.061599248263115691e-01,-3.139899376998652597e-02
-2.467749049116976789e-01,-3.552210207798341124e-02
-2.888035980740062403e-01,-3.937663859052813187e-02
-3.352447314264466738e-01,-4.303383153864338145e-02
-3.845962472505966012e-01,-4.609153316056259497e-02
-4.377875240814409485e-01,-4.863140905495475647e-02
-4.921860788756685645e-01,-5.064770951743006316e-02
-5.481401682940856279e-01,-5.210056605987628542e-02
-6.054904785038569548e-01,-5.318733714979369254e-02
-6.634547838643997109e-01,-5.347210385959835083e-02
-7.212402261299691864e-01,-5.345321165945110531e-02
-7.789000332113186209e-01,-5.261884200713548565e-02
-8.341002806732861208e-01,-5.140902582184049552e-02
-8.906849687298387108e-01,-4.987282258529568413e-02
-9.449203275414208569e-01,-4.781647014666652595e-02
-9.976780008802594857e-01,-4.574738997443568433e-02
-1.047580899844038793e+00,-4.345982049107850742e-02
-1.095692773165416911e+00,-4.103642630248968692e-02
-1.140530988571850202e+00,-3.868592808639990249e-02
-1.184843608672093263e+00,-3.656389226057898956e-02
-1.199999999999999956e+00,8.236069122752699007e-03
-1.196261974801453354e+00,1.006789742240789612e-02
-1.192976895660055714e+00,1.202658624041531323e-02
-1.188175847702211074e+00,1.384381791139795842e-02
-1.180572653777959058e+00,1.573000859239334290e-02
-1.167869297531471062e+00,1.802876561880150524e-02
-1.153628024785467776e+00,2.051417401033872601e-02
-1.139098582582334096e+00,2.328156748454028591e-02
-1.120158189080701971e+00,2.638054997833153698e-02
-1.097834852271219797e+00,2.961183827840633415e-02
-1.072058009977479687e+00,3.332643040859915168e-02
