Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-0.000565012,529684,0.518409
1,1,1,-0.000287999,716511,0.738594
2,0,0.73757,6.98103e-05,3240000,3.0001
3,1,1,-0.000179936,1173166,1.02798
4,1,1,-1.57251e-05,837723,0.805623
5,1,1,-0.000198235,383823,0.31948
6,0,0.726748,7.63987e-06,2972000,3.00029
7,0,0.739162,0.000349089,3309000,3.00034
8,1,1,-0.000109364,967428,0.862864
9,1,1,-4.31433e-05,248369,0.224201
10,1,1,-0.000265707,549847,0.530273
11,1,1,-0.000172886,340664,0.348259
12,1,1,-0.000254859,256034,0.328098
13,1,1,-0.000262608,1736160,1.55372
14,1,1,-0.000401963,895088,0.812092
15,1,1,-0.000205685,1109615,1.21071
16,1,1,-0.000252086,101267,0.121262
17,1,1,-6.01902e-05,1161409,1.25963
18,1,1,-0.000154723,100539,0.0975058
19,1,1,-0.000478317,704405,0.688567
20,1,1,-0.00032246,155883,0.151285
21,1,1,-7.17535e-05,451228,0.423505
22,0,0.717455,0.000242493,2618000,3.00072
23,1,1,-0.000306953,566335,0.637465
24,0,0.717524,0.000630568,2596000,3.00003
25,0,0.712134,0.000468266,2464000,3.00232
26,0,0.718018,7.87829e-06,2583000,3.00009
27,0,0.704484,0.000191997,2346000,3.00075
28,0,0.717815,5.06744e-05,2566000,3.00053
29,1,1,-2.71692e-05,217186,0.261577
30,1,1,-7.53428e-05,239501,0.235647
31,1,1,-0.000211705,995567,1.17684
32,1,1,-0.000268687,574431,0.685097
33,0,0.659837,0.000280748,2402000,3.00162
34,0,0.622748,0.000287808,2328000,3.0005
35,1,1,-1.83999e-05,1061703,1.17954
36,1,1,-7.9979e-05,2171020,2.525
37,0,0.540084,0.000572811,2580000,3.00006
38,1,1,-0.000711311,1055398,1.50375
39,0,0.48461,1.88455e-05,2160000,3.00005
40,0,0.474625,0.000645744,2188000,3.00028
41,1,1,-0.000609864,1933903,2.45103
42,0,0.490398,0.000496279,2587000,3.00127
43,0,0.497135,0.000450502,2523000,3.00207
44,1,1,-7.05614e-05,2005225,2.415
45,1,1,-0.000603189,824993,1.14412
46,0,0.519098,0.000513803,2840000,3.00067
47,0,0.510855,0.000979315,2380000,3.00016
48,0,0.531801,0.000946945,2500000,3.00064
49,0,0.528831,0.000326286,2268000,3.00011
50,0,0.549645,0.000182281,2338000,3.00005
51,0,0.5841,0.000314723,2128000,3.00021
52,0,0.655532,0.000551949,2497000,3.00652
53,0,0.702641,0.000257808,2544000,3.00088
54,0,0.725208,5.85422e-05,2545000,3.00047
55,0,0.724205,0.000227939,2372000,3.00122
56,1,1,-0.000224937,977610,1.05248
57,1,1,-0.000490417,183192,0.181208
58,1,1,-0.000160991,233170,0.268171
59,0,0.71747,0.000364016,2578000,3.0008
60,1,1,-0.00016087,844836,1.11416
61,1,1,-0.000558664,1357696,1.5656
62,0,0.714011,0.000167023,2496000,3.00131
63,0,0.709429,6.87346e-05,2445000,3.00038
64,0,0.720174,0.000474821,2685000,3.00054
65,0,0.70176,0.000279616,2348000,3.00002
66,1,1,-0.0011725,1964975,2.25913
67,1,1,-0.000119616,1766924,1.9149
68,1,1,-0.000279774,841935,0.90811
69,1,1,-0.000131537,336735,0.319213
70,1,1,-0.000307848,151592,0.140493
71,0,0.749195,7.20315e-05,3675000,3.00001
72,1,1,-0.000293229,2231156,2.07299
73,1,1,-0.000166346,2296699,1.82334
74,1,1,-4.05803e-05,61208,0.0504597
75,1,1,-0.000494052,442971,0.297185
76,1,1,-6.24105e-05,172658,0.117183
77,1,1,-0.000114207,899696,0.650707
78,0,0.782637,0.000216211,3173000,3.00111
79,1,1,-0.000388433,144349,0.1851
80,1,1,-0.000490759,273091,0.256869
81,1,1,-7.63934e-05,284097,0.333818
82,1,1,-0.000459288,1328426,1.11586
83,1,1,-2.85178e-05,107144,0.0868328
84,1,1,-0.000161231,2406105,2.44124
85,1,1,-0.000135428,970421,1.01021
86,1,1,-0.000153684,608523,0.755637
87,1,1,-3.26752e-05,153867,0.213942
88,1,1,-0.000545134,1417884,1.52162
89,1,1,-0.000283022,1183633,1.28156
90,1,1,-8.51299e-06,711361,0.770769
91,1,1,-9.09015e-05,747331,0.911346
