Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-0.000175019,527965,0.380534
1,0,0.733083,0.000124048,3125000,3.00023
2,0,0.747656,0.000858079,3609000,3.00056
3,0,0.727596,0.00036542,2940000,3.00034
4,0,0.751533,0.000163953,3734000,3.00031
5,0,0.755886,0.00111045,3888000,3.00055
6,0,0.741004,0.000222634,3366000,3.00056
7,1,1,-0.000308503,1335226,1.05186
8,1,1,-0.00058936,95602,0.0950401
9,1,1,-0.000338663,688355,0.571566
10,0,0.742956,0.000211786,3390000,3.00031
11,1,1,-7.5449e-05,1436955,1.23705
12,1,1,-0.000115563,3166808,2.7529
13,0,0.738362,0.000156294,3257000,3.00032
14,0,0.738994,9.60056e-05,3252000,3.00015
15,0,0.729742,0.000370155,2982000,3.00003
16,0,0.746668,0.000343899,3499000,3.0007
17,0,0.737136,0.000200282,3188000,3.00128
18,0,0.735939,0.000341728,3128000,3.0004
19,0,0.731696,0.00115342,2993000,3.00013
20,0,0.737749,0.00115493,3172000,3.00002
21,0,0.740775,0.000972408,3259000,3
22,0,0.725339,0.0012022,2812000,3.00025
23,0,0.742752,0.00103999,3313000,3.00034
24,0,0.729944,0.000816356,2985000,3.00076
25,0,0.726501,0.00132035,2830000,3.00004
26,0,0.727051,0.00134141,2857000,3.00023
27,0,0.718081,0.00116442,2651000,3.00109
28,0,0.716352,0.00168391,2588000,3.00012
29,0,0.724402,0.00162465,2758000,3.00019
30,0,0.715766,0.00159855,2571000,3.00086
31,0,0.719366,0.00107951,2683000,3.00471
32,0,0.712762,0.000972482,2526000,3.00054
33,0,0.723414,0.00136889,2761000,3.00145
34,0,0.718074,0.00143428,2603000,3.0006
35,0,0.7338,0.000904951,3071000,3.00064
36,0,0.732809,0.00136096,3000000,3.00077
37,0,0.708745,0.00111586,2444000,3.00092
38,0,0.703847,0.000865172,2362000,3.00034
39,0,0.723803,0.00134316,2783000,3.00054
40,0,0.725783,0.000731956,2878000,3.00046
41,0,0.730121,0.00082619,2999000,3.00044
42,0,0.721233,0.000878106,2733000,3.00032
43,0,0.723636,0.00116087,2807000,3.00082
44,0,0.723255,0.00105162,2833000,3.00026
45,0,0.709887,0.000791977,2535000,3.00028
46,0,0.715513,3.076e-05,2677000,3.0004
47,1,1,-5.90186e-05,2925981,2.94585
48,1,1,-0.000242104,1519158,1.44947
49,0,0.726251,0.000380348,2995000,3.00124
50,1,1,-3.83402e-06,1012902,1.18775
51,1,1,-0.000427254,984993,0.950987
52,1,1,-0.000469316,528582,0.452067
53,1,1,-0.000302423,2270004,2.42711
54,1,1,-0.000160695,842462,0.9058
55,1,1,-0.000680973,1508849,1.50663
56,0,0.753038,0.000215183,3646000,3.00044
57,0,0.740904,0.00105424,3217000,3.00038
58,0,0.7441,0.0012376,3285000,3.00036
59,0,0.742725,0.000573228,3243000,3.00027
60,0,0.728662,0.000266369,2826000,3.00045
61,0,0.729772,0.000379036,2853000,3.00082
62,0,0.738534,0.000855322,3072000,3.00025
63,0,0.741434,0.000303346,3204000,3.0001
64,0,0.719154,0.000961351,2605000,3.00022
65,0,0.753083,0.000772919,3568000,3.0006
66,0,0.745474,0.000843163,3310000,3.00022
67,0,0.744554,0.00141615,3241000,3.00058
68,0,0.736572,0.00142718,3023000,3.00111
69,0,0.719977,0.00204604,2593000,3.00127
70,0,0.746253,0.00188113,3241000,3.00089
71,0,0.746965,0.00160124,3317000,3.00021
72,0,0.738929,0.0014561,3002000,3.00056
73,0,0.749026,0.00140743,3310000,3.00053
74,0,0.748947,0.00136865,3341000,3.00078
75,0,0.749408,0.000944345,3310000,3.00016
76,0,0.736924,0.00146961,2934000,3.0004
77,0,0.754309,0.0012452,3476000,3.0004
78,0,0.737859,0.00198332,2990000,3.00014
79,0,0.745728,0.00218355,3252000,3.00063
80,0,0.736635,0.00228085,2934000,3.0004
81,0,0.729706,0.0026926,2830000,3.00062
82,0,0.75031,0.00281459,3478000,3.00102
83,0,0.719563,0.00274605,2674000,3.0004
84,0,0.721453,0.00260995,2802000,3.00074
85,0,0.73124,0.00269614,3172000,3.0004
86,0,0.723822,0.00263584,3034000,3.00063
87,0,0.742698,0.00253167,3711000,3.00007
88,0,0.741075,0.00258057,3439000,3.00092
89,0,0.735529,0.00259617,2836000,3.00039
90,0,0.748853,0.00206414,2649000,3.00006
91,0,0.763768,0.00177635,2480000,3.00007
92,0,0.782251,0.0011286,2538000,3.00051
93,0,0.805354,0.000979881,2709000,3.0006
94,0,0.814119,0.000707912,2648000,3.00056
95,0,0.824802,6.72445e-05,2607000,3.00025
96,0,0.831101,0.000793445,2665000,3.01703
97,0,0.834943,0.0012566,2683000,3.00004
98,0,0.832827,0.000905882,2505000,3.00566
99,0,0.834259,0.00131084,2596000,3.00089
100,0,0.808987,0.00129397,2131000,3.00015
101,0,0.801197,0.00676561,1965000,3.00038
102,0,0.770754,0.00720991,2251000,3.00085
103,0,0.690488,0.00654961,2043000,3.00031
104,0,0.631894,0.00593771,2448000,3.00044
