Step,Consistent,Confidence,Minimum,Iterations,Time
0,0,0.754777,2.86207e-05,3860000,3.00017
1,1,1,-4.50991e-05,580060,0.484411
2,0,0.75474,0.000103842,3868000,3.00012
3,1,1,-0.000633348,1374831,1.2188
4,1,1,-0.000157854,200031,0.174675
5,1,1,-0.000422298,1734694,1.41141
6,1,1,-8.82044e-05,417116,0.341527
7,0,0.730025,0.000123452,2992000,3.00045
8,0,0.721263,0.000205706,2785000,3.00085
9,0,0.735323,1.92143e-05,3190000,3.00053
10,1,1,-0.000410844,2706321,2.75152
11,0,0.719383,0.000321995,2783000,3.00506
12,1,1,-0.000145842,884333,0.784571
13,0,0.735363,8.1734e-05,3140000,3.00066
14,0,0.728853,0.000361151,2961000,3.00076
15,0,0.725684,0.000222839,2892000,3.00071
16,1,1,-0.000409056,536102,0.624349
17,1,1,-0.000179101,2502158,2.66116
18,1,1,-0.000179101,1374320,1.46814
19,0,0.711279,0.000501166,2511000,3.00013
20,1,1,-0.000244965,1987357,2.02617
21,1,1,-7.15151e-05,250730,0.240987
22,0,0.730738,8.99539e-05,2990000,3.00013
23,0,0.725514,0.000435899,2803000,3.00036
24,0,0.723469,0.000209223,2763000,3.00024
25,0,0.705471,0.000736605,2352000,3.002
26,1,1,-5.37529e-05,826334,1.08077
27,1,1,-0.000590731,196831,0.173658
28,1,1,-0.000124206,99017,0.0940727
29,1,1,-0.000145961,1901968,2.2153
30,1,1,-0.000223328,1166121,1.49157
31,0,0.731027,9.75833e-05,2930000,3.00008
32,0,0.716088,9.00731e-05,2508000,3.00029
33,0,0.708705,0.000623177,2372000,3.00181
34,0,0.70058,7.67813e-05,2225000,3.01122
35,1,1,-0.000173022,1292660,1.51344
36,1,1,-9.44033e-05,1739511,2.18552
37,0,0.71471,0.000455867,2529000,3.00087
38,0,0.725301,0.000157784,2749000,3.00042
39,0,0.727365,0.00111474,2806000,3.00021
40,1,1,-7.52702e-05,2353081,2.73222
41,0,0.707978,0.000598556,2358000,3.00053
42,0,0.71713,0.000335883,2561000,3.00016
43,1,1,-5.17762e-05,2315565,2.83536
44,1,1,-0.000124924,1497538,2.08809
45,0,0.709982,0.000104795,2396000,3.00065
46,1,1,-1.36043e-06,1025306,1.39254
47,0,0.704901,0.000403762,2326000,3.0029
48,1,1,-3.38699e-06,509896,0.509234
49,1,1,-0.000518775,32806,0.0645108
50,1,1,-0.000114252,2021984,2.14725
51,1,1,-0.000120093,460870,0.432708
52,0,0.705195,0.000524293,2350000,3.00003
53,0,0.714245,0.00014257,2554000,3.00162
54,1,1,-0.000179876,1082717,1.39406
55,0,0.722879,0.00011171,2782000,3.00086
56,1,1,-0.000114788,1176358,1.21532
57,1,1,-0.000493576,202916,0.186622
58,1,1,-6.74834e-05,874501,0.844577
59,0,0.714962,4.22106e-05,2596000,3.0001
60,1,1,-0.00026976,2724164,2.8767
61,0,0.714701,3.5058e-05,2642000,3.0006
62,1,1,-4.06995e-05,464122,0.667951
63,0,0.721504,0.000125597,2842000,3.00011
64,1,1,-5.23473e-06,470764,0.502441
65,0,0.718199,0.000352453,2696000,3.00061
66,0,0.720617,0.000252257,2808000,3.00033
67,1,1,-6.81176e-05,3091913,2.67885
68,0,0.732392,0.000469606,3135000,3.00677
69,1,1,-0.000205745,2068960,1.98385
70,1,1,-0.00040849,1549520,1.5751
71,1,1,-0.000339617,2512715,2.02275
72,1,1,-7.83994e-05,2061786,1.91128
73,1,1,-4.16476e-05,2590854,2.43442
74,1,1,-3.96788e-05,1445339,1.43133
75,1,1,-5.34102e-05,219090,0.253093
76,1,1,-4.38585e-05,1233277,1.36124
77,1,1,-0.000100841,119508,0.0903772
78,1,1,-8.75886e-06,1465691,1.08912
79,1,1,-0.00048313,1678425,1.33712
80,1,1,-0.000102226,375842,0.313381
81,1,1,-0.000225984,251065,0.226667
82,1,1,-0.000370842,246193,0.21529
83,1,1,-0.00044991,1039614,1.07686
84,1,1,-0.000602043,518758,0.609466
85,1,1,-0.000287653,1521135,1.45316
86,1,1,-0.000263531,1808086,1.66839
87,1,1,-0.000165124,282977,0.235723
88,1,1,-0.000291352,8380,0.0112426
89,1,1,-0.000195165,597578,0.522082
90,1,1,-0.000349526,551491,0.554278
91,1,1,-0.000238796,1116904,1.14831
92,1,1,-0.000161056,441623,0.397905
93,1,1,-0.000248481,481745,0.424625
94,1,1,-2.11045e-05,535442,0.545986
95,1,1,-0.000546177,338391,0.422271
96,0,0.734828,4.87075e-05,2789000,3.00043
97,0,0.725952,2.54915e-05,2540000,3.00023
98,1,1,-0.000562151,52990,0.0813119
99,0,0.713136,0.000203054,2352000,3.00005
