Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-3.61099e-05,879625,0.811503
1,1,1,-0.000212838,1682436,1.41966
2,1,1,-7.72967e-05,470615,0.456279
3,1,1,-2.31161e-05,1849041,1.73497
4,1,1,-0.000355829,449139,0.370721
5,0,0.729402,0.000333677,3043000,3.00081
6,1,1,-0.000133504,2379107,1.84278
7,1,1,-0.000199069,222779,0.162501
8,1,1,-0.000105287,2961157,2.32481
9,1,1,-0.000197162,483939,0.420267
10,1,1,-0.000199784,348678,0.425305
11,0,0.744244,0.000268768,3485000,3.00016
12,0,0.726477,0.000146519,2932000,3.00061
13,1,1,-6.04659e-05,1116589,0.95666
14,1,1,-4.99382e-05,1599034,1.35154
15,0,0.740577,2.54021e-05,3327000,3.00064
16,1,1,-0.000149001,1744893,1.69111
17,1,1,-7.4401e-06,1543547,1.28569
18,1,1,-2.88978e-05,720286,0.605081
19,1,1,-0.000522371,213629,0.169388
20,0,0.744992,0.000379871,3448000,3.00041
21,0,0.74841,1.89648e-05,3552000,3.00079
22,1,1,-6.36473e-05,2112963,2.31075
23,0,0.732659,0.000232576,3067000,3.00054
24,1,1,-4.34066e-06,2875826,2.72865
25,1,1,-9.55358e-05,731867,0.755202
26,1,1,-0.000800599,694568,0.748085
27,1,1,-0.000412692,902982,0.747518
28,1,1,-0.000370608,684039,0.528269
29,1,1,-3.08896e-06,552148,0.431216
30,1,1,-5.47387e-05,1354843,1.47061
31,0,0.726638,6.86501e-06,2861000,3.00035
32,1,1,-0.000698377,123959,0.113878
33,0,0.73701,5.23066e-05,3143000,3.00077
34,1,1,-6.19784e-05,1725164,1.87362
35,1,1,-0.000195076,689492,0.554342
36,1,1,-0.000670065,3412855,2.87183
37,0,0.744507,6.72445e-05,3360000,3.00032
38,1,1,-0.000112881,1436268,1.3868
39,0,0.728478,0.000167142,2894000,3.00002
40,0,0.72661,0.000216793,2821000,3.00068
41,1,1,-0.000558247,2117217,2.13336
42,1,1,-0.000100781,1338322,1.37264
43,1,1,-7.55086e-05,2002899,1.85188
44,1,1,-0.000281145,1151353,1.49736
45,0,0.743066,8.92982e-05,3293000,3.00006
46,0,0.734801,0.000289547,3106000,3.0009
47,0,0.729448,0.00017059,2961000,3.00069
48,0,0.730652,0.000321912,2958000,3.00148
49,1,1,-0.000471939,1330430,1.24648
50,0,0.714048,7.22513e-05,2582000,3.00041
51,1,1,-6.20892e-05,1315785,1.48112
52,1,1,-6.84157e-05,826731,0.982588
53,1,1,-0.000620772,1801869,2.00721
54,1,1,-0.000180592,417130,0.506392
55,1,1,-0.000337888,709658,0.721278
56,1,1,-2.72288e-05,1069855,1.28884
57,0,0.706861,0.00034758,2506000,3.00028
58,1,1,-9.55842e-05,590812,0.551601
59,1,1,-0.000272681,602965,0.578589
60,1,1,-0.000267614,90967,0.0903036
61,1,1,-0.0003226,98236,0.111049
62,1,1,-0.000572313,750363,0.943616
63,1,1,-0.000215043,984081,0.917759
64,0,0.734839,0.000124495,3179000,3.00037
65,0,0.753636,1.65806e-05,3817000,3.00056
66,1,1,-9.21979e-05,3693540,2.95355
67,1,1,-0.000168581,2063151,1.74995
68,1,1,-0.000214358,539936,0.409475
69,1,1,-0.000210305,742826,0.622743
70,1,1,-0.000100028,1077334,0.866833
71,1,1,-0.000200783,144015,0.105271
72,1,1,-0.000327294,1632177,1.2554
73,1,1,-0.000285988,1830861,1.57804
74,1,1,-3.29239e-05,463686,0.417071
75,1,1,-1.73028e-05,248272,0.272842
76,1,1,-0.000484471,45817,0.0736688
77,1,1,-0.000161563,2040157,2.07949
78,1,1,-0.000150178,588545,0.627776
79,0,0.753963,8.48428e-05,3524000,3.00044
80,0,0.749066,4.50194e-05,3290000,3.00143
81,0,0.740645,0.000146623,2977000,3.00077
82,1,1,-0.000540596,2317259,2.36426
83,0,0.724582,5.14493e-05,2602000,3.0001
84,0,0.752312,9.67935e-05,3372000,3.00066
85,1,1,-2.23767e-05,1695937,1.93125
86,0,0.71865,0.000554935,2428000,3.0004
87,0,0.744414,0.000130127,3091000,3.00039
88,1,1,-0.000293781,1952576,1.968
89,1,1,-0.00030746,857694,1.19898
90,1,1,-4.6958e-05,1726836,2.10321
