Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-0.000159611,530728,0.440926
1,1,1,-0.000258793,194009,0.144448
2,1,1,-0.000145127,3383915,2.97252
3,1,1,-0.000268091,1539868,1.62579
4,0,0.746722,0.000358175,3588000,3.00075
5,1,1,-0.00034361,1256475,1.28217
6,0,0.74143,0.000144969,3437000,3.00004
7,1,1,-0.000644673,393365,0.333793
8,1,1,-0.000236138,1041547,0.853613
9,1,1,-0.000197519,282541,0.298628
10,1,1,-8.30784e-05,973805,0.825314
11,0,0.731942,0.000635694,3075000,3.00029
12,1,1,-0.000313629,707847,0.751839
13,0,0.705505,0.000679135,2456000,3.00062
14,0,0.713282,0.000530309,2583000,3.00065
15,0,0.717712,0.00113059,2702000,3.001
16,0,0.732265,0.000909756,3084000,3.00059
17,0,0.728103,0.000463943,2944000,3.00087
18,0,0.729841,0.000757764,2944000,3.00076
19,0,0.72807,0.000770281,2925000,3.00046
20,0,0.734027,0.0010372,3056000,3.00036
21,0,0.72856,0.000796828,2932000,3.00027
22,0,0.721132,0.000850152,2708000,3.00056
23,0,0.731861,0.00149682,2948000,3.00078
24,0,0.739485,0.000810116,3217000,3.00019
25,0,0.742943,0.000877706,3279000,3.00027
26,0,0.735011,0.000779749,3106000,3.00045
27,0,0.726638,0.00157262,2805000,3.00026
28,0,0.732268,0.00154819,2971000,3.00078
29,0,0.73038,0.00168405,2944000,3.00023
30,0,0.732497,0.00147737,2973000,3.00022
31,0,0.716762,0.00158017,2567000,3.00017
32,0,0.72806,0.00244613,2881000,3.00076
33,0,0.726016,0.000796864,2830000,3.00081
34,0,0.728807,0.00142456,2916000,3.00004
35,0,0.738074,0.000728379,3162000,3.0009
36,0,0.730616,0.0017869,2881000,3.00038
37,0,0.716341,0.00181718,2615000,3.00017
38,0,0.734282,0.000988784,3057000,3.00023
39,0,0.724016,0.00110482,2781000,3.00056
40,0,0.711002,0.00135816,2511000,3.00081
41,0,0.721979,0.000662814,2798000,3.00058
42,0,0.725483,0.00135655,2832000,3.00106
43,0,0.736306,0.00150411,3148000,3.00052
44,0,0.732097,0.00101904,3062000,3.00087
45,0,0.73999,0.000552486,3334000,3.00067
46,0,0.727995,0.000588285,2986000,3.00016
47,0,0.740932,0.00071622,3346000,3.00035
48,0,0.741271,0.00038309,3410000,3.00063
49,0,0.735623,0.000263582,3229000,3.00047
50,1,1,-0.000338842,821778,0.895274
51,0,0.741244,5.96747e-05,3433000,3.00082
52,1,1,-0.000291814,1890533,1.53237
53,1,1,-2.20432e-05,776648,0.740851
54,1,1,-5.89385e-05,3294888,2.84081
55,0,0.726854,9.1146e-05,2950000,3.00061
56,1,1,-0.000598953,606301,0.636052
57,1,1,-0.000126445,217859,0.224517
58,1,1,-8.74072e-05,330388,0.239923
59,0,0.758699,0.000173102,4003000,3.00015
60,0,0.738482,0.000656675,3274000,3.00005
61,0,0.731916,0.00075085,3031000,3.00039
62,0,0.742147,0.000699247,3318000,3.00018
63,0,0.759823,0.0006905,3987000,3.00026
64,0,0.740249,0.000734161,3278000,3.00103
65,0,0.750421,0.000764322,3584000,3.00059
66,0,0.747176,0.000763891,3501000,3.00044
67,0,0.73912,0.000779012,3167000,3.00019
68,0,0.745387,0.000770596,3369000,3.00035
69,0,0.732987,0.000843609,2974000,3.00079
70,0,0.724418,0.00128875,2744000,3.00172
71,0,0.750491,0.000855969,3529000,3.00071
72,0,0.746565,0.00127686,3390000,3.00056
73,0,0.744893,0.000953965,3355000,3.00064
74,0,0.728416,0.000875241,2845000,3.00021
75,0,0.728721,0.00109723,2874000,3.00477
76,0,0.74241,0.00130762,3303000,3.00066
77,0,0.745089,0.00103993,3409000,3.00185
78,0,0.746752,0.00105714,3490000,3.00071
79,0,0.738131,0.000947791,3328000,3.00036
80,0,0.736305,0.00103417,3271000,3.00063
81,0,0.738969,0.000789178,3485000,3.00064
82,0,0.732579,0.000380173,3271000,3.00002
83,0,0.7244,0.000505458,2954000,3.0004
84,1,1,-0.000187252,1344230,1.35065
85,1,1,-0.000424959,1018854,1.07721
86,0,0.746134,0.00017197,3182000,3.0003
87,1,1,-0.000465263,1033442,1.02822
88,1,1,-0.000219066,103602,0.100643
89,0,0.750427,0.000610898,2688000,3.00039
90,0,0.754213,0.000559221,2698000,3.00018
91,0,0.754525,0.000408541,2708000,3.00062
92,0,0.752655,0.00116492,2611000,3.00084
93,0,0.748638,0.00104376,2529000,3.00065
94,0,0.736903,0.00194935,2335000,3.00026
95,0,0.74,0.00140304,2626000,3.00092
96,0,0.71795,0.00159205,2429000,3.00009
97,0,0.705282,0.00129014,2545000,3.00011
98,0,0.660732,0.00096729,2461000,3.00766
99,0,0.582937,0.000778723,2145000,3.00027
100,0,0.542947,0.000408198,2226000,3.0012
101,0,0.581578,0.00400818,2153000,3.00066
102,0,0.661297,0.00674201,2447000,3.00043
103,0,0.685151,0.00153979,2143000,3.00025
104,0,0.681863,0.00165077,2438000,3.0006
