Step,Consistent,Confidence,Minimum,Iterations,Time
0,0,0.738615,0.000265877,3288000,3.00058
1,1,1,-0.000150149,2558967,2.64111
2,1,1,-0.000477691,1392340,1.27519
3,0,0.74279,0.000421277,3434000,3.00029
4,0,0.736408,0.00045175,3265000,3.0001
5,1,1,-0.000381072,595582,0.54172
6,1,1,-0.000258495,1577794,1.4123
7,1,1,-0.000319914,1305745,1.38097
8,1,1,-0.000798215,2815456,2.22202
9,1,1,-9.43437e-05,812005,0.685222
10,1,1,-0.000329544,898838,0.717723
11,0,0.747548,0.000252734,3629000,3.00056
12,1,1,-9.14976e-05,1982332,1.68918
13,0,0.742066,2.52828e-05,3360000,3.00002
14,0,0.745093,0.000880133,3458000,3.00011
15,0,0.736455,7.56599e-05,3198000,3.00039
16,1,1,-0.000356086,3080012,2.93323
17,1,1,-9.54762e-05,248681,0.193842
18,1,1,-0.000226785,1020450,0.945835
19,0,0.728801,4.59061e-05,2952000,3.00039
20,0,0.73629,0.000131081,3118000,3.00045
21,0,0.723385,0.000396262,2756000,3.00057
22,1,1,-9.78704e-06,613910,0.793272
23,1,1,-2.03147e-05,1438305,1.61477
24,1,1,-0.000274648,1531073,1.53431
25,1,1,-0.000285794,1286021,1.32426
26,0,0.722843,8.04395e-05,2721000,3.00002
27,1,1,-0.00010239,712295,0.649285
28,0,0.711424,0.000598378,2429000,3.00064
29,1,1,-0.000361313,310756,0.32714
30,1,1,-0.000117459,291278,0.275138
31,1,1,-0.000105549,870005,1.08953
32,1,1,-6.5197e-05,91421,0.0996801
33,1,1,-0.000294317,115268,0.120501
34,0,0.710983,0.000204454,2530000,3.00091
35,0,0.715035,0.000507613,2632000,3.00072
36,0,0.713434,1.20257e-06,2717000,3.00075
37,0,0.70315,0.000302165,2680000,3.00016
38,0,0.697444,0.000205766,2737000,3.00105
39,1,1,-0.00064968,1590071,1.75026
40,0,0.665997,0.000132333,2561000,3.00042
41,0,0.638738,0.000357996,2338000,3.00081
42,1,1,-0.000348081,294916,0.432309
43,0,0.627169,0.000485298,2134000,3.0005
44,1,1,-3.50371e-05,1590154,1.98562
45,0,0.710192,0.000507484,2854000,3.0005
46,0,0.697371,0.000629674,2512000,3.00091
47,0,0.722344,0.000172268,2865000,3.00039
48,1,1,-0.000465383,857751,1.19135
49,0,0.727418,0.000420106,2787000,3.00156
50,1,1,-8.78281e-05,582585,0.996205
51,0,0.71876,0.000214468,2581000,3.00025
52,1,1,-0.000560262,1178596,1.55853
53,0,0.729293,0.00048698,2824000,3.00049
54,1,1,-0.000517,273280,0.430516
55,1,1,-0.000261594,923086,1.03899
56,1,1,-7.5415e-05,2048554,2.5083
57,1,1,-6.42682e-06,1854912,2.3361
58,0,0.712182,0.00011314,2459000,3.00077
59,0,0.727747,0.000791501,2847000,3.00038
60,0,0.731405,0.000337492,2968000,3.00015
61,1,1,-0.000586261,3844,0.0183769
62,0,0.731222,0.000308345,2964000,3.00009
63,1,1,-0.000171711,1228054,1.16232
64,1,1,-0.000460793,1903504,1.75634
65,1,1,-9.60126e-05,2216120,2.15007
66,0,0.730068,0.000459383,3020000,3.00018
67,1,1,-2.32353e-05,1004422,1.01149
68,1,1,-3.50967e-05,497119,0.656562
69,1,1,-4.51698e-05,536181,0.682341
70,1,1,-0.000283356,1112040,1.05616
71,1,1,-4.35605e-05,1653465,1.67209
72,1,1,-0.000366498,2084294,1.91533
73,1,1,-0.000388791,699807,0.77162
74,1,1,-0.000277747,1274748,1.0329
75,1,1,-0.000121583,1806703,1.43903
76,1,1,-0.000325997,1105650,1.08665
77,1,1,-2.92666e-05,859397,0.803045
78,1,1,-0.000195508,1963276,1.71749
79,1,1,-0.000436504,869646,0.847922
80,1,1,-0.000195837,65554,0.0784212
81,1,1,-0.000137646,291099,0.336998
82,1,1,-0.000335862,71522,0.0784811
83,1,1,-0.000894715,238028,0.330845
84,1,1,-5.11552e-06,727786,0.831209
85,1,1,-0.000216749,2562295,2.18925
86,1,1,-0.000288416,2306970,1.83204
87,1,1,-0.000213307,1418586,1.16496
88,0,0.741068,8.65303e-05,3118000,3.00005
89,1,1,-0.000478529,2230429,1.84464
90,1,1,-0.000718799,132584,0.198481
91,1,1,-0.000330322,431378,0.595092
92,1,1,-0.000439037,317593,0.261054
93,1,1,-0.000140798,348511,0.286476
94,1,1,-0.000571769,34560,0.0294709
95,1,1,-0.000365649,389353,0.323501
96,0,0.748092,0.000426795,3234000,3.00085
97,0,0.735607,5.4643e-06,2877000,3.0004
98,1,1,-0.000125845,338114,0.361814
99,0,0.748068,1.19463e-05,3273000,3.00044
100,1,1,-5.44235e-05,2534587,2.74456
101,1,1,-0.00014468,2238197,2.12277
102,0,0.737249,8.01005e-05,2882000,3.00005
103,1,1,-9.79237e-05,2169498,2.20651
104,1,1,-3.11031e-05,1172661,1.45613
