Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-0.000133116,1390546,1.18734
1,0,0.717926,0.000219684,2728000,3.00022
2,1,1,-0.000639547,180689,0.169556
3,1,1,-6.72236e-05,247304,0.191472
4,1,1,-0.000287317,5364,0.00895693
5,1,1,-1.65e-05,1171730,1.15088
6,0,0.723886,0.000735353,2885000,3.01667
7,0,0.722956,0.000544659,2856000,3.00022
8,1,1,-0.000375797,1309600,1.07067
9,0,0.721555,0.000125676,2794000,3.00013
10,1,1,-0.000167324,291399,0.267551
11,0,0.721948,0.00027145,2829000,3.00058
12,0,0.714274,7.70793e-05,2635000,3.00322
13,0,0.714093,0.000151525,2625000,3.00075
14,1,1,-6.42433e-05,1273808,1.5307
15,0,0.729686,0.000731836,3008000,3.00001
16,0,0.720783,0.000600348,2760000,3.00029
17,0,0.743897,0.001018,3359000,3.00058
18,0,0.743476,4.11191e-05,3353000,3.00058
19,0,0.729125,0.000450784,2954000,3.00006
20,0,0.744351,0.000521116,3373000,3.00035
21,0,0.737179,0.000297318,3176000,3.00042
22,0,0.73721,0.000761996,3151000,3.00042
23,0,0.730067,0.000265368,2984000,3.00015
24,0,0.727517,0.000987428,2910000,3.00057
25,0,0.715485,0.0011317,2637000,3.00034
26,0,0.731291,0.00132276,2995000,3.00035
27,0,0.728083,0.00110043,2902000,3.00983
28,0,0.72553,0.000945898,2819000,3.00066
29,0,0.737585,0.000624012,3154000,3.00089
30,0,0.733142,0.000776301,2994000,3.00043
31,0,0.734142,0.00053814,3085000,3.00984
32,0,0.720642,0.000710102,2737000,3.00057
33,0,0.708801,0.000595581,2481000,3.00014
34,0,0.728563,0.000663528,2935000,3.00271
35,0,0.72754,0.000570084,2923000,3.00256
36,0,0.731833,0.000869861,3055000,3.00014
37,0,0.719032,0.000567084,2709000,3.00064
38,0,0.701747,0.00101212,2382000,3.0003
39,0,0.734326,0.000726427,3120000,3.00067
40,0,0.726276,0.000888298,2889000,3.00001
41,0,0.703028,0.00123001,2377000,3.00047
42,0,0.72769,0.000866006,2891000,3.00027
43,0,0.722435,0.00171949,2810000,3.00007
44,0,0.706458,0.000332366,2491000,3.00003
45,0,0.716369,0.000378679,2681000,3.00001
46,0,0.731816,0.000810621,3164000,3.00086
47,1,1,-0.000338505,939411,1.1298
48,1,1,-8.72507e-05,2635862,2.93412
49,0,0.712043,2.90975e-05,2598000,3.00054
50,0,0.735327,5.98237e-05,3212000,3.00029
51,1,1,-0.000161786,1430556,1.33837
52,0,0.731227,0.000100593,3107000,3.001
53,1,1,-1.51887e-05,1656422,1.55901
54,0,0.732399,4.08695e-05,3112000,3.0007
55,0,0.730256,0.000262778,3015000,3.00033
56,0,0.726016,0.000589381,2897000,3.00017
57,0,0.735541,0.000642817,3143000,3.00006
58,1,1,-7.41172e-05,81561,0.102568
59,1,1,-0.000111685,1794434,1.62912
60,0,0.733345,0.000260662,3095000,3.00319
61,0,0.730222,0.000561456,2965000,3.00053
62,0,0.74558,5.80356e-05,3448000,3.00056
63,0,0.743241,0.000212978,3330000,3.00967
64,0,0.739161,0.00165277,3153000,3.00016
65,0,0.749422,0.0012611,3435000,3.00027
66,0,0.745552,0.0012585,3361000,3.0005
67,0,0.746092,0.00096767,3328000,3.00001
68,0,0.735151,0.0015433,3028000,3.00045
69,0,0.747156,0.00168898,3381000,3.00381
70,0,0.740154,0.00220336,3165000,3.00069
71,0,0.735575,0.00206929,2997000,3.00346
72,0,0.735616,0.00203849,3054000,3.00049
73,0,0.741876,0.00197806,3216000,3.00119
74,0,0.757834,0.0026528,3812000,3.00007
75,0,0.750842,0.00324198,3492000,3.00048
76,0,0.736608,0.00285573,3111000,3.00036
77,0,0.733524,0.00324474,3050000,3.00025
78,0,0.740027,0.00295511,3334000,3.0002
79,0,0.736352,0.00257711,3292000,3.00085
80,0,0.725402,0.00246499,3031000,3.00135
81,0,0.736498,0.00205231,3449000,3.00042
82,0,0.740572,0.00190819,3564000,3.0005
83,0,0.741934,0.00164062,3479000,3.00066
84,0,0.745011,0.00118881,3326000,3.00052
85,0,0.738254,0.000725488,2797000,3.00048
86,0,0.756871,0.000389564,3061000,3.00066
87,0,0.764686,0.000103656,3103000,3.00013
88,1,1,-6.70336e-05,2231574,2.30958
89,1,1,-0.000624229,28753,0.0247151
90,0,0.785358,0.000302087,3193000,3.00049
91,0,0.775313,0.0011862,2776000,3.00049
92,0,0.769929,0.00163912,2583000,3.00003
93,0,0.762755,0.00132979,2573000,3.00068
94,0,0.749307,0.000995356,2271000,3.00029
95,0,0.750249,0.00169332,2687000,3.00004
96,0,0.733994,0.00152564,2593000,3.0001
97,0,0.712167,0.0306126,2455000,3.0001
98,0,0.648599,0.0308589,2189000,3.00895
99,0,0.590215,0.030956,2017000,3.00085
100,0,0.652806,0.0309476,2397000,3.00053
101,0,0.727335,0.0309067,2409000,3.00018
102,0,0.797368,0.0282085,2281000,3.00076
103,0,0.680903,0.00226296,2130000,3.00052
104,0,0.666906,0.00170272,2286000,3.00087
