Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-0.000634898,414635,0.368211
1,1,1,-0.000472774,591784,0.597807
2,1,1,-0.000461886,1495532,1.6264
3,0,0.728515,2.90687e-05,3023000,3.00091
4,1,1,-0.000624467,1739810,1.54
5,1,1,-2.81229e-05,2231483,2.11005
6,0,0.739604,8.49471e-05,3306000,3.00006
7,1,1,-3.16899e-05,1105079,0.89997
8,1,1,-2.34738e-05,1111933,0.912737
9,1,1,-0.000341226,619696,0.486001
10,0,0.73499,0.000103901,3151000,3.00111
11,0,0.737049,0.000521909,3249000,3.00008
12,0,0.732775,0.000209584,3114000,3.00032
13,0,0.732813,6.8377e-05,3086000,3.00097
14,0,0.746906,0.000221056,3563000,3.0009
15,1,1,-0.000256667,548139,0.449658
16,0,0.737835,0.000311743,3251000,3.0009
17,0,0.7426,0.000604383,3398000,3.00045
18,0,0.731239,0.00117239,3005000,3.00014
19,0,0.749307,0.000622402,3567000,3.00071
20,0,0.741265,4.86609e-05,3282000,3.00033
21,0,0.738637,0.000330959,3288000,3.00004
22,1,1,-5.4254e-05,2333577,2.17636
23,0,0.721081,0.000970983,2723000,3.00027
24,0,0.727928,0.000562798,2920000,3.00032
25,0,0.737004,0.0010937,3184000,3.00014
26,0,0.735997,0.000767301,3171000,3.00024
27,0,0.737419,0.00042215,3160000,3.0007
28,0,0.735942,0.000315915,3180000,3.00042
29,0,0.731064,0.000452698,2980000,3.0025
30,0,0.731374,0.00133629,2972000,3.00015
31,0,0.743827,0.00113911,3373000,3.00038
32,0,0.724675,0.000470639,2834000,3.00003
33,1,1,-0.000141848,896335,0.877884
34,0,0.729478,0.000629972,2981000,3.00073
35,0,0.73152,0.000366096,3029000,3.00155
36,0,0.718167,0.000276923,2684000,3.00001
37,0,0.726894,0.000653337,2917000,3.00015
38,1,1,-2.48023e-05,2610846,2.83813
39,0,0.728145,0.000821023,2947000,3.00003
40,0,0.723288,0.000202607,2812000,3.00032
41,0,0.727703,0.000409266,2967000,3.00026
42,0,0.72473,0.00115521,2870000,3.00084
43,0,0.744128,0.000808786,3429000,3.00186
44,0,0.715501,0.000236343,2688000,3.00006
45,0,0.724938,5.24789e-05,2907000,3.00024
46,1,1,-1.15212e-05,3095284,2.69445
47,1,1,-8.41513e-05,489187,0.560216
48,1,1,-0.00061207,1251074,1.27831
49,1,1,-6.40906e-05,1877213,1.49067
50,1,1,-0.000112821,3145495,2.81651
51,1,1,-0.000409712,1440866,1.51055
52,1,1,-0.000434362,2156362,1.80368
53,0,0.744532,4.40583e-05,3502000,3.00064
54,1,1,-9.08202e-06,574066,0.665937
55,1,1,-0.000213911,200433,0.223532
56,0,0.753224,0.000241916,3778000,3.00023
57,1,1,-0.000121795,1715513,1.33136
58,1,1,-2.88382e-05,2917017,2.44653
59,0,0.746076,0.000109653,3588000,3.00075
60,0,0.748165,3.95284e-05,3642000,3.00061
61,1,1,-0.000409384,1951908,1.49949
62,0,0.754957,0.000135275,3878000,3.00022
63,0,0.745987,0.000606518,3491000,3.00142
64,0,0.755854,0.000878643,3835000,3.00031
65,0,0.746696,0.000467129,3551000,3.00044
66,0,0.758246,0.000164358,4004000,3.0005
67,0,0.748725,0.000157546,3608000,3.0002
68,0,0.748772,0.000230144,3578000,3.00025
69,0,0.759915,0.000349055,4063000,3.00035
70,0,0.756937,0.000234847,3935000,3.00029
71,0,0.757352,0.000432025,3946000,3.00025
72,0,0.755442,0.0002081,3795000,3.00028
73,0,0.743212,0.000126372,3387000,3.00057
74,0,0.749149,0.000373563,3632000,3.00036
75,0,0.725758,0.00010265,2923000,3.00031
76,0,0.737752,7.8927e-05,3250000,3.00066
77,1,1,-4.19214e-05,2763232,2.39824
78,1,1,-0.000106861,1336863,1.07316
79,0,0.728609,1.67668e-05,3054000,3.00035
80,1,1,-0.000151415,2001661,1.97602
81,1,1,-0.000806321,2284640,2.54476
82,1,1,-0.000464369,5839,0.0106046
83,1,1,-0.000157167,217650,0.284309
84,1,1,-0.000354887,2626885,2.37453
85,0,0.716923,0.000262815,2657000,3.00044
86,0,0.729915,0.00019782,2973000,3.00037
87,0,0.73402,0.00075395,3052000,3.00025
88,0,0.718422,0.00157837,2656000,3.01195
89,0,0.709112,0.000684451,2427000,3.00031
90,0,0.709597,0.000903293,2424000,3.00284
91,0,0.694447,0.00112075,2137000,3.0005
92,0,0.718516,0.00189979,2587000,3.00083
93,0,0.738765,0.000865915,3141000,3.00082
94,0,0.733449,0.00143964,2950000,3.00034
95,0,0.724338,0.0012019,2734000,3.00022
96,0,0.740592,0.00197576,3175000,3.00074
97,0,0.725852,0.00133247,2783000,3.00073
98,0,0.698059,0.0016538,2446000,3.0005
99,0,0.706244,0.00161649,2836000,3.00038
100,0,0.681926,0.00151385,2840000,3.00077
101,0,0.598754,0.00192131,2224000,3.00033
102,0,0.556468,0.00176157,2217000,3.00071
103,0,0.53788,0.00196806,2476000,3.00004
104,0,0.503426,0.00185145,2396000,3.00007
