Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-0.00017183,289900,0.239794
1,1,1,-0.000604559,94781,0.0733181
2,1,1,-0.000354839,689920,0.5361
3,1,1,-0.00025778,127457,0.0936979
4,1,1,-0.000231196,2393677,2.02093
5,0,0.734315,0.000101398,3161000,3.00004
6,1,1,-8.33168e-05,1736993,1.50294
7,1,1,-0.000190426,1782720,1.71313
8,1,1,-0.00015371,2900503,2.67669
9,0,0.736819,3.76769e-05,3243000,3.00047
10,0,0.734593,0.000218938,3161000,3.00027
11,0,0.711662,0.00037403,2570000,3.00001
12,0,0.7275,0.000218163,2921000,3.00007
13,1,1,-0.00026529,1396110,1.31818
14,1,1,-0.000371225,821618,0.626371
15,0,0.736402,0.000186188,3244000,3.0017
16,0,0.733404,0.000416824,3099000,3.00017
17,0,0.740566,0.000672641,3309000,3.00083
18,0,0.74555,0.000779341,3488000,3.00392
19,0,0.736753,0.000553814,3169000,3
20,0,0.739008,0.000474956,3258000,3.00024
21,0,0.720446,0.000443767,2712000,3.00316
22,0,0.745492,0.00119026,3441000,3.00059
23,0,0.740501,0.00094396,3274000,3.00016
24,0,0.72559,0.000603777,2842000,3.00064
25,0,0.740605,0.000680816,3281000,3.00016
26,0,0.732177,0.000782011,3019000,3.00032
27,0,0.731811,0.00114743,2975000,3.00018
28,0,0.726545,0.00178504,2855000,3.00073
29,0,0.720335,0.00123806,2681000,3.00079
30,0,0.744175,0.00126964,3383000,3.00075
31,0,0.731006,0.000926392,2924000,3.00073
32,0,0.733447,0.00109526,3045000,3.00058
33,0,0.740571,0.000956067,3293000,3.00047
34,0,0.724506,0.000848185,2831000,3.00121
35,0,0.713888,0.000743578,2580000,3.00024
36,0,0.725902,0.000700885,2841000,3.00065
37,0,0.733147,0.000913928,3050000,3.00007
38,0,0.713893,0.00130943,2586000,3.0007
39,0,0.722609,0.00107967,2757000,3.00313
40,0,0.716483,0.000434313,2642000,3.00038
41,0,0.721248,0.000556448,2786000,3.00015
42,0,0.695073,0.00118371,2265000,3.00017
43,0,0.704938,0.000809412,2471000,3.00243
44,1,1,-7.91694e-06,345290,0.398746
45,1,1,-9.25295e-05,2310167,2.31014
46,1,1,-9.82429e-06,311081,0.290753
47,1,1,-0.000899722,1571357,1.39102
48,1,1,-0.000180592,70110,0.0616158
49,1,1,-0.000224699,372514,0.318801
50,1,1,-7.86379e-05,1306342,1.33957
51,0,0.748764,0.000342231,3507000,3.00024
52,0,0.756215,0.000756811,3707000,3
53,0,0.740863,0.00123192,3094000,3.00054
54,0,0.745224,0.00251622,3219000,3.00087
55,0,0.74829,0.00176872,3337000,3.00095
56,0,0.751499,0.000447582,3502000,3.00027
57,0,0.75867,0.000340722,3825000,3.0006
58,0,0.742331,0.000831253,3158000,3.00101
59,0,0.748516,0.000694613,3399000,3.0002
60,0,0.739112,0.000483374,3062000,3.00049
61,0,0.738422,0.000881996,3018000,3.0001
62,0,0.724193,0.00107941,2671000,3.00196
63,0,0.740168,0.00120141,3095000,3.00083
64,0,0.756432,0.000847209,3630000,3.00049
65,0,0.736608,0.000992815,2933000,3.00018
66,0,0.743362,0.00101481,3160000,3.00306
67,0,0.73383,0.000838677,2870000,3.00036
68,0,0.735575,0.000865928,2946000,3.00042
69,0,0.734345,0.00102779,2849000,3.00235
70,0,0.731135,0.000782714,2769000,3.00043
71,0,0.742968,0.00114185,3068000,3.00004
72,0,0.746453,0.0010161,3167000,3.00202
73,0,0.736391,0.000780474,2897000,3.00057
74,0,0.712497,0.000725006,2333000,3.0006
75,0,0.744796,0.000565378,3134000,3.00099
76,0,0.732442,0.000661011,2837000,3.0006
77,0,0.724885,0.00102682,2617000,3.00038
78,0,0.721638,0.000908281,2557000,3.00044
79,0,0.727711,0.000989438,2685000,3.00081
80,0,0.724753,0.000792022,2643000,3.00051
81,0,0.73221,0.000997494,2836000,3.00077
82,0,0.740031,0.000795095,3095000,3.00072
83,0,0.726012,0.000259753,2870000,3.00007
84,0,0.732964,0.000558215,3123000,3.00004
85,0,0.733789,0.0012522,3267000,3.00011
86,0,0.726072,0.00148262,3098000,3.00082
87,0,0.736055,0.000595331,3374000,3.0002
88,0,0.733633,0.000364325,3018000,3.00062
89,0,0.748309,0.000237595,3062000,3.00016
90,1,1,-1.17689e-05,1145663,0.936032
91,0,0.790683,0.000114317,3453000,3.00037
92,1,1,-7.40483e-05,697390,0.673455
93,0,0.811816,0.000770401,2850000,3.0009
94,0,0.814082,0.000876109,2497000,3.00074
95,0,0.832213,0.000780295,2725000,3.00081
96,1,1,-3.30105e-05,2811754,2.9125
97,0,0.848288,0.000674489,2953000,3.00018
98,0,0.845389,0.00065327,2781000,3.00035
99,0,0.826343,0.00117516,2278000,3.00041
100,0,0.82424,0.00186444,2345000,3.00016
101,0,0.830926,0.00092281,2546000,3.0003
102,0,0.79517,0.000618409,2661000,3.00051
103,0,0.716615,0.00222303,2348000,3.00104
104,0,0.607805,0.00436474,2068000,3.00065
