Step,Consistent,Confidence,Minimum,Iterations,Time
0,0,0.739928,2.50423e-05,3344000,3.00016
1,1,1,-0.000389446,3011807,2.35057
2,0,0.736481,2.84419e-05,3208000,3.00014
3,1,1,-0.000315179,2341646,2.38163
4,0,0.737579,0.000138234,3272000,3.00016
5,1,1,-0.000158955,3048523,2.72171
6,0,0.732739,9.44838e-05,3097000,3.00094
7,0,0.735982,0.00042678,3236000,3.00149
8,0,0.72909,0.000335763,3012000,3.00071
9,0,0.726792,0.000163923,2923000,3.00037
10,1,1,-0.000512172,534976,0.477152
11,1,1,-0.000572579,1617687,1.55723
12,1,1,-0.000269857,661568,0.602902
13,1,1,-7.9979e-05,3505297,2.93716
14,1,1,-0.000177611,1880987,1.86823
15,0,0.744385,6.34298e-05,3497000,3.00063
16,1,1,-4.97594e-05,127273,0.106053
17,1,1,-0.000481893,124383,0.0943157
18,1,1,-2.00763e-05,15047,0.0119363
19,1,1,-7.89061e-05,342136,0.249733
20,1,1,-0.000475589,150623,0.114406
21,1,1,-7.55682e-05,341232,0.424921
22,0,0.736536,4.984e-05,3165000,3
23,1,1,-0.000419725,1684334,1.91491
24,1,1,-3.80769e-05,794501,0.721388
25,0,0.738023,0.000161301,3204000,3.00044
26,0,0.732353,0.00044186,3046000,3.00013
27,1,1,-0.00024666,808228,0.821925
28,1,1,-0.000131015,1335195,1.23219
29,1,1,-8.05012e-06,89144,0.0886299
30,1,1,-0.000114073,1211964,1.19411
31,1,1,-0.00030451,513541,0.728382
32,0,0.718122,0.000439774,2662000,3.00007
33,0,0.705048,0.000642787,2341000,3.00005
34,0,0.734338,0.000749241,3053000,3.00204
35,1,1,-1.07184e-05,31392,0.0443494
36,1,1,-6.37476e-05,778840,0.651913
37,1,1,-0.000274827,756780,0.731033
38,1,1,-0.000453819,1361563,1.5205
39,1,1,-0.000292883,2096847,2.34945
40,1,1,-0.000211109,1418089,1.67855
41,1,1,-0.000220706,584141,0.549168
42,1,1,-0.000474204,352627,0.379314
43,1,1,-0.000439753,1862096,1.72887
44,1,1,-0.000103961,1027630,0.873398
45,0,0.740184,0.000141572,3216000,3.00035
46,1,1,-4.39778e-05,235047,0.22642
47,1,1,-0.000258674,781477,0.698208
48,0,0.720477,0.000520717,2696000,3.00051
49,0,0.712522,6.15225e-05,2573000,3.00032
50,1,1,-0.000539173,1463927,1.33486
51,1,1,-0.000472774,188978,0.156524
52,0,0.701666,0.000144779,2362000,3.00035
53,1,1,-0.000514599,1079894,1.26153
54,1,1,-0.000343253,1060892,1.19982
55,1,1,-2.85055e-06,173985,0.153312
56,1,1,-7.80716e-05,72011,0.057068
57,1,1,-0.000128391,372157,0.379747
58,0,0.731936,0.000161316,3095000,3.00008
59,1,1,-0.000406676,445372,0.534737
60,1,1,-0.000207712,826183,0.790871
61,1,1,-0.000286747,789185,0.75012
62,1,1,-8.31976e-05,2557849,2.71944
63,1,1,-0.000126962,1391293,1.44869
64,0,0.735761,0.000270735,3142000,3.00112
65,1,1,-0.000172605,1038412,1.10121
66,1,1,-0.00023817,682246,0.616266
67,1,1,-0.000311305,351979,0.463267
68,1,1,-0.00036927,744279,0.640159
69,1,1,-0.000602615,637549,0.506998
70,1,1,-5.98736e-05,268791,0.193707
71,1,1,-1.36762e-05,1144830,1.19768
72,1,1,-0.000181784,958007,0.817344
73,1,1,-0.000400738,1155990,0.943735
74,1,1,-0.000123341,630426,0.635676
75,1,1,-0.000223798,938628,0.892769
76,1,1,-0.000199762,79845,0.0653073
77,1,1,-0.000354816,8509,0.00676243
78,1,1,-8.53881e-05,165789,0.127711
79,1,1,-7.70732e-05,581883,0.558493
80,1,1,-3.14012e-05,1462798,1.35097
81,1,1,-3.44391e-05,599142,0.500841
82,1,1,-8.18416e-05,2483446,2.33144
83,1,1,-0.000297357,1596882,1.68618
84,0,0.723047,0.000489027,2532000,3.00024
85,0,0.728009,0.000330846,2632000,3.00092
86,1,1,-1.39966e-05,1115169,1.45486
87,0,0.715567,0.000203233,2385000,3.00016
88,0,0.728033,0.000100087,2659000,3.00041
89,1,1,-5.721e-05,437417,0.410346
90,0,0.727178,0.000161062,2686000,3.00051
