Step,Consistent,Confidence,Minimum,Iterations,Time
0,0,0.750781,0.000274847,3722000,3.00049
1,0,0.731506,0.000313352,3087000,3.00012
2,0,0.740987,0.000196862,3399000,3.00073
3,1,1,-8.65532e-05,1871477,1.9778
4,0,0.730915,0.00143479,3064000,3.00002
5,0,0.752498,0.000421237,3750000,3.00018
6,0,0.749145,0.000457977,3643000,3.00075
7,1,1,-8.82044e-05,3167898,2.96641
8,1,1,-0.000390996,2908507,2.28463
9,0,0.724745,0.000352274,2915000,3.00041
10,0,0.739104,0.000636946,3292000,3.00066
11,0,0.742676,0.000173639,3370000,3.00055
12,0,0.733258,0.000338624,3135000,3.00017
13,0,0.71481,0.000463973,2661000,3.00022
14,0,0.745525,0.000855555,3491000,3.00288
15,0,0.741788,0.000410031,3361000,3.00002
16,0,0.734809,0.000521492,3147000,3.01309
17,1,1,-2.75865e-05,2709467,2.96653
18,1,1,-5.29054e-05,3266631,2.88511
19,0,0.726361,0.000539731,2918000,3.00026
20,0,0.737432,0.000344764,3185000,3.0031
21,0,0.731744,0.000322472,3040000,3.00062
22,0,0.724957,0.00106133,2867000,3.0007
23,0,0.733712,0.000663727,3084000,3.00006
24,0,0.727128,0.000916071,2922000,3.00017
25,0,0.742834,0.000957691,3386000,3
26,0,0.705812,0.000219503,2428000,3.00062
27,0,0.731274,0.000643979,3023000,3.00024
28,0,0.736069,0.000733386,3131000,3.00015
29,0,0.734015,0.00143154,3110000,3.00016
30,0,0.727147,0.00111182,2873000,3.00161
31,0,0.723268,0.00126494,2821000,3.00041
32,0,0.717956,0.000799876,2650000,3.00053
33,0,0.730905,0.00111476,3025000,3.00066
34,0,0.735841,0.000655694,3186000,3.00026
35,0,0.715504,0.000919762,2632000,3.00089
36,0,0.72097,0.000468324,2747000,3.00201
37,1,1,-6.92296e-05,48527,0.062389
38,0,0.724715,0.000800501,2871000,3.00005
39,0,0.707211,0.000542814,2463000,3.00004
40,0,0.72275,0.000785198,2816000,3.00069
41,0,0.734028,0.000827323,3165000,3.00144
42,0,0.725002,3.58329e-05,2872000,3.00883
43,0,0.707702,0.00012679,2477000,3.00018
44,0,0.720742,0.000190085,2784000,3.00051
45,0,0.736127,0.000435422,3200000,3.00051
46,0,0.733486,0.000743519,3121000,3.00011
47,0,0.742745,0.000500737,3401000,3.00018
48,0,0.727509,0.00121584,2961000,3.00026
49,0,0.73616,0.000656675,3216000,3.00039
50,1,1,-0.000161339,2675196,2.63153
51,1,1,-5.29434e-06,2032342,1.95323
52,1,1,-0.000342776,121765,0.104015
53,1,1,-7.6954e-05,1916573,1.87993
54,1,1,-8.11114e-05,3352762,2.84073
55,0,0.724715,0.000113449,2892000,3.00084
56,0,0.742646,0.000801767,3435000,3.00089
57,0,0.733746,0.000290583,3137000,3.0001
58,0,0.739237,0.000959248,3311000,3.00012
59,0,0.719854,0.000190984,2738000,3.0005
60,0,0.737849,0.000468026,3278000,3.00047
61,1,1,-0.000515901,287270,0.264498
62,0,0.737336,0.000718306,3258000,3.00031
63,0,0.729048,0.000669847,3012000,3.00015
64,0,0.733243,0.000501822,3089000,3.00022
65,1,1,-3.39912e-05,456433,0.4814
66,1,1,-6.81176e-05,2710225,2.58416
67,0,0.73078,0.000376235,3065000,3.00052
68,0,0.727677,0.000272761,2973000,3.00041
69,0,0.724226,3.00372e-05,2875000,3.00049
70,0,0.729707,0.000134657,3009000,3.0007
71,0,0.736486,0.000410746,3196000,3.00073
72,0,0.737045,0.000243555,3180000,3.0008
73,0,0.733708,0.00118728,3122000,3.00052
74,0,0.743436,0.000934161,3430000,3.00022
75,0,0.746815,0.000577818,3561000,3.00061
76,1,1,-7.35417e-05,1082186,1.09262
77,1,1,-9.64298e-05,1765972,1.49419
78,0,0.725085,5.48468e-05,2897000,3.00032
79,0,0.738725,0.000699054,3290000,3.00096
80,0,0.726928,0.000414144,2917000,3.00042
81,0,0.738318,0.000788401,3225000,3.00036
82,0,0.732532,0.00040562,3092000,3.00009
83,0,0.73332,0.00109715,3062000,3.00017
84,0,0.732932,0.00129838,3091000,3.00032
85,0,0.734413,0.000912736,3141000,3.00107
86,0,0.714061,0.00055636,2617000,3.00044
87,0,0.724595,0.000575192,2833000,3.00118
88,0,0.721509,0.000588411,2768000,3.00073
89,0,0.72746,0.000274482,2891000,3.00089
90,0,0.736376,0.000508975,3140000,3.00031
91,0,0.709308,0.000193249,2497000,3.00021
92,0,0.70415,0.00053836,2401000,3.00096
93,0,0.716788,0.000804151,2678000,3.00138
94,0,0.734417,0.00126923,3074000,3.00072
95,0,0.720648,0.000858198,2750000,3.00001
96,0,0.71653,0.00123556,2648000,3.00244
97,0,0.699336,0.000618528,2311000,3.0007
98,0,0.711165,0.00151311,2511000,3.00032
99,0,0.71847,0.00143916,2665000,3.00022
100,0,0.720545,0.00154371,2723000,3.00079
101,0,0.730717,0.000373314,3017000,3.00036
102,0,0.707343,0.0013066,2459000,3.00059
103,0,0.72309,0.00146657,2770000,3.00014
104,0,0.724231,0.00163753,2826000,3.00044
