Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-8.8115e-05,2156828,1.92622
1,1,1,-0.000248213,1246859,1.28578
2,1,1,-0.000361134,251734,0.269
3,1,1,-0.000845988,491498,0.500834
4,1,1,-9.67528e-06,2256409,2.27801
5,0,0.746142,9.75628e-05,3562000,3.00107
6,0,0.737569,7.55892e-05,3249000,3.00127
7,0,0.741514,0.000331055,3371000,3.0002
8,0,0.729445,2.35878e-05,3038000,3.00069
9,1,1,-0.000296165,1101023,0.98507
10,0,0.724944,0.00026388,2891000,3.00006
11,0,0.740078,0.000568579,3343000,3.00108
12,0,0.713903,0.000415276,2680000,3.00084
13,0,0.742167,0.000372778,3391000,3.00039
14,0,0.733693,0.00024175,3114000,3.0003
15,1,1,-3.24778e-05,1205079,1.35974
16,0,0.705039,6.56699e-06,2408000,3.00054
17,0,0.715837,0.000179722,2640000,3.00023
18,0,0.725677,0.000145852,2861000,3.00111
19,1,1,-0.00029539,2253503,2.61335
20,1,1,-0.000346114,1388461,1.73001
21,1,1,-7.69987e-05,1096907,1.12814
22,1,1,-0.000588705,869086,0.974598
23,0,0.704669,0.000259529,2337000,3.00019
24,1,1,-0.000268251,792055,1.08773
25,1,1,-0.000259031,1725203,2.16936
26,1,1,-0.000121762,511992,0.565256
27,1,1,-9.86948e-05,1178344,1.21853
28,1,1,-0.00045072,595791,0.845924
29,0,0.709672,1.10012e-06,2469000,3.00074
30,1,1,-0.000182618,305094,0.518705
31,0,0.684023,0.000298378,2318000,3.00112
32,1,1,-8.93022e-06,1746425,2.26294
33,1,1,-0.000151981,908585,1.18934
34,1,1,-7.18727e-05,1936585,2.76783
35,1,1,-0.000781168,622956,0.705786
36,0,0.547178,0.000433932,2598000,3.00004
37,0,0.520015,0.000236304,2606000,3.00013
38,1,1,-2.89574e-05,129709,0.125252
39,1,1,-0.000488628,2375044,2.79155
40,1,1,-0.000357498,106441,0.121345
41,1,1,-0.000236996,1773613,2.04683
42,1,1,-0.000143452,2615055,2.93123
43,1,1,-8.08134e-05,1529599,1.62888
44,1,1,-0.000181426,2550742,2.47555
45,1,1,-5.08016e-05,562540,0.520344
46,0,0.547215,4.51908e-05,2594000,3.00082
47,0,0.556376,0.000458279,2779000,3.00024
48,1,1,-0.00012051,2074057,2.36121
49,1,1,-0.000579943,461403,0.525525
50,0,0.553746,0.000420223,2971000,3.00031
51,1,1,-0.000174154,2362912,2.89486
52,1,1,-0.000433196,1757116,2.58779
53,1,1,-0.000568379,53616,0.082367
54,1,1,-0.000100245,216292,0.312536
55,0,0.684458,0.000837337,2483000,3.00041
56,1,1,-0.000182233,1236663,1.59427
57,0,0.740795,0.000184029,2750000,3.00074
58,0,0.717191,0.000595718,2247000,3.00038
59,1,1,-0.000172843,1592032,2.02385
60,0,0.725542,0.000354658,2641000,3.00078
61,0,0.708955,0.000498009,2312000,3.00007
62,1,1,-0.000170578,536110,0.635898
63,0,0.689761,6.039e-05,2033000,3.00043
64,0,0.726458,9.39739e-05,2786000,3.00029
65,0,0.723187,0.000399004,2744000,3.00036
66,1,1,-6.91309e-05,2417865,2.96293
67,1,1,-5.71157e-06,1497943,1.91418
68,0,0.693931,2.9932e-05,2176000,3.00058
69,1,1,-4.62427e-05,731782,1.09936
70,0,0.708205,8.32186e-05,2442000,3.00085
71,0,0.728083,0.000334442,2915000,3.00065
72,1,1,-0.000307549,782458,0.823956
73,1,1,-0.000318219,1163772,1.14431
74,0,0.72096,0.000233839,2812000,3.00218
75,1,1,-0.000294734,1258561,1.47346
76,1,1,-0.000414182,937258,1.03176
77,1,1,-4.07647e-05,531864,0.600219
78,1,1,-0.00012057,828945,0.885758
79,0,0.716036,0.000157844,2636000,3.00395
80,1,1,-2.25797e-05,1584276,1.77496
81,1,1,-0.00034215,1868743,1.97695
82,1,1,-0.000447691,744326,0.787886
83,1,1,-0.000135545,131902,0.181623
84,0,0.753248,0.000172119,3232000,3.01038
85,1,1,-7.53e-05,1341860,1.60785
86,1,1,-0.000278805,1603297,1.95325
87,1,1,-0.000309494,347449,0.401026
88,1,1,-0.000185461,252891,0.298423
89,1,1,-3.96341e-05,815229,0.813207
90,1,1,-3.54394e-05,789328,1.00212
91,1,1,-0.000609875,977,0.004301
92,1,1,-0.000417386,383961,0.345404
93,1,1,-1.61044e-05,210056,0.229904
94,0,0.724324,1.39878e-05,2289000,3.00058
95,0,0.728088,9.36196e-05,2444000,3.002
96,1,1,-5.36039e-05,1436420,1.73221
97,0,0.722395,0.00019291,2348000,3.00022
98,1,1,-0.000192229,342290,0.430198
99,0,0.720345,0.000244568,2283000,3.00078
