Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-0.000265945,1500206,1.34953
1,1,1,-0.00024161,2112488,1.79056
2,1,1,-4.64821e-05,118327,0.0932803
3,0,0.712863,9.41858e-05,2619000,3.0002
4,1,1,-0.000129153,500598,0.461982
5,1,1,-2.64614e-05,1288767,1.18202
6,0,0.734258,7.0344e-05,3175000,3.00048
7,1,1,-0.000205387,3475493,2.93739
8,1,1,-3.12708e-05,1045010,0.773161
9,0,0.739709,3.94688e-05,3337000,3.00061
10,1,1,-5.25366e-05,1857444,1.6733
11,0,0.739258,0.000397812,3300000,3.00073
12,1,1,-0.000218509,2703108,2.58645
13,0,0.738304,0.000150691,3275000,3.00284
14,0,0.738667,0.000925734,3236000,3.0008
15,0,0.73453,0.000359069,3094000,3.00091
16,0,0.737914,0.000489353,3268000,3.00061
17,1,1,-0.000303496,2783196,2.65853
18,0,0.738501,4.55056e-05,3266000,3.00035
19,1,1,-0.000184214,2072880,1.81085
20,0,0.727188,0.0003996,2935000,3.00033
21,0,0.727088,0.000422905,2918000,3.00045
22,0,0.743001,0.000789712,3401000,3.00006
23,0,0.726941,0.000306856,2901000,3.00036
24,0,0.730481,0.000208413,2964000,3.00062
25,0,0.734102,0.000421922,3117000,3.00062
26,0,0.731563,0.00108863,2978000,3.00047
27,0,0.714478,0.00102593,2613000,3.00083
28,0,0.726612,0.0011468,2854000,3.00014
29,0,0.719449,0.00122578,2671000,3.00106
30,0,0.714137,0.000151703,2549000,3.00045
31,0,0.713452,0.000442515,2577000,3.0008
32,0,0.705273,0.000242542,2397000,3.00057
33,0,0.716435,0.000842638,2638000,3.00059
34,0,0.734815,0.00075651,3140000,3.00074
35,0,0.737569,0.000293362,3191000,3.00087
36,0,0.722405,0.000588716,2833000,3.00024
37,0,0.711596,0.000228475,2521000,3.00031
38,0,0.721202,0.000627397,2748000,3.00004
39,0,0.714235,0.000404408,2580000,3.00114
40,1,1,-2.90766e-05,2500311,2.85552
41,0,0.725108,0.000427853,2870000,3.00068
42,0,0.723426,0.00019007,2849000,3.00052
43,0,0.717009,0.000122903,2655000,3.00034
44,0,0.728303,0.000191382,2945000,3.00009
45,0,0.711894,0.000140677,2535000,3.00072
46,0,0.712998,0.000464569,2640000,3.00009
47,0,0.751989,0.000216852,3746000,3.00039
48,0,0.716437,0.000140558,2716000,3.00017
49,0,0.712196,0.000114034,2550000,3.00051
50,1,1,-0.000451225,1023223,1.20508
51,0,0.723906,0.000189792,2836000,3.0002
52,0,0.726499,0.000454228,2905000,3.0002
53,1,1,-0.000172128,483747,0.554853
54,1,1,-0.000125219,2968878,2.54918
55,1,1,-0.000341047,310473,0.272753
56,1,1,-0.000408438,1248080,1.1336
57,0,0.742394,7.50527e-05,3378000,3.00061
58,0,0.735976,5.41185e-05,3183000,3.00064
59,0,0.729872,0.000624319,3033000,3.00001
60,0,0.738613,0.000414123,3258000,3.00049
61,0,0.742373,0.000579295,3342000,3.00019
62,0,0.743767,0.000786136,3390000,3.00006
63,0,0.737486,0.00142727,3178000,3.00121
64,0,0.747585,0.00130541,3560000,3.00059
65,0,0.729627,0.000643443,3017000,3.00075
66,0,0.738422,0.000301459,3230000,3.00042
67,0,0.719389,0.000477348,2735000,3.00052
68,0,0.740886,0.000500887,3314000,3.00011
69,0,0.736776,0.000426887,3161000,3.00059
70,0,0.755284,0.000504772,3769000,3.00003
71,0,0.744773,0.000540734,3417000,3.00005
72,0,0.74352,0.000584026,3346000,3.00056
73,0,0.75341,0.000481656,3768000,3.0005
74,0,0.759815,0.000774513,3985000,3.00086
75,0,0.737648,0.000540017,3150000,3.00054
76,0,0.748295,0.000654186,3545000,3.00035
77,0,0.751245,0.000499013,3673000,3.00052
78,1,1,-6.48245e-05,2481466,2.02893
79,1,1,-0.000261425,366150,0.445563
80,1,1,-7.41675e-05,652787,0.788247
81,1,1,-0.000155856,443124,0.300159
82,0,0.74986,8.62335e-06,3835000,3.0006
83,1,1,-0.000404675,877060,0.73512
84,1,1,-2.32949e-05,144809,0.106936
85,1,1,-0.000715066,2319039,2.38436
86,1,1,-5.81264e-05,286957,0.256534
87,0,0.734414,0.000139426,2972000,3.00033
88,0,0.734802,0.00064215,2920000,3.00055
89,0,0.73221,0.000302098,2773000,3.00759
90,0,0.73332,0.000330373,2693000,3.00002
91,0,0.718367,0.00110675,2321000,3.00194
92,0,0.743309,0.000845502,3008000,3.00068
93,0,0.742226,0.00148673,2883000,3.0007
94,0,0.726329,0.0016416,2546000,3.00091
95,0,0.731881,0.000900786,2693000,3.00069
96,0,0.733594,0.00105293,2952000,3.00025
97,0,0.697782,0.00175989,2507000,3.00093
98,0,0.658576,0.00120706,2331000,3.0009
99,0,0.651575,0.00226403,2764000,3.00024
100,0,0.575755,0.000885758,2175000,3.00018
101,1,1,-2.13354e-05,664617,0.785921
102,1,1,-0.000158899,497061,0.63077
103,0,0.608233,0.00227381,2693000,3.00036
104,0,0.659505,0.00450779,2489000,3.00083
