Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-0.00010245,2258753,2.48963
1,1,1,-0.00012547,1072352,1.23088
2,1,1,-0.00050806,1422031,1.39565
3,1,1,-7.97405e-05,1876153,1.83565
4,1,1,-9.85756e-05,734345,0.763936
5,0,0.733173,0.000295411,3109000,3.00025
6,1,1,-0.000255872,280874,0.294287
7,1,1,-0.000503887,316641,0.292542
8,0,0.727913,0.000147629,2965000,3.00048
9,1,1,-4.58255e-05,1909444,1.73476
10,0,0.749934,2.25261e-05,3686000,3.00058
11,0,0.727077,0.000108964,2887000,3.00004
12,1,1,-0.000380029,247183,0.286154
13,0,0.728751,0.000299941,2981000,3.0001
14,1,1,-3.06859e-05,159238,0.172474
15,1,1,-0.00010996,1092401,1.05632
16,1,1,-0.000144412,2122260,2.33143
17,1,1,-0.000198056,100757,0.0828672
18,1,1,-0.000544955,298461,0.369045
19,1,1,-0.000383367,2319475,2.03045
20,1,1,-0.000511515,159494,0.126473
21,1,1,-0.000124265,2794733,2.74588
22,0,0.720256,0.000175785,2692000,3.00058
23,0,0.740027,0.000331472,3252000,3.00033
24,0,0.740559,0.00026847,3289000,3.00053
25,0,0.729297,0.000151347,2919000,3.00077
26,0,0.720237,0.000180851,2703000,3.00034
27,0,0.735495,0.000261556,3106000,3.00073
28,0,0.718665,0.000285278,2662000,3.0027
29,1,1,-4.27261e-05,825414,1.12059
30,1,1,-8.72507e-05,1001251,1.16512
31,1,1,-0.000234355,23565,0.0405725
32,0,0.722184,0.000409375,2718000,3.00042
33,1,1,-0.000156273,1359448,1.45815
34,0,0.720359,0.000217482,2697000,3.00043
35,1,1,-9.72103e-05,1515305,1.699
36,0,0.721943,0.000424455,2702000,3.00012
37,1,1,-7.53894e-05,1173211,1.37563
38,0,0.745092,0.000320836,3385000,3.00024
39,1,1,-5.2382e-05,2001943,2.05288
40,1,1,-5.30973e-05,1241194,1.23151
41,1,1,-4.39778e-05,135711,0.134402
42,0,0.721592,0.000152062,2701000,3.00022
43,0,0.727389,0.000286734,2849000,3.00006
44,1,1,-0.000232924,1196214,1.36084
45,0,0.741008,9.04903e-05,3229000,3.00049
46,0,0.740129,0.000236224,3264000,3.00067
47,0,0.736941,0.000396992,3118000,3.00017
48,1,1,-0.000621845,2336664,2.0797
49,1,1,-1.16578e-05,2578701,2.41816
50,1,1,-0.000385989,550168,0.598137
51,0,0.739905,0.000189196,3251000,3.00022
52,0,0.734326,0.000310756,3089000,3.00076
53,1,1,-0.000308861,2318890,2.24308
54,1,1,-0.00025766,1154799,0.959697
55,1,1,-0.000243057,1481676,1.28761
56,1,1,-3.08647e-05,870946,0.704007
57,1,1,-0.000138954,86934,0.111051
58,1,1,-0.000333001,36531,0.0360255
59,1,1,-0.000179519,3158731,2.96252
60,0,0.721827,0.000101219,2761000,3.00145
61,1,1,-0.000209142,10642,0.0192696
62,1,1,-0.000166704,2085793,2.12368
63,1,1,-0.00045668,788638,0.731394
64,1,1,-0.000143339,1462673,1.36528
65,1,1,-0.000701298,1944645,1.69589
66,1,1,-0.000237037,2170156,1.86333
67,0,0.741669,0.000320743,3438000,3.0002
68,0,0.730954,0.000798057,3075000,3.00056
69,1,1,-0.000154127,320813,0.39964
70,1,1,-0.000141065,1045315,0.997482
71,1,1,-0.000129703,456817,0.523492
72,0,0.721001,0.000130668,2783000,3.00072
73,1,1,-0.00024562,207528,0.177328
74,1,1,-8.13201e-05,2697473,2.46007
75,1,1,-0.000569035,958882,1.15395
76,1,1,-0.000141253,133700,0.104241
77,1,1,-0.000553746,2416332,2.43228
78,1,1,-0.00107502,103060,0.0843177
79,1,1,-0.000381757,336294,0.331817
80,1,1,-0.000424898,53868,0.0433429
81,1,1,-0.000243027,236290,0.185075
82,0,0.732779,6.23867e-05,3082000,3.00059
83,1,1,-4.01333e-05,2552703,2.43123
84,1,1,-5.44335e-06,760756,0.674197
85,1,1,-0.000429501,1464239,1.55114
86,1,1,-0.000230183,690256,0.727461
87,1,1,-0.000212152,1285280,1.13977
88,1,1,-0.000180174,684321,0.623675
89,1,1,-0.000479471,172243,0.232878
90,0,0.735138,9.27553e-05,3149000,3.00016
91,0,0.743366,0.000462401,3441000,3.00072
92,0,0.737718,0.000197063,3266000,3.00054
93,1,1,-0.000107725,1113816,1.19907
94,0,0.724025,0.000301252,2866000,3.00044
95,1,1,-0.000412036,1308856,1.52892
96,1,1,-0.000221063,2594160,2.336
97,1,1,-7.44357e-05,1658790,2.05144
98,1,1,-0.000136544,2245405,2.59262
99,0,0.730788,0.000491391,3055000,3.00229
100,0,0.730981,0.000357817,3040000,3.00077
101,0,0.738042,0.000313889,3248000,3.00071
102,0,0.721196,0.000356208,2778000,3.00094
103,0,0.71559,7.76157e-05,2639000,3.0002
104,0,0.738575,2.23548e-05,3241000,3.00022
