Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-0.000154122,977850,0.71052
1,1,1,-0.000276972,3488237,2.6193
2,1,1,-0.000310917,815138,0.575323
3,1,1,-0.000390996,179813,0.158626
4,0,0.758764,7.95287e-05,4026000,3.0001
5,1,1,-3.21164e-05,62418,0.0481683
6,1,1,-4.14744e-05,630749,0.469756
7,1,1,-0.000287582,2286881,1.82151
8,1,1,-8.886e-05,2181668,1.72335
9,0,0.742978,0.000107537,3446000,3.00393
10,1,1,-1.30082e-06,1342649,1.03817
11,1,1,-0.000129868,1320294,1.16344
12,0,0.739922,8.53394e-06,3298000,3.00028
13,1,1,-0.000174911,2724207,2.36462
14,1,1,-0.000182976,864399,0.797737
15,1,1,-0.000204195,1236178,1.02782
16,1,1,-0.000180651,1758452,1.86983
17,1,1,-0.00011443,2741941,2.54943
18,1,1,-0.000365485,593718,0.50447
19,1,1,-0.000623566,2253020,2.08189
20,1,1,-0.000154485,98777,0.0878831
21,1,1,-4.04015e-05,2492855,2.44043
22,1,1,-0.00025164,2732504,2.97164
23,1,1,-0.000193943,273637,0.285624
24,0,0.726651,9.31949e-05,2814000,3.00072
25,0,0.725119,0.000339159,2765000,3.00006
26,1,1,-0.000389804,2218339,2.29398
27,1,1,-0.000139584,746095,0.77967
28,0,0.729107,7.98807e-05,2859000,3.00064
29,0,0.717835,0.000126438,2577000,3.00091
30,0,0.718881,0.000108372,2596000,3.00005
31,0,0.721808,0.000434052,2667000,3.00068
32,0,0.726313,3.46755e-06,2762000,3.00052
33,0,0.714689,0.00080407,2592000,3.00394
34,1,1,-9.11846e-05,2570345,2.91562
35,0,0.695155,0.00040258,2544000,3.00018
36,0,0.676034,0.00027002,2495000,3.00009
37,0,0.675157,0.000298391,2778000,3.00074
38,1,1,-0.000216114,2323520,2.94851
39,0,0.597732,0.000273596,2516000,3.00073
40,1,1,-0.00033759,81839,0.0976812
41,0,0.522801,0.000718723,2111000,3.00025
42,1,1,-0.000757684,449638,0.49479
43,1,1,-8.37937e-05,1791819,1.86493
44,1,1,-0.000289787,1001202,1.06838
45,1,1,-0.000240791,1188058,1.44418
46,1,1,-0.000151266,1101735,1.13405
47,0,0.608758,0.000411044,2711000,3.00046
48,0,0.643819,0.00016297,2749000,3.00076
49,0,0.665486,0.000360261,2587000,3.00026
50,0,0.709016,0.000155459,2913000,3.00034
51,0,0.702079,7.99999e-05,2469000,3.00157
52,0,0.685107,0.000104199,2100000,3.00001
53,0,0.715376,0.000253476,2466000,3.00056
54,1,1,-5.42297e-05,1603547,2.13781
55,1,1,-0.000102271,2045647,2.40328
56,1,1,-0.000416268,1648757,1.63062
57,1,1,-0.000313987,1139939,1.2646
58,1,1,-3.06263e-05,1832789,1.7343
59,1,1,-0.000398566,2440083,2.28566
60,1,1,-0.000560461,1777957,1.90365
61,1,1,-0.000203837,241800,0.247366
62,0,0.74053,0.000233601,3168000,3.00094
63,0,0.731137,0.000208984,2994000,3.00064
64,0,0.73723,3.49388e-05,3175000,3.00012
65,1,1,-0.000218321,3042690,2.98365
66,1,1,-0.000348915,162206,0.218783
67,1,1,-0.000257362,897949,0.945493
68,0,0.737306,0.000203028,3187000,3.00045
69,1,1,-0.000342388,2533154,2.58527
70,1,1,-0.000338663,653602,0.74958
71,1,1,-0.000387599,32118,0.0308487
72,0,0.732823,0.00017197,3196000,3.00057
73,1,1,-0.000227262,1875172,1.53662
74,1,1,-0.000351478,3388087,2.69732
75,0,0.732702,0.000125448,3179000,3.00067
76,1,1,-7.83696e-05,1149598,0.971509
77,1,1,-0.00025319,502245,0.369984
78,1,1,-0.000142623,1876624,1.47578
79,0,0.753428,6.98969e-05,3566000,3.00043
80,0,0.766811,0.000580843,3959000,3.0004
81,0,0.762266,0.000169914,3646000,3.00824
82,1,1,-0.00024258,2265051,1.85334
83,1,1,-0.0002562,284308,0.263358
84,0,0.757987,0.0002392,3249000,3.00017
85,1,1,-7.44208e-05,121420,0.156964
86,1,1,-0.000598461,722566,0.594422
87,1,1,-0.000307713,8483,0.011315
88,1,1,-6.22764e-05,1190099,1.26005
89,1,1,-5.00723e-05,775119,0.705149
90,1,1,-0.000403271,356492,0.307859
91,1,1,-0.000367162,1204496,1.12461
92,1,1,-0.00059284,110238,0.0920444
93,1,1,-0.000296873,118281,0.102445
94,1,1,-0.000493248,246100,0.299802
95,1,1,-0.000622769,803185,0.865748
96,1,1,-0.000515864,485993,0.45196
