Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-5.44682e-05,3064695,2.7779
1,0,0.722997,0.000179389,2832000,3.00074
2,1,1,-0.0002306,171282,0.21428
3,1,1,-3.79819e-05,101740,0.106153
4,1,1,-3.78385e-05,2622521,2.31905
5,1,1,-0.000288893,195905,0.268979
6,0,0.72312,0.00020815,2831000,3.00009
7,1,1,-0.00028072,2836774,2.25233
8,1,1,-0.000829031,943175,0.727151
9,1,1,-0.000174333,301394,0.241288
10,0,0.730539,0.000150499,3004000,3.002
11,1,1,-0.000205566,1736841,2.08011
12,1,1,-0.000209202,969282,1.02085
13,0,0.731068,0.000505637,3071000,3.00188
14,0,0.722385,0.000950068,2761000,3.00077
15,0,0.721187,0.000391864,2798000,3.00037
16,0,0.716207,0.00085939,2642000,3.004
17,0,0.733222,0.0002308,3082000,3.00064
18,0,0.734793,0.000581715,3142000,3.00079
19,0,0.731377,0.000589024,2988000,3.00026
20,0,0.72917,0.00138719,2933000,3.00003
21,0,0.73711,0.00177712,3119000,3.00083
22,0,0.736658,0.000977884,3124000,3.00783
23,0,0.721011,0.000651191,2745000,3.00101
24,0,0.717756,0.000302288,2673000,3.00059
25,0,0.721044,0.000626722,2757000,3.0006
26,0,0.725112,0.00060011,2851000,3.00022
27,0,0.725959,0.001312,2865000,3.00011
28,0,0.726757,0.00116234,2875000,3.00031
29,0,0.736939,0.000497365,3152000,3.00074
30,0,0.725922,0.000892595,2848000,3.00026
31,0,0.72965,0.000760485,2965000,3.00022
32,0,0.733207,0.00031716,3044000,3.00754
33,0,0.712886,0.000759449,2597000,3.0032
34,0,0.717066,0.000383389,2662000,3.00001
35,0,0.728086,0.000179182,2937000,3.00083
36,0,0.738844,0.000499259,3217000,3.00023
37,1,1,-0.000126303,674369,0.866133
38,0,0.722403,0.000700668,2798000,3.00066
39,0,0.72925,0.00103111,3005000,3.00195
40,0,0.734122,0.00101746,3096000,3.00058
41,0,0.72344,0.000199865,2842000,3.00093
42,0,0.724295,0.000506275,2830000,3.0004
43,0,0.732471,0.000260155,3076000,3.00029
44,0,0.728115,0.0003332,2965000,3.0007
45,0,0.739041,0.000421952,3264000,3.00065
46,0,0.730398,0.000783216,3029000,3.00061
47,0,0.723895,0.000506531,2880000,3.00212
48,1,1,-0.000381785,1821132,1.4959
49,0,0.726773,0.000609408,2929000,3.00043
50,1,1,-0.000390281,125043,0.11034
51,1,1,-0.000722517,1854225,1.70109
52,0,0.726442,0.000115226,2931000,3.00745
53,0,0.726992,9.28149e-05,2971000,3.00028
54,1,1,-4.01034e-05,249382,0.205047
55,1,1,-0.000125159,1061239,0.99437
56,1,1,-0.000112702,1791514,1.7064
57,1,1,-0.000252117,569154,0.553923
58,1,1,-0.00015973,696761,0.572216
59,1,1,-0.00105158,2065713,1.99917
60,1,1,-0.000223686,30148,0.0305111
61,1,1,-0.000726451,704460,0.773939
62,1,1,-1.55463e-05,622959,0.563225
63,1,1,-0.000623275,378178,0.309895
64,1,1,-0.000191797,694355,0.901219
65,0,0.721736,0.000172519,2834000,3.00019
66,1,1,-0.000231673,431063,0.493482
67,1,1,-0.000680317,44476,0.0475991
68,1,1,-2.03147e-05,782953,0.71154
69,1,1,-6.99654e-05,718888,0.636524
70,1,1,-0.00040775,683796,0.564466
71,1,1,-0.00024568,558376,0.549847
72,1,1,-7.04422e-05,1193116,1.29811
73,0,0.745201,0.000366341,3530000,3.00075
74,1,1,-0.000112106,2461969,2.24828
75,1,1,-7.00287e-05,209085,0.206771
76,1,1,-0.000557531,1118162,1.08325
77,0,0.723684,0.000418375,2803000,3.00074
78,0,0.716328,0.000591551,2659000,3.01175
79,0,0.72276,0.000255353,2798000,3.00007
80,0,0.73156,0.000284261,3017000,3.00014
81,1,1,-4.58385e-05,2300893,2.23577
82,1,1,-0.000131643,1536388,1.58712
83,0,0.720411,0.00020609,2724000,3.00004
84,0,0.720958,0.000770699,2774000,3.00029
85,0,0.728893,0.00106657,2934000,3.0006
86,0,0.715804,0.000716339,2611000,3.00019
87,0,0.727911,0.00104947,2959000,3.00021
88,0,0.730356,0.000801011,2985000,3.00065
89,0,0.715338,0.00052173,2614000,3.00068
90,0,0.722003,0.0014406,2731000,3.00087
91,0,0.72517,0.00175233,2851000,3.00087
92,0,0.730454,0.001467,2984000,3.0006
93,0,0.727872,0.000725123,2893000,3.00064
94,0,0.718182,0.000953815,2655000,3.00091
95,0,0.715896,0.000514435,2593000,3.00048
96,0,0.720393,0.00179739,2702000,3.00049
97,0,0.714786,0.00109877,2588000,3.00123
98,0,0.725612,0.00148881,2837000,3.00105
99,0,0.715001,0.00143449,2585000,3.00018
100,0,0.723242,0.00120097,2793000,3.01516
101,0,0.729401,0.000972062,2948000,3.00088
102,0,0.720887,0.000947877,2714000,3.00074
103,0,0.721357,0.00135422,2781000,3.00005
104,0,0.728686,0.000256685,2977000,3.00034
