Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-7.2886e-05,1101765,1.10833
1,1,1,-0.000323877,127285,0.152355
2,1,1,-0.000176062,21531,0.0246171
3,1,1,-8.35254e-05,650594,0.704401
4,1,1,-0.000176807,600038,0.626546
5,0,0.728065,0.000521372,2981000,3.00041
6,0,0.726943,0.000438581,2982000,3.00022
7,1,1,-0.000751425,625654,0.633415
8,0,0.724873,0.000233214,2892000,3.00062
9,1,1,-4.40541e-05,103125,0.0820372
10,0,0.735186,4.87315e-07,3171000,3.00056
11,1,1,-0.000721385,1249654,1.23996
12,0,0.726977,0.000227819,2930000,3.00074
13,0,0.719352,0.000134121,2753000,3.0007
14,1,1,-4.18916e-05,1229393,1.33734
15,0,0.724789,0.000341724,2849000,3.00147
16,0,0.724871,0.000532798,2861000,3.00064
17,1,1,-0.00018077,814180,0.928676
18,1,1,-0.000561465,155202,0.144128
19,1,1,-8.67143e-05,2277705,2.73446
20,1,1,-7.91694e-06,431052,0.522566
21,0,0.730088,0.000498495,2908000,3.00058
22,0,0.732969,0.000112961,3033000,3.0006
23,1,1,-0.000244726,1605454,1.68997
24,1,1,-6.51374e-05,714166,0.779371
25,1,1,-1.38178e-05,1654504,1.74012
26,1,1,-0.00034057,1133535,1.22852
27,1,1,-5.9475e-05,950838,1.30637
28,0,0.714725,0.000157844,2522000,3.00093
29,0,0.705385,0.000520836,2479000,3.00032
30,1,1,-0.000100364,1053245,1.36876
31,0,0.654358,0.000464331,2344000,3.00076
32,0,0.628018,0.00060011,2485000,3.00063
33,0,0.562199,9.25169e-05,2210000,3.00016
34,0,0.515208,0.000108014,2163000,3.00103
35,0,0.510597,0.000257026,2480000,3.00051
36,0,0.490072,0.000310255,2360000,3.00099
37,0,0.502872,0.000244032,2287000,3.00208
38,1,1,-0.000227702,1625478,1.98133
39,1,1,-0.000455607,15878,0.0340993
40,0,0.603618,0.0011505,2445000,3.0011
41,0,0.625289,0.0018302,2377000,3.00076
42,0,0.649011,0.00181644,2283000,3.00059
43,0,0.658836,0.00163661,2200000,3.00013
44,0,0.676883,0.00138755,2265000,3.00027
45,0,0.707364,0.000282179,2382000,3.00124
46,0,0.708746,0.000424157,2534000,3.00095
47,1,1,-0.000399817,1076046,1.49979
48,0,0.689169,3.87535e-05,2383000,3.00085
49,0,0.672896,0.000399004,2376000,3.00074
50,1,1,-0.000213613,2011529,2.63212
51,0,0.647777,0.000130545,2509000,3.0009
52,1,1,-4.27056e-05,2116581,2.53988
53,1,1,-0.000111331,487805,0.56086
54,1,1,-3.65986e-05,1342203,1.45429
55,0,0.641054,0.000254761,2598000,3.0009
56,0,0.678543,5.24626e-05,2557000,3.00079
57,0,0.731906,0.000255812,2627000,3.00059
58,1,1,-0.000167836,1190814,1.38498
59,0,0.741387,0.000335704,2461000,3.00216
60,0,0.718851,2.2541e-05,2250000,3.0003
61,1,1,-0.000134499,2348061,2.5635
62,0,0.713548,0.000180613,2412000,3.01249
63,0,0.707403,0.000448714,2371000,3.00011
64,1,1,-0.000292887,366014,0.413774
65,0,0.700838,6.93307e-05,2257000,3.0004
66,1,1,-0.00047176,1411114,2.00463
67,0,0.719347,0.000267442,2660000,3.00027
68,0,0.712639,0.000910054,2550000,3.00028
69,0,0.734153,0.00087906,3140000,3.00031
70,0,0.723887,0.000927101,2900000,3.00029
71,1,1,-1.01819e-05,1111290,1.10454
72,1,1,-0.00017624,2385461,2.63832
73,0,0.701804,6.60524e-05,2464000,3.00345
74,1,1,-0.000503112,2147505,2.49388
75,1,1,-0.000233737,1369654,1.47252
76,1,1,-0.000157174,69308,0.0760727
77,1,1,-0.00024837,756048,0.75246
78,1,1,-7.65815e-05,2004454,1.77408
79,1,1,-0.000548233,580313,0.500524
80,1,1,-0.000264098,47142,0.0654952
81,1,1,-6.81474e-05,776416,0.646978
82,1,1,-0.000164886,984256,0.902771
83,1,1,-3.28503e-05,95383,0.101631
84,1,1,-0.000113387,223888,0.232017
85,1,1,-6.0343e-05,2459358,2.76566
86,1,1,-2.38016e-05,1949795,2.09433
87,1,1,-4.87014e-05,124801,0.152323
88,1,1,-0.000335007,1295446,1.50969
89,0,0.770756,0.000146673,2954000,3.00015
90,1,1,-0.000622188,217164,0.228152
91,0,0.751845,5.98535e-05,2505000,3.00065
92,1,1,-0.000197538,744480,0.981142
93,0,0.748356,4.87186e-05,2539000,3.00191
