Step,Consistent,Confidence,Minimum,Iterations,Time
0,0,0.739461,0.00024284,3316000,3.00108
1,1,1,-0.00017785,2591803,1.97824
2,1,1,-0.000132967,348017,0.25179
3,0,0.747257,3.26142e-05,3602000,3.00062
4,0,0.748044,9.29816e-05,3629000,3.00064
5,0,0.736012,0.000175248,3232000,3.0003
6,1,1,-1.85079e-05,86826,0.0951553
7,1,1,-4.82451e-05,2904390,2.40052
8,1,1,-1.18956e-05,229998,0.164702
9,0,0.739213,7.91654e-05,3317000,3.00091
10,0,0.733639,0.000359128,3127000,3.00023
11,1,1,-4.45738e-05,2578817,2.30448
12,0,0.741812,0.00016779,3350000,3.00016
13,1,1,-0.000336398,2019935,2.04653
14,0,0.724888,0.000279212,2876000,3.00067
15,0,0.7193,0.000797776,2750000,3.00004
16,0,0.734502,0.000476967,3101000,3.00058
17,0,0.719118,0.000213103,2733000,3.00182
18,0,0.720028,0.00103797,2792000,3.00023
19,0,0.723762,0.00121523,2839000,3.0009
20,0,0.724238,0.00111818,2870000,3.00124
21,0,0.746247,0.000633083,3467000,3.00038
22,0,0.740451,0.00060206,3282000,3.00011
23,0,0.738047,0.000948843,3192000,3.00014
24,0,0.740737,0.00107534,3272000,3.00073
25,0,0.743209,0.000742029,3298000,3.00036
26,0,0.728486,0.000961791,2903000,3.00063
27,0,0.73591,0.00140382,3104000,3.0006
28,0,0.729089,0.00100666,2944000,3.00086
29,0,0.733982,0.001274,3053000,3.00046
30,0,0.720815,0.00197057,2703000,3.00071
31,0,0.727914,0.00107781,2889000,3.00001
32,0,0.736171,0.00100731,3123000,3.00055
33,0,0.719897,0.000813488,2689000,3.00229
34,0,0.730419,0.000838555,2939000,3.00029
35,0,0.732193,0.000892692,3011000,3.00092
36,0,0.73414,0.00104947,3091000,3.00024
37,0,0.725015,0.000639366,2852000,3.00058
38,0,0.722845,0.000891781,2788000,3.00042
39,0,0.722397,0.000773628,2799000,3.00032
40,0,0.711879,0.000520652,2511000,3.00031
41,0,0.735393,0.000908667,3129000,3.00082
42,0,0.712306,0.000285299,2540000,3.0005
43,0,0.716673,0.000525807,2660000,3.00247
44,0,0.726991,0.000266732,2927000,3.00045
45,0,0.726243,0.00082625,2898000,3.00063
46,0,0.740172,0.000472139,3286000,3.00067
47,1,1,-2.29373e-05,2396085,2.73563
48,1,1,-0.000329186,1382786,1.22188
49,1,1,-0.000385572,1033481,1.09935
50,1,1,-0.000405076,674870,0.757413
51,0,0.722899,0.000419746,2862000,3.00081
52,1,1,-0.000192637,541271,0.437269
53,0,0.734851,0.000338148,3198000,3.00014
54,1,1,-3.48284e-05,2272125,2.33447
55,0,0.730569,0.000573526,3054000,3.00008
56,0,0.725329,0.000311737,2906000,3.00066
57,0,0.736724,0.000325154,3206000,3.00062
58,0,0.726525,0.000681798,2916000,3.00061
59,0,0.74572,0.000528711,3471000,3.00049
60,0,0.73662,0.000950066,3185000,3.00012
61,0,0.740499,0.00107378,3226000,3.00033
62,0,0.725983,0.00109767,2866000,3.00008
63,0,0.735255,0.00114629,3094000,3.0007
64,0,0.723051,0.00119104,2730000,3.0001
65,0,0.718131,0.000992595,2629000,3.00194
66,0,0.736143,0.00100255,3109000,3.00199
67,0,0.729354,0.00121766,2892000,3.00173
68,0,0.735314,0.00154834,2981000,3.00043
69,0,0.750085,0.00185082,3511000,3.00033
70,0,0.751534,0.00188884,3517000,3.00016
71,0,0.731652,0.00205982,2882000,3.00057
72,0,0.717887,0.00235204,2581000,3.00082
73,0,0.74061,0.00276957,3141000,3.00039
74,0,0.746673,0.00258803,3329000,3.00052
75,0,0.757533,0.00257358,3759000,3.0006
76,0,0.765652,0.00333697,4102000,3.00089
77,0,0.728523,0.00334547,2840000,3.00012
78,0,0.748111,0.00271004,3416000,3.00062
79,0,0.734815,0.00321915,3054000,3.00008
80,0,0.74179,0.00350147,3283000,3.0061
81,0,0.721456,0.00215925,2828000,3.00195
82,0,0.721829,0.0024852,2927000,3.00022
83,0,0.732332,0.00103931,3228000,3.00007
84,0,0.738857,0.00130423,3615000,3.00001
85,0,0.723413,0.000388767,2907000,3.00049
86,1,1,-0.000248403,2689105,2.58128
87,0,0.736901,0.000114869,2863000,3.00081
88,0,0.740691,4.69715e-05,2687000,3.00129
89,0,0.748354,0.00043096,2508000,3.00042
90,0,0.77284,0.00047833,2872000,3.00169
91,0,0.784811,0.000755902,2911000,3.00005
92,0,0.791875,0.000942263,2998000,3.00152
93,0,0.790461,0.00100864,2604000,3.00048
94,0,0.78784,0.00130803,2506000,3.0003
95,0,0.796155,0.00163781,2937000,3.00004
96,0,0.784866,0.00166396,2780000,3.00072
97,0,0.769057,0.00188358,2534000,3.0001
98,0,0.756092,0.00230075,2196000,3.00103
99,0,0.724163,0.00172438,2520000,3.00016
100,0,0.657854,0.00138141,2401000,3.00072
101,0,0.585628,0.000841902,2394000,3.00099
102,0,0.602999,0.000870358,2118000,3.001
103,0,0.689564,0.00233341,2102000,3.00096
104,0,0.695291,0.00242652,2381000,3.00025
