Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-0.000119586,2566606,2.66319
1,1,1,-7.92041e-05,171622,0.140009
2,1,1,-2.59771e-05,1948007,1.93516
3,1,1,-0.000108649,181190,0.148407
4,1,1,-0.000141908,725712,0.926771
5,1,1,-0.000222672,1180910,1.37365
6,1,1,-0.00072342,478455,0.550439
7,1,1,-0.000781704,1225863,1.44932
8,0,0.717629,0.000344149,2714000,3.00085
9,1,1,-0.000333478,377435,0.327137
10,1,1,-0.000145764,1892576,1.64505
11,0,0.712733,0.000105093,2622000,3.00089
12,1,1,-0.000454356,2779608,2.66052
13,1,1,-0.000272794,1984705,1.92278
14,1,1,-0.000450541,16015,0.0192419
15,1,1,-0.000136164,1147796,1.1699
16,1,1,-0.00068741,1885567,1.81498
17,1,1,-0.000355041,336112,0.566651
18,1,1,-0.000130345,2912652,2.86317
19,1,1,-0.000157584,361688,0.364126
20,0,0.700087,0.000469874,2307000,3.00053
21,0,0.713141,0.000440984,2528000,3.00025
22,0,0.730777,0.000527094,2920000,3.00064
23,0,0.721939,0.000331168,2726000,3.0003
24,1,1,-0.000194101,627614,0.799515
25,0,0.716756,0.00070108,2599000,3.00063
26,0,0.715786,0.000174136,2566000,3.00023
27,0,0.727171,0.000233541,2836000,3.00034
28,0,0.724733,3.71367e-05,2758000,3.00641
29,1,1,-7.08306e-05,2919757,2.94711
30,1,1,-9.01117e-05,522874,0.50976
31,1,1,-0.000169253,637927,0.596763
32,0,0.725331,0.000385295,2766000,3.00032
33,1,1,-6.65083e-05,1939445,2.48182
34,0,0.700797,0.000749956,2410000,3.00082
35,0,0.723604,0.000130404,2862000,3.00006
36,1,1,-0.000260343,2286033,2.64937
37,0,0.709672,0.00014938,2847000,3.00053
38,0,0.695234,0.000525271,2755000,3.00069
39,1,1,-6.9727e-05,625306,0.810888
40,0,0.668523,0.000129353,2563000,3.00022
41,0,0.682952,0.000566217,2758000,3.00006
42,0,0.681197,0.000844778,2725000,3.00002
43,1,1,-0.000195254,479227,0.694325
44,1,1,-4.26592e-05,661093,0.634258
45,1,1,-0.000177135,457973,0.483294
46,1,1,-8.43897e-05,623614,0.618635
47,1,1,-0.000282873,1490701,1.54745
48,1,1,-0.000797345,396764,0.475567
49,0,0.727164,0.000356661,2741000,3.00036
50,0,0.738533,0.00012828,3107000,3.00104
51,1,1,-0.000278224,399082,0.409539
52,0,0.728395,0.000121842,2778000,3.00105
53,1,1,-0.000175942,2574740,2.76122
54,1,1,-0.000131017,1296600,1.73102
55,0,0.719427,0.000302862,2646000,3.00045
56,1,1,-9.62007e-05,274292,0.414822
57,1,1,-0.000273277,962960,1.14084
58,0,0.721602,0.000333875,2746000,3.00077
59,0,0.722853,3.75614e-05,2784000,3.00032
60,1,1,-0.000203182,74156,0.110175
61,1,1,-0.00041907,21525,0.0179047
62,0,0.729897,0.000162493,3089000,3.00027
63,1,1,-0.000196713,450704,0.503892
64,1,1,-0.000687276,689051,0.723167
65,1,1,-8.81075e-05,2453388,2.3623
66,0,0.722618,0.000166367,2869000,3.00033
67,1,1,-0.000624885,764239,0.811083
68,0,0.746754,0.000124644,3417000,3.00048
69,0,0.732319,5.94959e-05,2736000,3.0003
70,1,1,-5.43564e-05,232959,0.292452
71,1,1,-6.35877e-05,2004746,1.82357
72,0,0.771874,0.000198643,3520000,3.00037
73,1,1,-0.000258942,3011757,2.71509
74,1,1,-1.61424e-05,599135,0.601718
75,0,0.763285,0.000453721,2789000,3.00044
76,1,1,-4.34525e-05,2206229,2.0464
77,1,1,-9.87321e-05,597794,0.539816
78,1,1,-2.52619e-05,363628,0.419852
79,1,1,-0.000122693,1637668,1.422
80,1,1,-0.000133903,38798,0.0413784
81,1,1,-0.000424002,416442,0.401762
82,1,1,-0.000323833,64297,0.0688624
83,1,1,-0.000351508,600135,0.688763
84,1,1,-0.000130226,94986,0.139994
85,0,0.740401,0.000167179,2504000,3.00021
86,1,1,-0.000231583,229059,0.312232
87,1,1,-0.000440822,1068849,1.20184
