-5.561983322927293028e-01,-4.466313426262543892e-03
-5.577534853860764974e-01,-5.279437350714735570e-03
-5.594495812443235350e-01,-6.092365356300333615e-03
-5.639165732200129844e-01,-7.019484280250532296e-03
-5.655497660621120470e-01,-8.068369815232354428e-03
-5.698790159518312137e-01,-8.802710467311000708e-03
-5.756987817411510777e-01,-9.680501458203023477e-03
-5.819126239802190348e-01,-1.049440478890854150e-02
-5.898851696735203376e-01,-1.129674505522183098e-02
-5.980193426291032788e-01,-1.181562925107713935e-02
-6.057356747032995870e-01,-1.255982464464062628e-02
-6.152198649455804524e-01,-1.295924932920700622e-02
-6.248811438054731049e-01,-1.360969997171416514e-02
-6.342781877439221949e-01,-1.416643829787745182e-02
-6.451615897671800770e-01,-1.437662850422835245e-02
-6.547186730986708225e-01,-1.437322291012472011e-02
-6.656309350255019686e-01,-1.442194204576893041e-02
-6.763826368601740802e-01,-1.444302199097908385e-02
-6.871446865789827552e-01,-1.451884719793718193e-02
-6.971971052702174987e-01,-1.424557790319330719e-02
-7.048501067799306519e-01,-1.398538944586293249e-02
-7.130481024575537896e-01,-1.367345652051687316e-02
-7.213751186358136058e-01,-1.336595677865365372e-02
-7.305626759551409055e-01,-1.288743174777181276e-02
-7.387948632319221165e-01,-1.222038064982432400e-02
-7.448623039767133802e-01,-1.153388020459051276e-02
-7.501944624377744342e-01,-1.074384404320059480e-02
-7.558337769657806904e-01,-1.003480081790334398e-02
-7.610853326919614359e-01,-9.248559616901580113e-03
-7.662640234533951711e-01,-8.527955973470460749e-03
-7.685628258742491781e-01,-7.500143584252003462e-03
-7.705406273646046023e-01,-6.507128099432930683e-03
-7.698395290648893940e-01,-5.780161460313213567e-03
-7.687553303153816797e-01,-4.818461679682691651e-03
-7.690862052442395402e-01,-3.844215935897577104e-03
-7.676671389442604188e-01,-2.983123027510017553e-03
-7.666242989594858059e-01,-1.845133058941356673e-03
-7.612650592332170785e-01,-8.755543096974020140e-04
-7.567797571714656168e-01,1.605088927280713326e-04
-7.507779808972481206e-01,1.235900983062047410e-03
-7.446547841844088911e-01,2.187636054911095383e-03
-7.372555846817397951e-01,3.139564844413836667e-03
-7.280195220499804387e-01,3.958902333989780531e-03
-7.186654928876448079e-01,4.906241214752677000e-03
-7.089781184719676776e-01,5.909253002950254352e-03
-6.975389415186833419e-01,6.763028601205541869e-03
-6.854111638280814267e-01,7.635455403150486278e-03
-6.732062314660945956e-01,8.513712423041448762e-03
-6.602059644472328959e-01,9.281111500305392475e-03
-6.464249124148037096e-01,1.004015669156522322e-02
-6.332947002739004461e-01,1.106569634450254788e-02
-6.164913756961978297e-01,1.189111680451963686e-02
-6.003735902209236253e-01,1.256083703670770116e-02
-5.828789755527634675e-01,1.341940166568822423e-02
-5.644149815054667618e-01,1.399038388791274887e-02
-5.488316172276741511e-01,1.445381552668688514e-02
-5.316648019344500931e-01,1.497389624528735683e-02
-5.114888353087536643e-01,1.540520545157864421e-02
-4.922710171861138240e-01,1.552084591056667427e-02
-4.735235558469066963e-01,1.559140229546759383e-02
-4.566259038641050649e-01,1.554380668646212875e-02
-4.384458488185434266e-01,1.521529577039295797e-02
-4.206460057359816540e-01,1.465877594746601946e-02
-4.052387525148541392e-01,1.413383238182507225e-02
-3.897990937331037298e-01,1.339202526531019927e-02
-3.727154556903954918e-01,1.241706921517255618e-02
-3.566860975736388939e-01,1.137975872084866572e-02
-3.429536995428378310e-01,1.007606695965421878e-02
-3.311414285305926963e-01,8.456532314669964676e-03
-3.220283138327005856e-01,6.574614776874854703e-03
-3.136146254311952819e-01,4.435023584922894585e-03
-3.123828889361494054e-01,1.971579452859850527e-03
-3.078784671121611027e-01,-5.936019590093565435e-04
-3.089753007528360240e-01,-3.455239880025518743e-03
-3.127776603873156369e-01,-6.585427079592240385e-03
-3.197150325439087615e-01,-9.851328281342296156e-03
-3.302075217107456884e-01,-1.325828595953772171e-02
-3.429537088004038226e-01,-1.675753884133652366e-02
-3.584656262685848582e-01,-1.981721965854486497e-02
-3.771060062563401094e-01,-2.288115539801868076e-02
-4.003909375890348232e-01,-2.588158268513457080e-02
-4.263534181439187498e-01,-2.870999674181745273e-02
-4.527712369480975663e-01,-3.132096362573574821e-02
-4.819782832356598323e-01,-3.361948371336317964e-02
-5.134890036064146956e-01,-3.560383075977130440e-02
-5.447651176239605153e-01,-3.712610356963548519e-02
-5.792232635415204278e-01,-3.842067909597561559e-02
-6.142071291841140201e-01,-3.941493690980149567e-02
-6.481744147456545146e-01,-3.988010517402121313e-02
-6.833507997057711725e-01,-4.015610844740741953e-02
-7.194566959683460494e-01,-4.008742405230381056e-02
-7.547654030637964695e-01,-3.972436882110988443e-02
-7.896200924169819446e-01,-3.907524386833623187e-02
-8.224445231874033535e-01,-3.804434441212619505e-02
-8.569788910222089218e-01,-3.686724872706353962e-02
-8.875684457908941116e-01,-3.553564796874213172e-02
-9.172984645376630608e-01,-3.407571556043817451e-02
-9.457639452257785573e-01,-3.248820284644290957e-02
-9.724091123449427609e-01,-3.083276811606047718e-02
-9.958751386703433850e-01,-2.913044088718416691e-02
-1.018173648709190804e+00,-2.733207791917111745e-02
-1.038323577476462312e+00,-2.538499276485242651e-02
-1.056806300000671550e+00,-2.356350847181189548e-02
-1.071766289557928520e+00,-2.164530882447618376e-02
-1.085124316275023038e+00,-1.964571533582095894e-02
-1.095640065955366671e+00,-1.755497927654357804e-02
-1.105422289767676425e+00,-1.569294689539755400e-02
-1.110609151528575866e+00,-1.373929289140569075e-02
-1.116549595461907574e+00,-1.189288356344356257e-02
-1.120004703977292904e+00,-9.931071899797104530e-03
