Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-0.000511219,3146315,2.92865
1,1,1,-7.02287e-06,986711,0.957165
2,0,0.737903,7.26685e-05,3321000,3.00063
3,1,1,-0.000300039,421624,0.45135
4,1,1,-0.000205745,1206623,1.22517
5,1,1,-0.000405599,1505977,1.36992
6,1,1,-3.2176e-05,594535,0.549735
7,0,0.723321,0.000472258,2847000,3.00008
8,0,0.726158,9.56163e-05,2944000,3.00007
9,1,1,-0.000353147,791292,0.63084
10,0,0.721641,0.000148903,2821000,3.00382
11,0,0.722666,0.000458072,2861000,3.00003
12,1,1,-0.000204016,1863825,1.9204
13,1,1,-0.000448664,72220,0.0658256
14,1,1,-0.000172187,406147,0.37438
15,0,0.720652,0.000127445,2804000,3.00073
16,1,1,-0.000164856,440186,0.499872
17,1,1,-8.26612e-05,1960752,1.86457
18,1,1,-7.94425e-05,952280,0.816092
19,0,0.716283,2.58789e-05,2645000,3.00059
20,1,1,-0.000202943,464160,0.566544
21,0,0.72967,0.000366817,2962000,3.00022
22,0,0.727277,0.000749181,2884000,3.00031
23,0,0.724041,0.0011105,2777000,3.00072
24,0,0.726113,0.000254582,2897000,3.00036
25,1,1,-0.000206698,328264,0.405639
26,0,0.724012,0.000397752,2816000,3.00023
27,0,0.720382,0.00019915,2692000,3.00029
28,0,0.725812,0.000548612,2797000,3.00063
29,1,1,-0.000342001,2535108,2.73117
30,0,0.729159,0.000510524,2865000,3.00028
31,0,0.726916,0.000398289,2827000,3.00087
32,0,0.707031,0.000262569,2405000,3.0006
33,0,0.719392,0.000170361,2680000,3.00015
34,1,1,-0.000337709,820290,1.02883
35,1,1,-2.47851e-05,1565634,1.77486
36,1,1,-0.000237713,2454776,2.6854
37,1,1,-0.000156094,1076177,1.29635
38,0,0.718487,0.000106762,2623000,3.00014
39,0,0.704424,0.000138234,2309000,3.0035
40,1,1,-0.000506938,203073,0.231391
41,1,1,-0.00017934,1142523,1.14601
42,1,1,-0.000478317,531982,0.503275
43,0,0.72911,6.6112e-05,2915000,3.0001
44,1,1,-8.64759e-05,1956553,2.49111
45,0,0.710569,0.000534525,2469000,3.00003
46,1,1,-9.49993e-05,2565129,2.87106
47,1,1,-0.000246753,711584,0.704153
48,1,1,-3.23548e-05,1406136,1.54239
49,1,1,-7.0323e-05,76466,0.144183
50,1,1,-0.000563743,298641,0.43922
51,1,1,-0.000228275,667753,0.798675
52,1,1,-7.5151e-05,385671,0.480849
53,1,1,-0.000141133,473122,0.593081
54,1,1,-0.000216593,445344,0.444748
55,1,1,-0.00044464,669862,0.755951
56,0,0.732679,8.19669e-05,3134000,3.00078
57,1,1,-0.000478496,1962223,1.93726
58,1,1,-0.000320722,2151148,2.42952
59,1,1,-0.000197221,9107,0.0108345
60,1,1,-0.000165333,1324509,1.29836
61,0,0.713823,0.000240932,2673000,3.00126
62,1,1,-0.000215639,35584,0.0359013
63,1,1,-7.44655e-05,151675,0.22428
64,1,1,-0.000205179,1988656,1.99514
65,0,0.749385,0.000119071,3457000,3.00047
66,1,1,-0.000399937,195633,0.232343
67,1,1,-0.000668396,859874,0.798747
68,1,1,-0.000390817,847548,1.08367
69,1,1,-0.000642986,166506,0.117219
70,1,1,-0.000347414,141738,0.116536
71,1,1,-8.39203e-05,1724282,1.28263
72,1,1,-5.08472e-05,14751,0.0122114
73,1,1,-3.87807e-05,502968,0.458346
74,1,1,-0.000125748,1684312,1.54254
75,1,1,-7.23405e-07,305755,0.322197
76,1,1,-5.32276e-05,9765,0.00916868
77,1,1,-4.80197e-05,1447455,1.37654
78,1,1,-0.000219081,742927,0.697583
79,1,1,-0.000247394,339640,0.334125
80,1,1,-4.99631e-06,847158,0.981233
81,1,1,-3.19327e-06,393608,0.398284
82,0,0.720317,0.000352974,2372000,3.00484
83,0,0.718221,0.000558655,2342000,3.00053
84,0,0.729168,0.00018854,2583000,3.01725
