Step,Consistent,Confidence,Minimum,Iterations,Time
0,0,0.735251,0.000369738,3195000,3.0004
1,0,0.740256,0.000316809,3371000,3.00057
2,1,1,-5.77464e-05,2099153,1.71471
3,1,1,-0.00011598,2429808,2.23198
4,1,1,-0.000465144,82630,0.0604462
5,1,1,-0.000294203,1248146,1.04182
6,1,1,-0.000137393,253704,0.20274
7,1,1,-8.26016e-05,1271950,1.0741
8,1,1,-0.00016569,584296,0.508639
9,1,1,-0.00044296,97009,0.0738632
10,0,0.744112,1.79645e-05,3468000,3.00068
11,0,0.733336,0.000163787,3145000,3.00114
12,0,0.738884,8.9505e-05,3272000,3.0002
13,1,1,-0.000406791,2050570,1.77776
14,0,0.72473,0.00104047,2859000,3.0013
15,0,0.725814,0.000774573,2887000,3.00003
16,0,0.739951,0.00131739,3280000,3.00069
17,0,0.729531,0.000540777,3012000,3.00011
18,0,0.69297,0.000447939,2188000,3.00007
19,0,0.714625,0.000341068,2607000,3.00075
20,0,0.731296,0.000862251,2990000,3.00302
21,0,0.719659,0.00146406,2682000,3.00008
22,0,0.72648,0.00103955,2886000,3.0007
23,0,0.731506,0.000990654,2963000,3.00027
24,0,0.721151,0.000724672,2700000,3.00083
25,0,0.722474,0.00113981,2730000,3.00024
26,0,0.717899,0.00153764,2628000,3
27,0,0.726314,0.00119419,2798000,3.0003
28,0,0.719603,0.00120488,2687000,3.00032
29,0,0.69626,0.00103857,2240000,3.00013
30,0,0.710431,0.0013038,2485000,3.00089
31,0,0.711089,0.00123122,2457000,3.00033
32,0,0.711242,0.0013275,2470000,3.00071
33,0,0.721826,0.00181682,2738000,3.00002
34,0,0.733682,0.00118408,3008000,3.00049
35,0,0.727245,0.000920247,2864000,3.00083
36,0,0.740381,0.00166522,3207000,3.00017
37,0,0.720072,0.00110118,2721000,3.00038
38,0,0.707247,0.00114011,2430000,3
39,0,0.717987,0.00103676,2691000,3.0005
40,0,0.706584,0.000583298,2468000,3.00013
41,0,0.708836,0.000827641,2475000,3.00034
42,0,0.719358,0.0009786,2723000,3.0009
43,0,0.721745,0.000338028,2828000,3.00015
44,0,0.732246,4.13426e-05,3128000,3.00085
45,0,0.72657,4.96015e-05,2952000,3.00005
46,0,0.723036,0.000567685,2862000,3.00186
47,0,0.727225,5.483e-05,2984000,3.00038
48,1,1,-0.000546624,209256,0.190741
49,0,0.734617,0.000280838,3165000,3.00209
50,0,0.730776,0.000519346,3041000,3.0007
51,0,0.743912,1.2289e-05,3447000,3.00006
52,1,1,-6.66524e-06,665570,0.50678
53,1,1,-2.63311e-05,1606303,1.55456
54,1,1,-0.000207265,1033563,0.737346
55,1,1,-0.000492879,2819386,2.51218
56,0,0.739665,2.36735e-05,3127000,3.00014
57,0,0.73887,0.000193651,3116000,3.00001
58,0,0.743161,0.000757124,3235000,3.00056
59,0,0.74113,0.0016583,3132000,3.00073
60,0,0.748903,0.00160776,3409000,3.00004
61,0,0.74562,0.00159788,3304000,3.00056
62,0,0.749734,0.00141687,3455000,3.00057
63,0,0.736613,0.00148829,3004000,3.00026
64,0,0.739873,0.00139539,3056000,3.00016
65,0,0.755927,0.00129323,3646000,3.00091
66,0,0.745028,0.0017143,3219000,3.00029
67,0,0.738055,0.001596,2995000,3.00032
68,0,0.740492,0.00156737,3058000,3.00029
69,0,0.733027,0.00160778,2854000,3.0006
70,0,0.746955,0.00147834,3255000,3.00181
71,0,0.724177,0.0010158,2601000,3.00059
72,0,0.747511,0.00125892,3268000,3.00004
73,0,0.751416,0.0017457,3403000,3.00006
74,0,0.737739,0.00179371,2947000,3.00064
75,0,0.727199,0.00140212,2686000,3.00068
76,0,0.718492,0.00136915,2481000,3.00058
77,0,0.728892,0.000898811,2708000,3.00082
78,0,0.714149,0.00128102,2410000,3.00041
79,0,0.737312,0.00165645,2960000,3.00012
80,0,0.73035,0.00161154,2830000,3.00091
81,0,0.738395,0.00181192,3094000,3.00054
82,0,0.73529,0.00230646,3076000,3.00054
83,0,0.724861,0.00223095,2905000,3.0009
84,0,0.721524,0.00273932,2973000,3.01656
85,0,0.725828,0.00331021,3084000,3.00227
86,0,0.720933,0.00332339,2769000,3.00079
87,0,0.726066,0.00296294,2675000,3.00808
88,0,0.741879,0.00277869,2677000,3.00153
89,0,0.761937,0.00279619,2620000,3.00103
90,0,0.785188,0.00194896,2896000,3.00106
91,0,0.798424,0.00125717,2755000,3.00025
92,0,0.807231,0.000812571,2576000,3.00016
93,0,0.825997,0.000224422,2794000,3.00049
94,0,0.824785,0.000584136,2580000,3.0002
95,0,0.833662,0.000487874,2629000,3.00041
96,0,0.84247,0.000136505,2852000,3.00009
97,0,0.844584,0.000399376,2753000,3.00076
98,0,0.831793,0.000464234,2490000,3.0002
99,0,0.811371,0.00145925,1982000,3.00292
100,0,0.818336,0.0275837,2264000,3.00021
101,0,0.763744,0.0286223,2045000,3.00376
102,0,0.71221,0.0276326,2429000,3.00075
103,0,0.637992,0.02765,2132000,3.00081
104,0,0.723328,0.0275999,2603000,3.00048
