Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-0.000298966,940745,0.873298
1,1,1,-0.000164251,1271371,1.25991
2,1,1,-1.12259e-05,1270386,1.26514
3,0,0.719836,5.21049e-05,2731000,3.00483
4,1,1,-0.000595678,2757262,2.43882
5,1,1,-6.87137e-05,51930,0.0389699
6,0,0.73231,0.000200461,3100000,3.00072
7,1,1,-0.000256588,494016,0.635063
8,0,0.736224,0.000192958,3254000,3.00046
9,0,0.751371,0.000121753,3740000,3.00026
10,0,0.729621,0.000644456,3014000,3.00063
11,1,1,-0.000253846,592299,0.506869
12,0,0.724389,0.000433575,2894000,3.0001
13,0,0.734134,0.000154845,3152000,3.00001
14,0,0.736711,0.000119101,3260000,3.00014
15,0,0.722527,0.000791143,2787000,3.0005
16,0,0.731904,0.000595819,3108000,3.00011
17,0,0.711997,0.000458592,2544000,3.00006
18,0,0.736044,0.00051069,3167000,3.00077
19,0,0.727153,0.000459046,2920000,3.00031
20,0,0.734801,0.000880908,3125000,3.00048
21,0,0.717266,0.000690437,2637000,3.00063
22,0,0.727557,0.0010295,2914000,3.00048
23,0,0.731638,0.000627528,3021000,3.00043
24,0,0.726956,0.000828932,2883000,3.0002
25,0,0.743949,0.000829886,3346000,3.00333
26,0,0.730928,0.0015607,2976000,3.00065
27,0,0.722818,0.00161667,2744000,3.00076
28,0,0.722267,0.00122214,2749000,3.00022
29,0,0.72184,0.000644571,2729000,3.00062
30,0,0.73273,0.000728975,3027000,3.00027
31,0,0.744311,0.000904625,3374000,3.00015
32,0,0.706036,0.000604578,2419000,3.00054
33,0,0.733681,0.00113482,3005000,3.00007
34,0,0.731242,0.00150728,3011000,3.00293
35,0,0.724723,0.000990153,2828000,3.00034
36,0,0.725493,0.00113149,2851000,3.00061
37,0,0.739106,0.00048764,3209000,3.01339
38,0,0.723952,0.000671637,2791000,3.00098
39,0,0.732371,0.000846176,3054000,3.00032
40,0,0.726568,0.000775765,2876000,3.0006
41,0,0.73126,0.000321697,3004000,3.00039
42,0,0.739223,0.000699829,3253000,3.01162
43,0,0.733394,0.000185798,3049000,3.00012
44,0,0.727463,8.61392e-05,2934000,3.00064
45,1,1,-0.000115325,1047019,1.16808
46,1,1,-2.22817e-05,1689301,1.45729
47,1,1,-0.000412871,959764,0.822634
48,1,1,-0.000296582,497590,0.491447
49,1,1,-0.000784446,480041,0.394086
50,1,1,-0.000494829,679177,0.560025
51,1,1,-0.00013869,1189556,1.2013
52,1,1,-4.51698e-05,175529,0.160098
53,1,1,-0.000117772,2147122,1.80342
54,1,1,-6.19635e-05,824996,0.702709
55,1,1,-0.000204195,3450479,2.99028
56,0,0.753389,0.000461149,3826000,3.00033
57,0,0.737449,0.000404905,3224000,3.00046
58,0,0.751711,0.000675372,3751000,3.00064
59,0,0.751611,0.000694792,3735000,3.00044
60,0,0.742814,0.000353533,3423000,3.00074
61,0,0.742498,0.000432643,3388000,3.00056
62,0,0.751398,0.00061864,3703000,3.00012
63,0,0.741249,0.000659046,3323000,3.00057
64,0,0.748216,0.000736309,3565000,3.00045
65,0,0.756463,0.00132098,3806000,3.0001
66,0,0.749337,0.00125374,3537000,3.00055
67,0,0.728507,0.00142529,2896000,3.00029
68,0,0.741285,0.00132302,3241000,3.00059
69,0,0.741955,0.00146564,3266000,3.0002
70,0,0.755061,0.00151892,3743000,3.0006
71,0,0.741097,0.00163475,3256000,3.00002
72,0,0.725411,0.00178765,2800000,3.0004
73,0,0.741538,0.00166967,3237000,3.00037
74,0,0.740482,0.00216161,3182000,3.00043
75,0,0.754601,0.00142756,3743000,3.00013
76,0,0.744967,0.00199455,3331000,3.00047
77,0,0.733193,0.00117359,3051000,3.00067
78,0,0.734056,0.000627003,3094000,3.00067
79,0,0.731058,0.000647451,3078000,3.0004
80,0,0.727846,0.000444125,3062000,3.00029
81,1,1,-0.000466783,1761800,1.43269
82,1,1,-0.000245233,130345,0.0995948
83,0,0.72545,0.000293087,3057000,3.0002
84,0,0.70906,0.000720124,2527000,3.00059
85,0,0.730424,0.000121783,2938000,3.0007
86,0,0.749107,0.000267427,3261000,3.00007
87,1,1,-0.000144296,2738900,2.73483
88,0,0.760703,0.000100526,3290000,3.00075
89,0,0.763882,0.000360674,3143000,3.00027
90,0,0.768032,0.000391699,3072000,3.00014
91,0,0.752212,0.000703427,2606000,3.00965
92,0,0.763255,0.00184978,2882000,3.00078
93,0,0.759175,0.00169183,2788000,3.00061
94,0,0.758797,0.00115782,2953000,3.00049
95,0,0.730219,0.00156233,2324000,3.00042
96,0,0.720033,0.00141562,2399000,3.00018
97,0,0.738195,0.0108231,2483000,3.00094
98,0,0.677404,0.00954653,2162000,3.00053
99,0,0.627095,0.00755299,2307000,3.00034
100,0,0.58701,0.00594617,2596000,3.00008
101,0,0.619772,0.00545603,2712000,3.00044
102,0,0.711414,0.00106431,2755000,3.00005
103,0,0.70227,0.00104655,2562000,3.00102
104,0,0.685229,0.00182924,2374000,3.00089
