Step,Consistent,Confidence,Minimum,Iterations,Time
0,0,0.736606,0.000590096,3165000,3.00059
1,0,0.740678,0.00032116,3341000,3.0001
2,1,1,-0.000338431,236253,0.204253
3,1,1,-9.88736e-05,1528868,1.71028
4,1,1,-0.000277628,77590,0.0571242
5,1,1,-9.53681e-05,12736,0.0110639
6,1,1,-0.000486304,1225656,1.09214
7,1,1,-6.69442e-05,2706680,2.71714
8,1,1,-0.000323106,846135,0.96546
9,1,1,-0.000550736,54231,0.0562135
10,1,1,-0.000418593,588731,0.543209
11,1,1,-0.000219454,282256,0.244824
12,1,1,-0.000206281,1083051,1.22226
13,0,0.730214,3.78047e-06,2984000,3.00663
14,1,1,-0.00058185,2773500,2.80831
15,0,0.723438,0.000415216,2819000,3.00033
16,1,1,-0.000206281,1059217,1.12565
17,0,0.730842,0.00023533,2966000,3.00088
18,1,1,-0.00051545,113101,0.108204
19,1,1,-0.000129272,1247682,1.29596
20,1,1,-5.41355e-06,214300,0.248358
21,0,0.723848,0.000115703,2786000,3.00085
22,1,1,-1.97652e-05,770623,0.736399
23,1,1,-0.000238587,351441,0.339683
24,1,1,-2.91015e-06,542622,0.605848
25,1,1,-0.000108172,817744,0.835513
26,0,0.727211,3.66077e-05,2811000,3.00084
27,1,1,-0.000155438,1108470,1.32851
28,1,1,-8.78468e-05,869201,0.999296
29,1,1,-0.000277768,1286011,1.44498
30,1,1,-5.6843e-05,772959,0.870734
31,1,1,-3.72413e-06,842196,0.878052
32,1,1,-0.000165512,1640878,1.80556
33,0,0.730359,4.97804e-05,2914000,3.00055
34,1,1,-3.00303e-05,60302,0.0754489
35,1,1,-0.00110518,1387420,1.33544
36,0,0.723273,0.000835489,2701000,3.00068
37,0,0.736587,8.50961e-05,3013000,3.00028
38,1,1,-0.000243057,1166635,1.43712
39,0,0.713996,0.00034565,2501000,3.0006
40,0,0.725446,3.14976e-05,2773000,3.0015
41,0,0.735169,0.000307034,2996000,3.001
42,1,1,-0.000807752,272006,0.349489
43,1,1,-0.000231434,701500,0.869326
44,1,1,-0.00065415,282164,0.32369
45,1,1,-0.000245325,290223,0.383836
46,1,1,-0.000480939,1342548,1.31901
47,1,1,-0.000520219,253179,0.249281
48,1,1,-0.000120451,2511387,2.76487
49,1,1,-9.06482e-05,1375,0.0105289
50,1,1,-0.000442256,1583922,1.84006
51,0,0.714979,0.00057603,2545000,3.00091
52,0,0.741857,0.0005715,3210000,3.00089
53,0,0.723247,0.000428091,2770000,3.00129
54,0,0.716636,0.000555705,2595000,3.00044
55,0,0.735293,0.000580643,3062000,3.0005
56,1,1,-8.30188e-05,2141253,2.33914
57,1,1,-0.00020652,1347768,1.52844
58,0,0.724013,0.000218521,2805000,3.00083
59,1,1,-3.72424e-05,1147900,1.40272
60,1,1,-0.000122835,2374478,2.68887
61,1,1,-3.17588e-05,536506,0.717397
62,1,1,-0.000479032,3834,0.00773007
63,1,1,-0.000398208,819946,0.831343
64,0,0.73084,7.65428e-05,3052000,3.00073
65,0,0.730461,0.000110517,3062000,3.00052
66,1,1,-0.000101377,1507020,1.67233
67,1,1,-0.000195135,2159326,2.14076
68,0,0.72003,1.27063e-05,2804000,3.00014
69,0,0.729177,6.50689e-05,3043000,3.00076
70,1,1,-7.5449e-05,1213603,1.34144
71,1,1,-0.000295271,778226,0.91632
72,1,1,-0.000520934,287991,0.233581
73,1,1,-0.000655819,469254,0.366628
74,1,1,-0.000186712,574749,0.550153
75,1,1,-0.00010939,308596,0.490403
76,1,1,-3.88667e-05,354374,0.317317
77,1,1,-0.000166406,1430234,1.31977
78,1,1,-2.59064e-05,376840,0.393429
79,1,1,-0.000282754,2879424,2.18992
80,1,1,-0.000221302,70191,0.0515418
81,1,1,-0.000429635,10741,0.00800266
82,1,1,-0.00030717,2618065,2.62993
83,1,1,-0.00036474,329331,0.40403
84,1,1,-0.00034631,61879,0.0575779
85,1,1,-0.000926235,2847,0.00300289
86,1,1,-2.72645e-07,51938,0.063662
87,1,1,-0.000194697,214082,0.30733
88,1,1,-0.000256118,1234763,1.34709
89,1,1,-0.000561205,1099256,1.31312
90,1,1,-3.43143e-05,262104,0.238624
91,1,1,-0.000283795,508556,0.559195
92,1,1,-0.000647281,288656,0.377109
93,1,1,-0.00010464,129406,0.140146
94,1,1,-0.000568603,173867,0.183252
95,1,1,-0.000116219,116848,0.119414
96,1,1,-0.000199859,495280,0.602055
97,1,1,-0.000454505,291468,0.277279
98,1,1,-0.000317503,572696,0.641679
99,1,1,-0.000335621,825435,0.882911
100,0,0.711604,8.50414e-06,2286000,3.00091
101,1,1,-0.000500162,1141277,1.33162
102,1,1,-0.000383903,261070,0.381758
