Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-0.000109662,2715029,2.26896
1,1,1,-0.000382989,450884,0.428478
2,1,1,-0.000619043,1092078,0.926511
3,0,0.747667,9.03516e-05,3620000,3.00091
4,1,1,-0.000279118,777499,0.821001
5,1,1,-6.92043e-06,1586588,1.30915
6,1,1,-0.000303198,1767334,1.57845
7,1,1,-6.00959e-06,1996128,1.77104
8,0,0.746893,2.39466e-06,3566000,3.0004
9,1,1,-2.06127e-05,3005656,2.51986
10,0,0.736554,0.000381359,3258000,3.00074
11,0,0.745527,0.000178586,3495000,3.00862
12,0,0.732911,0.000574571,3075000,3.00009
13,0,0.742826,0.000153234,3434000,3.00042
14,0,0.719962,4.87075e-05,2770000,3.00054
15,0,0.739181,0.00057454,3279000,3.00064
16,1,1,-2.99111e-05,1088146,0.91517
17,0,0.735823,0.00071926,3172000,3.0007
18,0,0.742076,0.000295054,3341000,3.00029
19,0,0.746741,0.000694107,3516000,3.00043
20,0,0.752499,0.000668775,3726000,3.00391
21,0,0.748413,0.000630568,3594000,3.00035
22,0,0.73802,0.000111022,3258000,3.00087
23,0,0.738725,6.25367e-05,3261000,3.00034
24,0,0.742672,0.000162493,3397000,3.00009
25,0,0.755732,0.000929664,3826000,3.00037
26,0,0.744875,0.000966559,3435000,3.00244
27,0,0.744384,0.0012357,3445000,3.00004
28,0,0.741143,0.000594448,3342000,3.00013
29,0,0.739664,0.000720511,3285000,3.00076
30,0,0.724233,0.000891636,2808000,3.00008
31,0,0.730502,0.000905703,2998000,3.00074
32,0,0.749644,0.000129641,3645000,3.00061
33,0,0.739764,0.000144102,3312000,3.00004
34,0,0.737127,0.000658225,3234000,3.00046
35,0,0.738959,0.00010519,3248000,3.00673
36,0,0.747657,0.000509467,3527000,3.00012
37,0,0.741871,0.000345241,3376000,3.00024
38,0,0.72498,0.00064535,2863000,3.00052
39,0,0.747483,0.001054,3521000,3.00061
40,0,0.731837,0.000292431,3083000,3.0008
41,0,0.710169,0.000100116,2562000,3.001
42,1,1,-0.000105625,1065381,1.04106
43,1,1,-0.000171191,1956214,2.20544
44,0,0.71739,0.000501166,2745000,3.00053
45,1,1,-0.000148759,2589840,2.39799
46,0,0.738979,9.01327e-05,3307000,3.00026
47,1,1,-0.000140401,538795,0.424733
48,1,1,-5.23196e-05,1269677,1.36077
49,0,0.741181,0.000214587,3336000,3.00047
50,1,1,-7.23496e-05,1652957,1.33039
51,0,0.727044,0.000558506,2954000,3.00049
52,1,1,-4.34066e-06,2016317,1.70665
53,0,0.730952,5.95555e-05,3094000,3.00777
54,0,0.714075,0.000255834,2643000,3.00069
55,0,0.732502,0.000606965,3117000,3.00175
56,0,0.748633,0.000416587,3609000,3.00005
57,1,1,-4.10448e-05,2094480,1.68139
58,0,0.746251,1.98358e-05,3565000,3.00006
59,1,1,-0.000460853,2198366,1.96992
60,1,1,-0.000322868,119251,0.0883998
61,1,1,-0.000511874,209143,0.150768
62,1,1,-0.00049596,597948,0.46971
63,1,1,-0.000224222,742052,0.541365
64,1,1,-0.000447144,968941,0.827093
65,1,1,-5.8769e-05,212496,0.234682
66,1,1,-0.000193155,76715,0.0805347
67,1,1,-0.000284244,219346,0.234353
68,1,1,-3.96266e-05,1683409,1.44917
69,1,1,-0.000360598,2218839,2.05359
70,1,1,-0.000214149,2952347,2.87475
71,1,1,-6.41837e-05,1314335,1.08182
72,1,1,-5.11219e-05,804340,0.920199
73,1,1,-6.2634e-05,3072473,2.76875
74,0,0.743897,0.00031967,3492000,3.00014
75,0,0.738243,0.000394435,3278000,3.00014
76,0,0.723982,0.000537926,2866000,3.00027
77,1,1,-0.000170459,1630370,1.45821
78,1,1,-3.50371e-05,3170269,2.55232
79,0,0.750212,0.000105868,3694000,3.00068
80,0,0.750013,0.000686656,3656000,3.00068
81,0,0.743209,0.0011558,3383000,3.00042
82,0,0.74261,0.000771473,3372000,3.0001
83,0,0.73349,0.00019003,3081000,3.00039
84,1,1,-3.59311e-05,2486184,2.15552
85,0,0.742453,0.000678231,3361000,3.00033
86,0,0.735185,0.000293861,3146000,3.00071
87,0,0.72338,0.000745214,2802000,3.00196
88,0,0.728434,0.00105692,2941000,3.00019
89,0,0.733599,0.00110796,3073000,3.00143
90,0,0.742128,0.000967513,3315000,3.00027
91,0,0.734104,0.000782867,3057000,3.00066
92,0,0.733969,0.00114059,3022000,3.00032
93,0,0.739702,0.00159711,3241000,3.00071
94,0,0.721696,0.00128223,2744000,3.00038
95,0,0.721634,0.00133992,2712000,3.00057
96,0,0.724262,0.00105132,2823000,3.00019
97,0,0.73154,0.000705474,2993000,3.0008
98,0,0.723155,0.000409834,2778000,3.00094
99,0,0.723486,0.00091363,2766000,3.00006
100,0,0.723745,0.0012597,2771000,3.0005
101,0,0.709434,0.00103832,2477000,3.00005
102,0,0.731644,0.000828983,2992000,3.00005
103,0,0.724389,0.000581971,2808000,3.00075
104,0,0.736216,0.000723872,3152000,3.00004
