Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-0.000583519,412711,0.37176
1,0,0.748515,9.05499e-05,3643000,3.00064
2,1,1,-2.88978e-05,814741,0.799146
3,1,1,-1.95648e-06,386951,0.444634
4,0,0.74522,0.000173698,3482000,3.00098
5,1,1,-0.000250879,661904,0.762916
6,1,1,-0.00028517,1403460,1.39185
7,1,1,-0.000345518,1690455,1.27982
8,0,0.731028,0.000410865,3046000,3.00031
9,1,1,-1.47715e-05,2494216,2.78774
10,0,0.724396,0.000145982,2855000,3.00017
11,0,0.739054,9.39474e-05,3314000,3.00001
12,0,0.749046,5.44891e-05,3634000,3.00045
13,1,1,-0.00017072,632799,0.475851
14,1,1,-8.6297e-05,534240,0.393268
15,0,0.745336,2.09932e-05,3482000,3.00003
16,1,1,-7.134e-05,1671533,1.38312
17,0,0.714092,0.000376846,2561000,3.00051
18,0,0.739258,0.00037844,3276000,3.00052
19,0,0.730512,0.000694524,2992000,3.00216
20,0,0.732544,0.000648032,3030000,3.0003
21,0,0.723733,0.000621866,2802000,3.00019
22,0,0.720433,0.0013875,2707000,3.00042
23,0,0.724882,0.00127394,2779000,3.00083
24,0,0.723315,0.00168724,2757000,3.00088
25,0,0.713478,0.00100369,2543000,3.00053
26,0,0.705349,0.00188197,2367000,3.00089
27,0,0.734476,0.00105936,3004000,3.0008
28,0,0.725015,0.00145675,2776000,3.0005
29,0,0.72151,0.00127889,2714000,3.00071
30,0,0.722756,0.000748837,2691000,3.0002
31,0,0.733304,0.00138522,2992000,3.00056
32,0,0.714256,0.000686298,2556000,3.00057
33,0,0.72178,0.000668596,2710000,3.00055
34,0,0.721785,0.000717531,2687000,3.0003
35,0,0.729119,0.000645488,2884000,3.00008
36,0,0.714041,0.00119592,2547000,3.00013
37,0,0.72397,0.0011976,2725000,3.00134
38,0,0.717176,0.000787248,2640000,3.00035
39,0,0.73122,0.000702929,3006000,3.00029
40,0,0.724924,0.000787116,2834000,3.00097
41,0,0.739697,0.000608157,3270000,3.00042
42,0,0.72868,0.000856384,2911000,3.00066
43,0,0.71794,0.000629316,2691000,3.01224
44,0,0.734435,0.000599216,3155000,3.00026
45,0,0.726278,0.0003152,2892000,3.00053
46,0,0.712129,0.000366587,2579000,3.00058
47,0,0.740172,0.000316571,3357000,3.00061
48,0,0.741384,4.93967e-05,3409000,3.00022
49,0,0.747228,0.000432442,3588000,3.00016
50,0,0.716342,0.000246237,2698000,3.00002
51,0,0.716851,0.000582944,2671000,3.00081
52,0,0.724038,0.000523756,2891000,3.0003
53,0,0.733355,0.00035189,3145000,3.00071
54,0,0.737608,6.74233e-05,3237000,3.00042
55,1,1,-9.27045e-05,1994724,1.88453
56,1,1,-5.5094e-05,2499202,2.31297
57,0,0.74893,0.000315796,3614000,3
58,0,0.738652,0.000732492,3227000,3.00057
59,0,0.750558,7.45759e-05,3569000,3.00047
60,1,1,-0.000265945,149112,0.156799
61,0,0.740376,0.000870983,3258000,3.00051
62,0,0.750317,0.00119939,3593000,3.00051
63,0,0.72949,0.000930171,2890000,3.00015
64,1,1,-0.000417416,1060111,1.30145
65,1,1,-0.000247546,346308,0.402869
66,1,1,-3.9038e-05,731716,0.727384
67,0,0.741427,0.000230682,3167000,3.00327
68,0,0.725691,0.000602802,2778000,3.00079
69,0,0.72835,0.00104185,2844000,3.00031
70,0,0.739008,0.00149845,3083000,3.00008
71,0,0.741277,0.00172783,3170000,3.00063
72,0,0.740635,0.00186159,3132000,3.00104
73,0,0.747187,0.00214889,3379000,3.00077
74,0,0.740483,0.00270317,3149000,3.00048
75,0,0.733722,0.00303796,2892000,3.00087
76,0,0.749399,0.00289937,3423000,3.00068
77,0,0.740459,0.00306878,3163000,3.0001
78,0,0.743199,0.00277197,3208000,3.00024
79,0,0.743717,0.00292653,3306000,3.00068
80,0,0.722238,0.00262519,2765000,3.00026
81,0,0.730261,0.00241632,3031000,3.00039
82,0,0.737972,0.00240979,3376000,3.00074
83,0,0.726678,0.00279388,3126000,3.00038
84,0,0.735274,0.00249291,3401000,3.00023
85,0,0.735766,0.002286,3318000,3.00055
86,0,0.744101,0.00206108,3292000,3.00058
87,0,0.756511,0.00141831,3330000,3.00014
88,0,0.762911,0.00108331,3063000,3.00017
89,0,0.774041,0.000814851,2919000,3.00007
90,0,0.790388,0.000321794,3204000,3.00076
91,0,0.801097,0.00110895,3262000,3.00034
92,0,0.799458,0.000969361,2806000,3.0004
93,0,0.807949,0.000513266,2995000,3.00076
94,0,0.802551,0.000295888,2834000,3.00089
95,0,0.803079,0.000306378,2902000,3.00054
96,0,0.792847,0.00172062,2695000,3.00035
97,0,0.783526,0.00156177,2711000,3.00076
98,0,0.780625,0.00260268,2862000,3.00084
99,0,0.73115,0.00188732,2679000,3.01412
100,0,0.652675,0.00174309,2398000,3.00093
101,0,0.603705,0.00263561,2666000,3.00074
102,0,0.646248,0.00651003,2755000,3.00089
103,0,0.718535,0.0120092,2751000,3.0009
104,0,0.690081,0.00165538,2479000,3.00054
