Step,Consistent,Confidence,Minimum,Iterations,Time
0,0,0.731562,0.000197779,3062000,3.00027
1,0,0.727529,6.10456e-05,2937000,3.00019
2,1,1,-0.000123908,1247985,1.08359
3,1,1,-0.000112106,1315109,1.31875
4,1,1,-9.26747e-05,1028868,1.23377
5,1,1,-0.000397612,2620293,2.63945
6,1,1,-0.000174274,2726566,2.54743
7,1,1,-0.000112987,1312605,1.47
8,1,1,-0.000108232,182102,0.14705
9,1,1,-3.97365e-05,911277,0.796771
10,1,1,-0.000515152,151362,0.124918
11,1,1,-0.000218023,225060,0.229965
12,1,1,-0.000295271,39430,0.0393094
13,1,1,-2.71096e-05,1731508,1.84142
14,1,1,-0.000181307,3091929,2.87336
15,0,0.713087,0.000274371,2639000,3.00775
16,0,0.72729,3.76806e-05,2911000,3.00029
17,0,0.731831,0.000500272,3057000,3.00162
18,0,0.736023,9.96694e-05,3153000,3.00014
19,1,1,-0.000306,172850,0.212829
20,0,0.726299,3.04955e-05,2879000,3.00011
21,0,0.737298,0.000981759,3166000,3.00039
22,0,0.721308,0.000319968,2754000,3.00001
23,1,1,-0.000107934,46654,0.0480676
24,0,0.73202,7.99999e-05,3022000,3.00078
25,0,0.732677,0.000391911,2986000,3.00058
26,1,1,-0.000698794,977996,1.06698
27,1,1,-0.000585903,230377,0.248553
28,1,1,-4.48718e-05,1643987,1.96724
29,1,1,-0.000417401,1642784,1.62231
30,0,0.729701,6.54676e-05,2879000,3.00584
31,1,1,-0.000458766,934844,1.21921
32,1,1,-0.000492673,1137098,1.25091
33,1,1,-0.00012504,2359887,2.45243
34,0,0.720152,0.000196646,2641000,3.00051
35,0,0.716411,0.000315019,2566000,3.00288
36,0,0.723565,0.000201415,2709000,3.00021
37,1,1,-0.000285019,1304723,1.34032
38,1,1,-0.000125934,270937,0.424686
39,1,1,-0.000826527,179752,0.286902
40,1,1,-4.06399e-05,546476,0.549906
41,1,1,-0.000238527,502802,0.536642
42,0,0.711175,0.000458668,2458000,3.00035
43,1,1,-0.000279237,2341978,2.49704
44,1,1,-1.8467e-05,489607,0.522071
45,0,0.712595,1.85822e-06,2498000,3.0005
46,1,1,-0.000219831,591752,0.614605
47,0,0.703648,8.91194e-05,2354000,3.001
48,0,0.725348,0.000305484,2756000,3.00014
49,1,1,-0.000728358,539856,0.635739
50,1,1,-0.000407418,1208449,1.19761
51,1,1,-0.000198407,2308262,2.88631
52,1,1,-7.03826e-05,371797,0.440123
53,1,1,-0.000362878,433273,0.604856
54,0,0.724143,4.43563e-05,2785000,3.00074
55,0,0.727559,0.000279437,2891000,3.00115
56,0,0.717586,0.000318921,2680000,3.00065
57,0,0.725619,0.00053824,2909000,3.00077
58,0,0.721293,0.00029112,2790000,3.00093
59,0,0.713546,0.000129233,2703000,3.00091
60,1,1,-0.000184168,916249,1.04054
61,1,1,-0.000150134,2242849,2.25597
62,1,1,-0.000690271,2730,0.00902419
63,1,1,-7.65815e-05,269141,0.294508
64,1,1,-0.000212003,170835,0.167031
65,1,1,-0.000190952,240776,0.199004
66,1,1,-0.000201692,1004641,0.884556
67,1,1,-6.32002e-05,114805,0.109916
68,1,1,-0.000810352,1016116,1.02321
69,1,1,-0.000298251,1496555,1.72555
70,1,1,-0.000358482,1198756,1.28986
71,1,1,-0.000236396,623432,0.518659
72,1,1,-0.000503522,444885,0.353011
73,0,0.736884,2.53946e-05,2746000,3.00026
74,1,1,-0.000136123,80044,0.0866986
75,1,1,-1.5551e-05,341880,0.333842
76,0,0.751122,0.000112112,3231000,3.00013
77,1,1,-8.38696e-05,1763529,1.58572
78,1,1,-2.32465e-05,2002219,2.22887
79,1,1,-0.000414354,278674,0.323412
80,1,1,-0.00037836,17989,0.024424
81,1,1,-0.00039195,204234,0.245115
82,1,1,-0.000378896,983158,1.13775
83,1,1,-0.000734408,447576,0.483308
84,0,0.713869,0.000137608,2261000,3.00071
85,1,1,-0.000282098,242613,0.245497
86,0,0.725837,9.19804e-05,2547000,3.00013
