Step,Consistent,Confidence,Minimum,Iterations,Time
0,0,0.740264,0.000376988,3339000,3.00057
1,0,0.74759,2.62961e-05,3570000,3.00047
2,0,0.72552,0.000188898,2938000,3.00013
3,1,1,-0.00030997,1338379,1.19116
4,1,1,-9.6549e-05,2023956,1.73014
5,0,0.736803,0.000491034,3267000,3.00249
6,0,0.730317,0.000112591,3054000,3.00041
7,1,1,-3.47986e-05,572770,0.652508
8,0,0.72327,0.000507186,2871000,3.00018
9,1,1,-3.93286e-05,2067031,1.94071
10,0,0.735741,0.00086417,3194000,3.0003
11,0,0.744674,0.000441085,3483000,3.00075
12,0,0.715511,0.000720992,2675000,3.00038
13,0,0.713685,0.00128417,2621000,3.00058
14,0,0.737663,0.000627375,3248000,3.00005
15,0,0.734094,0.000244073,3110000,3.00037
16,0,0.753832,0.000627171,3806000,3.00021
17,0,0.747817,0.000977512,3577000,3.00028
18,0,0.743624,0.00136162,3413000,3.00071
19,0,0.737397,0.000891951,3146000,3.00024
20,0,0.738733,0.000642549,3229000,3.00062
21,0,0.747971,0.000760426,3563000,3.00015
22,0,0.745628,0.000898433,3422000,3.00013
23,0,0.731946,0.0015455,2994000,3.00002
24,0,0.735309,0.00155581,3103000,3.00072
25,0,0.748004,0.00085479,3543000,3.00067
26,0,0.740618,0.00122191,3264000,3.01279
27,0,0.735964,0.000909069,3091000,3.00033
28,0,0.730295,0.000983606,2919000,3.00084
29,0,0.733539,0.00144297,3002000,3.00013
30,0,0.742529,0.000695148,3313000,3.00024
31,0,0.731884,0.000717532,2999000,3.00082
32,0,0.731328,0.00103963,3025000,3.00037
33,0,0.728152,0.00128822,2910000,3.0001
34,0,0.73842,0.000615851,3225000,3.00056
35,0,0.715768,0.000889151,2654000,3.00077
36,0,0.736042,0.000816038,3118000,3.00006
37,0,0.732165,0.000652801,3028000,3.00025
38,0,0.736189,0.000662597,3127000,3.00058
39,0,0.742531,0.000979793,3343000,3.00092
40,0,0.731743,0.000271933,3044000,3.00016
41,0,0.736649,0.000916768,3164000,3.00541
42,0,0.744522,0.000688504,3468000,3.00084
43,0,0.74039,0.00121213,3315000,3.00045
44,0,0.740616,7.38606e-05,3351000,3.00062
45,0,0.741776,0.000946568,3339000,3.0003
46,1,1,-3.51563e-05,843883,0.96575
47,0,0.731613,0.000240654,3023000,3.00018
48,1,1,-0.000197937,1231766,1.14338
49,0,0.744245,0.000207375,3471000,3.0004
50,1,1,-0.000322749,1162966,1.1553
51,1,1,-0.000311007,168140,0.179534
52,0,0.734125,3.6984e-05,3138000,3.00203
53,1,1,-0.000266065,2281921,2.27485
54,1,1,-0.000318338,2664580,2.6972
55,1,1,-9.46666e-06,633586,0.677755
56,0,0.750453,0.000587802,3728000,3.00041
57,0,0.747633,3.21402e-05,3571000,3.00029
58,1,1,-2.87069e-05,1845014,1.64666
59,0,0.742025,0.000621057,3384000,3.00051
60,0,0.747252,0.000556241,3531000,3.00075
61,0,0.747758,0.000371459,3624000,3.0002
62,0,0.732931,0.000784717,3087000,3.00035
63,0,0.744807,0.000746268,3452000,3.00003
64,0,0.742553,0.0004921,3378000,3.0007
65,0,0.748812,0.00069185,3622000,3.00009
66,0,0.75319,0.000762592,3776000,3.00014
67,0,0.739233,0.00081963,3321000,3.00064
68,0,0.750888,0.00142865,3669000,3.00007
69,0,0.733851,0.0012723,3154000,3.00079
70,0,0.731784,0.00118647,3053000,3.00076
71,0,0.739005,0.00149975,3265000,3.00182
72,0,0.732147,0.00136503,3112000,3.00015
73,0,0.742776,0.0011391,3381000,3.00004
74,0,0.746105,0.000368248,3532000,3.00008
75,0,0.737046,0.000780593,3200000,3.00072
76,0,0.740202,0.000319376,3364000,3.00083
77,1,1,-0.000385363,2083449,2.45787
78,0,0.74517,4.20318e-05,3537000,3.00044
79,1,1,-0.000354604,1390305,1.5617
80,0,0.744955,0.000399183,3526000,3.00036
81,0,0.73473,0.000321022,3189000,3.00024
82,0,0.72881,9.44838e-05,3018000,3.00034
83,1,1,-5.94787e-05,844570,0.749797
84,0,0.727773,0.000163584,2949000,3.00022
85,0,0.730376,0.000381745,2976000,3.00084
86,0,0.717492,0.000803302,2639000,3.00077
87,0,0.713309,0.00169475,2570000,3.0005
88,0,0.714096,0.00207773,2540000,3.00006
89,0,0.723495,0.00137384,2760000,3.00102
90,0,0.720297,0.00140347,2674000,3.00259
91,0,0.70507,0.00128428,2340000,3.00004
92,0,0.715998,0.00180043,2576000,3.00063
93,0,0.699366,0.00185221,2248000,3.00063
94,0,0.716036,0.00113257,2565000,3.00108
95,0,0.718604,0.00155474,2570000,3.00061
96,0,0.713054,0.0016088,2519000,3.00022
97,0,0.727522,0.00182737,2809000,3.00353
98,0,0.724412,0.00223805,2760000,3.00032
99,0,0.72059,0.00225796,2769000,3.00052
100,0,0.734205,0.00193573,3156000,3.00054
101,0,0.682297,0.00206448,2378000,3.00133
102,0,0.691208,0.00162858,2557000,3.0001
103,0,0.669024,0.00118884,2367000,3.00093
104,0,0.678683,0.00142112,2499000,3.00025
