Step,Consistent,Confidence,Minimum,Iterations,Time
0,0,0.732146,0.000531505,3079000,3.00073
1,0,0.750611,1.24678e-05,3688000,3.00085
2,1,1,-0.000194181,1022138,0.981548
3,1,1,-5.55411e-05,415314,0.352479
4,1,1,-0.000126351,573429,0.540893
5,1,1,-0.000517085,1105280,0.993602
6,0,0.725895,0.000391264,2911000,3.00077
7,0,0.734371,5.91979e-05,3138000,3.00052
8,1,1,-0.000142166,741380,0.821988
9,0,0.73812,0.000386785,3244000,3.0003
10,0,0.733063,0.000322829,3123000,3.00026
11,1,1,-0.00010239,2206980,2.18374
12,0,0.735688,0.000109445,3212000,3.00058
13,0,0.738499,0.000236553,3253000,3
14,1,1,-0.000480963,2495361,2.10937
15,0,0.748217,4.74558e-05,3580000,3.00054
16,0,0.742727,0.000298213,3399000,3.00089
17,0,0.738245,9.84524e-06,3245000,3.00007
18,0,0.742107,2.81439e-05,3381000,3.00138
19,0,0.736283,0.000567983,3190000,3.00064
20,1,1,-0.000281025,357416,0.311699
21,0,0.724726,0.000126015,2896000,3.0033
22,1,1,-4.32029e-05,1503115,1.32564
23,1,1,-0.000172664,1437473,1.40637
24,0,0.746647,2.15278e-05,3520000,3.00104
25,0,0.730631,0.000350545,3010000,3.00065
26,0,0.724859,0.000403534,2848000,3.00022
27,0,0.727897,4.04224e-05,2933000,3.0181
28,1,1,-9.76219e-05,1552129,1.5917
29,0,0.735934,0.000277351,3131000,3.00076
30,1,1,-7.62835e-05,878462,0.858778
31,0,0.725968,8.65131e-05,2891000,3.00027
32,1,1,-6.25576e-05,1442731,1.31931
33,0,0.737262,9.35898e-05,3185000,3.00011
34,0,0.717128,0.000221501,2638000,3.00046
35,0,0.719133,0.000224303,2683000,3.00045
36,0,0.728101,0.000660728,2936000,3.00014
37,0,0.719251,0.00125868,2692000,3.00021
38,0,0.715306,0.000752102,2606000,3.0008
39,1,1,-0.000122715,1741943,2.08281
40,0,0.735942,0.000647138,3126000,3.00073
41,1,1,-2.91958e-05,587749,0.527396
42,0,0.738794,7.76753e-05,3237000,3.00022
43,0,0.729468,0.000933062,2922000,3.00005
44,0,0.734592,9.7764e-05,3101000,3.00155
45,0,0.730412,0.000546227,2998000,3.00038
46,1,1,-2.17452e-05,186996,0.177839
47,0,0.73534,0.000515281,3117000,3.0008
48,0,0.745714,0.000131618,3454000,3.00076
49,0,0.743132,0.000251864,3381000,3.00021
50,0,0.728181,0.0003152,2968000,3.00073
51,0,0.734051,0.000863913,3082000,3.0009
52,0,0.732197,8.28609e-05,3064000,3.00039
53,0,0.737622,0.000269686,3230000,3.00013
54,0,0.726314,0.000325869,2940000,3.00004
55,0,0.738272,9.52177e-05,3299000,3.00179
56,0,0.731381,0.000270496,3084000,3.00077
57,0,0.722044,4.86479e-05,2844000,3.00052
58,0,0.723183,0.000278185,2909000,3.0016
59,1,1,-9.45225e-05,1043000,1.24975
60,0,0.71673,0.000313769,2736000,3.00055
61,0,0.72335,0.000206034,2864000,3.00041
62,0,0.724955,0.000170241,2853000,3.00033
63,0,0.726989,0.000200371,2925000,3.00063
64,1,1,-2.404e-05,2757771,2.38889
65,1,1,-0.000301082,1218600,1.24622
66,1,1,-0.000303485,827636,0.892682
67,1,1,-0.000108172,132884,0.0978189
68,1,1,-6.07118e-05,511805,0.427351
69,1,1,-2.75157e-05,48337,0.0610592
70,1,1,-0.000361477,490291,0.506109
71,1,1,-0.000137168,963568,0.99813
72,1,1,-8.74817e-05,868863,0.876359
73,1,1,-7.86509e-05,235372,0.2494
74,1,1,-7.51435e-05,1522716,1.41845
75,1,1,-0.000194675,789419,0.878157
76,1,1,-0.000266929,1190850,1.31911
77,1,1,-0.000157025,41725,0.0500659
78,0,0.736958,0.000323025,2892000,3.00052
79,1,1,-0.000157577,943411,0.943609
80,1,1,-0.00036857,534393,0.51226
81,1,1,-0.000152503,986272,0.852312
82,1,1,-3.52457e-05,1904322,1.75175
83,0,0.747054,3.53858e-05,3179000,3.00073
84,1,1,-6.54056e-05,1694553,1.63499
85,1,1,-8.06942e-05,170804,0.149289
86,1,1,-0.000153153,1238446,1.13272
87,1,1,-8.6297e-05,291825,0.272387
88,1,1,-0.000246216,2924203,2.72624
