-5.063773356812952819e-01,2.407942339073887612e-03
-5.093798487802083663e-01,1.364668849523246758e-03
-5.129406897641294316e-01,3.842236042799255201e-04
-5.162827901303355116e-01,-5.572807914197811137e-04
-5.212228216679367643e-01,-1.628528058357231988e-03
-5.277717890842333892e-01,-2.762929203700321707e-03
-5.362906083127734203e-01,-3.950961722706191129e-03
-5.456621554814460318e-01,-5.054993224410345154e-03
-5.547522869783887423e-01,-5.879367437101621317e-03
-5.654122332826383435e-01,-6.701699228739267308e-03
-5.764681880874411579e-01,-7.581569817161459834e-03
-5.888628880768308482e-01,-8.239331973272048804e-03
-6.002038929985187288e-01,-8.753379022481407729e-03
-6.132849010367434905e-01,-9.229189939656243929e-03
-6.271510246026671398e-01,-9.460653361614251855e-03
-6.424946846499589581e-01,-9.852635432919441827e-03
-6.579967345078865382e-01,-9.886694423512438351e-03
-6.719123461927969387e-01,-9.753326900593172616e-03
-6.870788125198072915e-01,-9.723497363418955736e-03
-7.013507044394591272e-01,-9.524328302634998966e-03
-7.130189405079473408e-01,-9.076370338663913157e-03
-7.249320471127010945e-01,-8.457607923846765380e-03
-7.370021621868285688e-01,-7.743535426181775809e-03
-7.506230506205049391e-01,-7.106234209336614351e-03
-7.629233474510843660e-01,-6.300941968654021584e-03
-7.737122965243095063e-01,-5.402297160956933894e-03
-7.810626810521044128e-01,-4.354440609761202688e-03
-7.882203285123576819e-01,-3.149787437360127527e-03
-7.964890764815858448e-01,-1.902313387734751518e-03
-8.023643617133499051e-01,-5.665120659661196378e-04
-8.079047579800161527e-01,7.632777942829602896e-04
-8.120662722660519917e-01,2.074217284375930084e-03
-8.130962376780181966e-01,3.488436947914504409e-03
-8.130905061419166913e-01,4.874065657088198431e-03
-8.128924862595922063e-01,6.394716266644307270e-03
-8.127307427236620807e-01,7.962856472629302809e-03
-8.088535178642605183e-01,9.748166514967668284e-03
-8.025644603460179161e-01,1.160973089517789228e-02
-7.951437361125439640e-01,1.344413262172098472e-02
-7.846290942439964056e-01,1.553204581217569602e-02
-7.722706390065551263e-01,1.767004843567598210e-02
-7.580455532307659450e-01,2.001132812978190928e-02
-7.406937402132891535e-01,2.231708229475393157e-02
-7.201834179594318597e-01,2.493397421439320916e-02
-6.977980770748276607e-01,2.738341328002571670e-02
-6.714811639154684153e-01,2.988444454137217585e-02
-6.451002772163922927e-01,3.234876804403064715e-02
-6.151261123791267327e-01,3.466115939791333117e-02
-5.817671963545013591e-01,3.659303128736398486e-02
-5.489256733840116587e-01,3.841955466243730105e-02
-5.147298006986749108e-01,3.991184293223992707e-02
-4.789100860893182876e-01,4.105206026212169373e-02
-4.405792581988990930e-01,4.180850749569733210e-02
-4.019180703082942951e-01,4.212723485853351463e-02
-3.616955804707693289e-01,4.197191568754413821e-02
-3.255715166094073076e-01,4.137137535905755642e-02
-2.869911442272764512e-01,4.063864468685310372e-02
-2.503592209858581108e-01,3.946575186468343627e-02
-2.128234048775910492e-01,3.817038468844881349e-02
-1.774101381972838232e-01,3.657874471596116173e-02
-1.452388748443364797e-01,3.500632268899644267e-02
-1.139630670730576167e-01,3.302767208711382407e-02
-8.292216275245382906e-02,3.095127470445573070e-02
-5.405256520371912177e-02,2.877672650436434443e-02
-2.764290218858390588e-02,2.647748299012449291e-02
-2.665496871946039948e-03,2.417516349245247761e-02
1.996434792000536043e-02,2.186857881454012942e-02
3.981795978048220663e-02,1.935472489094968926e-02
5.760230959622183317e-02,1.717667159086308862e-02
7.195509577043213145e-02,1.493130023357931886e-02
8.441690796348103043e-02,1.261010219576573499e-02
9.336181321138903311e-02,1.018791917841197457e-02
1.011102193387819065e-01,7.719103316936374443e-03
1.065128080355722817e-01,5.091643789706129346e-03
1.111422770838169927e-01,2.220295222521177000e-03
1.108831867626843271e-01,-6.844906871597567768e-04
1.089085578738860777e-01,-3.932094750729102708e-03
1.022578444288171906e-01,-7.362665609161465202e-03
9.175108365082264295e-02,-1.145229364841486228e-02
7.648056598051548860e-02,-1.555571821907358009e-02
5.816975813470565138e-02,-1.990163178169267882e-02
3.327954897100837001e-02,-2.461411199185150472e-02
3.015652642934516566e-03,-2.928246356642060996e-02
-3.195608536042866821e-02,-3.380563106373131455e-02
-7.099883608937540558e-02,-3.849381783805636004e-02
-1.140189916450161378e-01,-4.303389671298697011e-02
-1.628072703324595083e-01,-4.742670128155456605e-02
-2.161643546194269294e-01,-5.162111289693158828e-02
-2.716947809978729755e-01,-5.555866771332468312e-02
-3.324800952960806910e-01,-5.871071230713229699e-02
-3.972668628699134175e-01,-6.174833101940793711e-02
-4.648022205131430162e-01,-6.405034720697233563e-02
-5.339003272314564175e-01,-6.537750309248453739e-02
-6.038592775226755416e-01,-6.588236487939225228e-02
-6.739246556690448031e-01,-6.540624822567665808e-02
-7.437686936744565269e-01,-6.493163564901072160e-02
-8.131236954262585082e-01,-6.378392249544895254e-02
-8.810348416572121311e-01,-6.197434830194956112e-02
-9.498556381684503114e-01,-5.978732106557511916e-02
-1.015437638274248044e+00,-5.731921054773947422e-02
-1.077145728772592514e+00,-5.477675585719618545e-02
-1.138339910509920117e+00,-5.240288468640773301e-02
-1.197438675652391149e+00,-5.010574244267456540e-02
-1.199999999999999956e+00,8.154383799444629710e-03
-1.197194882094909429e+00,9.882264800298173196e-03
-1.194418355756550421e+00,1.199849552320464419e-02
-1.188264061683609318e+00,1.398076945995780501e-02
-1.181136038268524979e+00,1.608012585890930546e-02
-1.168777862258964184e+00,1.829094961432782204e-02
-1.155557242968260123e+00,2.064806549511219794e-02
