Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-7.30052e-05,881232,1.04392
1,1,1,-0.000395049,505673,0.453813
2,1,1,-0.000109732,845103,0.698093
3,1,1,-0.000354624,68073,0.0678866
4,1,1,-1.35794e-05,456707,0.477915
5,1,1,-0.000306477,1143339,0.86607
6,1,1,-0.000223507,80042,0.0544364
7,0,0.759363,0.00024921,4030000,3.0007
8,1,1,-0.000466157,2503344,1.89201
9,1,1,-5.95942e-05,2287112,1.87327
10,1,1,-0.00011598,2234188,1.74963
11,0,0.751137,3.32457e-05,3730000,3.00057
12,0,0.733468,0.000712808,3111000,3.00024
13,0,0.743096,0.000472795,3387000,3.00064
14,0,0.745347,0.000865589,3470000,3.00065
15,0,0.735001,5.05813e-05,3152000,3.0001
16,0,0.743857,0.000483881,3457000,3.0002
17,0,0.737823,0.00106133,3220000,3.00043
18,0,0.730696,0.00134923,3007000,3.00012
19,0,0.740238,0.00127978,3242000,3.00064
20,0,0.734397,0.00100252,3086000,3.00057
21,0,0.73208,0.00107486,3038000,3.00038
22,0,0.733292,0.00146874,3037000,3.0006
23,0,0.73229,0.000742152,3003000,3.0007
24,0,0.73348,0.000557303,3044000,3.00086
25,0,0.733908,0.00221408,3006000,3.0008
26,0,0.734913,0.000986348,3050000,3.00045
27,0,0.722717,0.000542592,2740000,3.00056
28,0,0.719902,0.000846298,2729000,3.00097
29,0,0.724548,0.00089458,2793000,3.00028
30,0,0.728566,0.0015628,2936000,3.00064
31,0,0.727812,0.000667378,2902000,3
32,0,0.735124,0.00115237,3063000,3.00052
33,0,0.731558,0.00137557,2999000,3.00061
34,0,0.729721,0.000822322,2928000,3.00069
35,0,0.731663,0.000749172,3017000,3.00061
36,0,0.743355,0.0011797,3375000,3.00074
37,0,0.733258,0.00110794,3102000,3.00084
38,0,0.738618,0.000923307,3260000,3.00099
39,0,0.737744,0.000609587,3199000,3.00005
40,0,0.737488,0.000911799,3202000,3.00042
41,0,0.739474,0.000697554,3264000,3.00036
42,0,0.745385,0.000802587,3461000,3.00113
43,0,0.709581,0.000529955,2506000,3.00044
44,0,0.73424,0.000726114,3127000,3.00106
45,0,0.728331,0.000490974,2920000,3.00038
46,1,1,-0.000226969,418525,0.430547
47,0,0.733231,0.000215362,3104000,3.00109
48,0,0.733717,0.00023521,3113000,3.00152
49,0,0.727759,0.000323664,2953000,3.00016
50,1,1,-0.000267257,1034818,0.784782
51,0,0.743102,0.00047345,3458000,3.00043
52,0,0.74548,0.000308047,3513000,3.0002
53,1,1,-4.25472e-05,2986700,2.27832
54,1,1,-0.000717987,33831,0.0273514
55,1,1,-9.77709e-05,35887,0.0263719
56,0,0.752454,0.000113826,3770000,3.00011
57,0,0.738331,3.42235e-05,3282000,3.00028
58,1,1,-0.000364072,279772,0.302728
59,0,0.750044,0.000119548,3658000,3.00062
60,1,1,-8.09326e-05,1716958,1.30483
61,1,1,-6.66489e-05,1543076,1.05377
62,0,0.759228,0.000213752,4041000,3.0003
63,0,0.739934,0.000383924,3282000,3.00014
64,0,0.744889,0.0006725,3459000,3.00052
65,0,0.73433,0.000583285,3063000,3.00017
66,0,0.743212,0.000730972,3353000,3.00032
67,0,0.737823,0.000574212,3217000,3.00027
68,0,0.740188,0.000787348,3272000,3.00046
69,0,0.734265,0.000609642,3076000,3.00074
70,0,0.75455,0.000522818,3805000,3.00077
71,0,0.744742,0.00089132,3419000,3.00002
72,0,0.74821,0.000743167,3554000,3.0002
73,0,0.727891,0.000962536,2909000,3.00052
74,0,0.745773,0.0013535,3406000,3.0003
75,0,0.737946,0.000784557,3229000,3.00023
76,0,0.745429,0.000357625,3497000,3.00056
77,0,0.744611,0.000225011,3499000,3.0003
78,1,1,-4.25323e-05,645767,0.651076
79,0,0.737628,0.000124698,3345000,3.00005
80,1,1,-0.000359163,2672095,2.70416
81,1,1,-0.000230868,969787,1.06414
82,1,1,-0.000415166,1099541,1.00582
83,1,1,-6.04286e-05,1300170,1.23891
84,1,1,-0.000336041,777523,0.622825
85,0,0.734786,0.000347684,3009000,3.00032
86,0,0.7185,0.00060166,2528000,3.0001
87,0,0.740246,0.000617395,3079000,3.00063
88,0,0.734404,0.000465772,2885000,3.00027
89,0,0.737016,0.00132146,2947000,3.00062
90,0,0.734355,0.000683933,2838000,3.00013
91,0,0.735263,0.00171108,2839000,3.00099
92,0,0.727765,0.000900268,2656000,3.00002
93,0,0.743566,0.00129219,3153000,3.00037
94,0,0.72556,0.00183579,2693000,3.00136
95,0,0.707417,0.00160028,2516000,3.00067
96,0,0.68283,0.0012163,2530000,3.00058
97,0,0.657733,0.0014335,2709000,3.0006
98,0,0.603129,0.00108064,2420000,3.00071
99,0,0.585993,0.00146617,2827000,3
100,0,0.543648,0.000505242,2588000,3.00081
101,0,0.555505,0.00171877,2496000,3.00004
102,0,0.600406,0.00562657,2450000,3.0008
103,0,0.639926,0.00862468,2213000,3.00434
104,0,0.682482,0.00192803,2120000,3
