Step,Consistent,Confidence,Minimum,Iterations,Time
0,0,0.732849,0.000118147,3106000,3.00045
1,1,1,-0.000430261,334489,0.376075
2,1,1,-0.000172932,241464,0.2614
3,1,1,-0.000802894,1330473,1.2504
4,1,1,-9.00819e-05,677743,0.676842
5,1,1,-5.66735e-05,1915682,1.67437
6,1,1,-0.000134279,474282,0.409327
7,1,1,-0.000128497,439108,0.346036
8,1,1,-0.000710656,1055878,1.08618
9,1,1,-0.000116219,1923633,1.62736
10,0,0.742942,0.000111028,3404000,3.00036
11,0,0.745868,3.16009e-05,3520000,3.00059
12,0,0.725483,0.000476799,2924000,3.00004
13,0,0.725446,0.0001734,2887000,3.00075
14,0,0.718809,0.0001554,2753000,3.00054
15,0,0.720738,0.000337134,2762000,3.00004
16,1,1,-2.5396e-05,3273279,2.84906
17,1,1,-0.000325967,594190,0.511701
18,0,0.733953,0.000556479,3120000,3.00046
19,1,1,-0.00038593,1248239,1.34211
20,1,1,-3.47893e-05,969322,1.20799
21,1,1,-0.000137676,1392450,1.6653
22,1,1,-0.000717451,362862,0.526272
23,1,1,-0.000561899,352650,0.444341
24,1,1,-0.000189652,1465826,1.50978
25,0,0.710099,0.000329743,2453000,3.00096
26,1,1,-0.000129034,2360278,2.73174
27,1,1,-0.000101317,1322256,1.90098
28,1,1,-0.000624825,1243020,1.2717
29,1,1,-0.000403751,1931198,1.92068
30,1,1,-0.000197162,1773161,2.09844
31,0,0.695124,0.00046898,2208000,3.00302
32,0,0.721973,0.000755928,2793000,3.00029
33,0,0.682579,0.000812417,2289000,3.0002
34,0,0.681839,0.000423769,2508000,3.00103
35,1,1,-0.000360478,2410898,2.81446
36,1,1,-0.000361188,711033,0.816265
37,0,0.55541,0.000782381,2171000,3.0004
38,1,1,-0.000223626,663444,0.757035
39,1,1,-8.88004e-05,495731,0.563293
40,1,1,-0.000642885,788350,1.00596
41,0,0.485954,0.000512253,2305000,3.00071
42,1,1,-0.000892629,232994,0.346514
43,0,0.495219,0.00066496,2286000,3.0001
44,1,1,-9.48801e-05,1006942,1.2106
45,1,1,-0.000519265,1228356,1.4722
46,1,1,-0.000117888,2158950,2.89736
47,0,0.54859,0.000517107,2754000,3.00087
48,1,1,-0.000184569,59060,0.0819381
49,0,0.558933,0.000301491,2530000,3.00038
50,1,1,-0.000752796,2259666,2.36898
51,0,0.600327,0.00104529,2653000,3.00072
52,0,0.627899,0.000481128,2449000,3.00054
53,0,0.674953,0.000902507,2460000,3.00071
54,0,0.725422,0.000186584,2602000,3.00032
55,0,0.744946,0.000991474,2840000,3.00089
56,0,0.74259,0.000523935,2811000,3.00028
57,0,0.740039,0.00132001,2984000,3.0003
58,0,0.722222,0.000735293,2584000,3.00036
59,0,0.731434,0.00187511,2970000,3.00049
60,0,0.698925,0.000527787,2297000,3.00018
61,0,0.724184,0.000932227,2840000,3.00017
62,0,0.707008,0.000885735,2504000,3.00022
63,0,0.725007,0.000441863,3013000,3.00035
64,0,0.720451,0.00117242,2936000,3.00067
65,0,0.720272,0.00068755,2985000,3.0001
66,0,0.716328,0.00109183,2759000,3.00008
67,0,0.726806,0.000273674,2892000,3.0005
68,1,1,-0.000362028,1038575,0.880651
69,1,1,-0.000295092,2209684,2.11676
70,1,1,-0.000258435,1698636,1.56965
71,1,1,-0.000191931,550223,0.47886
72,0,0.792612,0.000256847,3188000,3.00014
73,1,1,-0.000165862,2172611,2.19975
74,1,1,-0.00026301,474109,0.340009
75,1,1,-0.000222028,1516602,1.09359
76,1,1,-0.000530612,25557,0.0234715
77,1,1,-7.78928e-05,312045,0.261019
78,1,1,-0.000317556,1637526,1.57305
79,1,1,-0.000474535,850504,0.684176
80,1,1,-0.000767168,708379,0.690615
81,1,1,-0.000108738,645391,0.595373
82,1,1,-0.000709765,498387,0.476669
83,1,1,-0.000326269,2778038,2.59171
84,1,1,-6.22242e-05,327882,0.336857
