Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-0.000153795,3415856,2.88641
1,1,1,-0.000438095,238892,0.200696
2,0,0.734054,0.000273715,3143000,3.00066
3,1,1,-0.000181843,3281613,2.98755
4,1,1,-2.2545e-06,3396202,2.98865
5,1,1,-0.000250627,758146,0.807038
6,1,1,-0.000390901,2126360,1.84535
7,1,1,-1.59636e-05,198995,0.142516
8,1,1,-0.000115026,2971962,2.83348
9,1,1,-0.000380565,1891009,1.47498
10,1,1,-0.000482286,51210,0.0482265
11,0,0.747435,0.000231575,3588000,3.0002
12,0,0.746103,0.000542353,3522000,3.00049
13,0,0.74874,0.000304292,3593000,3.00028
14,1,1,-0.000143046,3284235,2.6755
15,0,0.741884,0.000374121,3414000,3.0001
16,0,0.743921,0.000593265,3425000,3.00307
17,0,0.746056,0.000964354,3490000,3.00029
18,0,0.745927,0.00104232,3469000,3.0006
19,0,0.743284,0.000557195,3445000,3.00001
20,0,0.742377,0.000360213,3373000,3.00053
21,0,0.735734,0.000648237,3162000,3.00061
22,0,0.735577,0.000941764,3121000,3.0001
23,0,0.726409,0.00113572,2875000,3.0002
24,0,0.68958,0.00141479,2171000,3.00072
25,0,0.744438,0.000868391,3380000,3.00054
26,0,0.714289,0.000930558,2565000,3.00001
27,0,0.706583,0.000921288,2450000,3.00038
28,0,0.715066,0.000581157,2606000,3.00017
29,0,0.71854,0.000363637,2690000,3.00047
30,0,0.718266,0.000773487,2693000,3.0005
31,0,0.724615,0.000562452,2842000,3.00062
32,0,0.692688,0.00102208,2165000,3.00057
33,0,0.703484,0.00091065,2364000,3.00054
34,0,0.730887,0.000809383,3017000,3.0006
35,0,0.726555,0.000875216,2888000,3.00077
36,0,0.720346,0.000608819,2704000,3.00252
37,0,0.718557,0.000762175,2653000,3.00087
38,0,0.733286,0.000565718,3095000,3.00184
39,0,0.726753,0.000129353,2903000,3.00045
40,0,0.713808,0.000727426,2602000,3.00055
41,0,0.728345,0.000564228,2960000,3.00082
42,0,0.739575,0.000936182,3296000,3.0007
43,0,0.726517,0.000212585,2928000,3.00048
44,0,0.746739,0.000240336,3577000,3.00027
45,0,0.730307,0.00030595,3102000,3.00034
46,0,0.735079,0.000428061,3250000,3.00981
47,0,0.73486,0.00071616,3204000,3.00129
48,1,1,-3.09243e-05,1092478,0.937834
49,1,1,-0.000274525,39649,0.0580097
50,1,1,-0.000110675,2076634,1.90703
51,0,0.726856,0.000318955,2930000,3.00048
52,0,0.744202,0.000151451,3448000,3
53,0,0.754256,0.000555615,3780000,3.00084
54,0,0.736226,0.000464211,3108000,3.00006
55,0,0.735236,0.00101955,3037000,3.00569
56,0,0.731565,0.000722329,2921000,3.00015
57,0,0.727459,0.000786173,2831000,3.00017
58,0,0.73928,0.000516097,3169000,3.00043
59,0,0.7499,0.000680278,3515000,3.00048
60,0,0.739385,0.000522635,3144000,3.0003
61,0,0.733169,0.000753145,3007000,3.00008
62,0,0.731988,0.000885844,2889000,3.00062
63,0,0.736752,0.00102688,3063000,3.00051
64,0,0.739909,0.00147297,3097000,3.00127
65,0,0.751819,0.00163635,3482000,3.00048
66,0,0.735649,0.00168322,2970000,3.00044
67,0,0.743254,0.0012779,3168000,3.00008
68,0,0.745327,0.001328,3250000,3.00191
69,0,0.75639,0.00120742,3646000,3.00021
70,0,0.755392,0.00121406,3590000,3.0006
71,0,0.738545,0.00107174,3018000,3.00009
72,0,0.755638,0.00101434,3562000,3.00014
73,0,0.74328,0.00130827,3154000,3.00033
74,0,0.745848,0.00111302,3238000,3.0007
75,0,0.746377,0.000491533,3299000,3.00003
76,0,0.741234,0.000575183,3167000,3.00051
77,0,0.744868,0.00127867,3287000,3.00018
78,0,0.727944,0.00140048,2868000,3.00051
79,0,0.730457,0.00126318,3052000,3.00046
80,0,0.728624,0.00163433,3129000,3.00069
81,0,0.709,0.00143316,2651000,3.00086
82,0,0.718602,0.00123888,2909000,3.00233
83,0,0.733326,0.000992994,3178000,3.00044
84,0,0.743971,0.000786114,3166000,3.00069
85,0,0.754724,0.000967722,3097000,3.00016
86,0,0.77255,0.000192988,3115000,3.00382
87,0,0.783235,0.000430397,2966000,3.00081
88,0,0.797847,0.000532638,2904000,3.00081
89,0,0.802325,0.000147234,2702000,3.00094
90,0,0.815275,0.000787865,2866000,3.00056
91,1,1,-1.94951e-05,127334,0.111646
92,0,0.830873,0.000541578,3080000,3.0002
93,0,0.821544,0.00112791,2626000,3.00074
94,0,0.818471,0.00113196,2627000,3.00033
95,0,0.806025,0.00151346,2374000,3.00084
96,0,0.784432,0.000705942,2291000,3.00052
97,0,0.752319,0.000341322,2717000,3.00026
98,0,0.664319,0.000420339,2276000,3.00036
99,0,0.59822,0.000275229,2702000,3.00087
100,0,0.628409,0.00323487,2498000,3.00056
101,0,0.70887,0.00122119,2479000,3.00071
102,0,0.698539,0.00197766,2478000,3.00045
103,0,0.678727,0.00237692,2365000,3.00069
104,0,0.646659,0.00238768,2007000,3.00275
