Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-0.000344624,206160,0.1991
1,1,1,-2.26393e-05,2562702,2.25125
2,1,1,-0.000160326,1006810,1.16865
3,1,1,-0.000227342,3040488,2.61672
4,1,1,-9.32112e-05,882455,0.722152
5,1,1,-2.63217e-05,2689622,2.31202
6,1,1,-0.000184108,1030779,0.859119
7,0,0.743711,5.98535e-05,3445000,3.00078
8,0,0.739055,6.48007e-05,3340000,3.00037
9,1,1,-0.000300099,2353935,2.08208
10,1,1,-0.000256289,1466962,1.4999
11,0,0.733467,0.000250052,3117000,3.00017
12,1,1,-2.96726e-05,17833,0.0196826
13,1,1,-3.5892e-05,2077054,2.03995
14,1,1,-0.000101198,664089,0.701861
15,1,1,-0.000375976,2805898,2.29402
16,1,1,-0.00035869,1639712,1.71656
17,1,1,-0.000411262,1044808,1.06145
18,0,0.736025,0.000324141,3140000,3.00067
19,1,1,-0.000105704,1468721,1.33892
20,0,0.740728,0.000311922,3320000,3.00018
21,1,1,-0.0002818,873721,0.799788
22,1,1,-0.000101735,2073317,1.97237
23,0,0.724357,0.00047769,2814000,3.00019
24,0,0.725944,3.25341e-05,2848000,3.00063
25,0,0.73059,4.93035e-05,2965000,3.00059
26,0,0.727345,0.000491378,2874000,3.00142
27,0,0.748095,2.75229e-06,3475000,3.00083
28,1,1,-0.000120033,1686535,1.97298
29,0,0.72826,0.000546267,2918000,3.0008
30,1,1,-0.000126888,1824418,2.11703
31,0,0.730937,0.000105272,2964000,3.00018
32,1,1,-0.000179638,2651182,2.60644
33,0,0.730445,0.000700067,2899000,3.00052
34,1,1,-0.000439276,1554023,1.79863
35,0,0.729832,0.000127207,2905000,3.00032
36,1,1,-0.000149359,1806590,2.07501
37,0,0.72838,0.000146878,2861000,3.00039
38,0,0.728704,0.000129531,2906000,3.0005
39,1,1,-0.000464369,1269775,1.27273
40,1,1,-0.000196864,135987,0.16145
41,1,1,-0.000129034,1422972,1.55554
42,1,1,-0.000393142,820836,0.906477
43,1,1,-0.000206639,757221,0.696572
44,0,0.733397,0.000373672,2987000,3.00075
45,0,0.72489,3.54752e-05,2801000,3.00085
46,1,1,-2.53215e-05,1982678,2.31538
47,0,0.726763,1.28255e-05,2855000,3.00079
48,1,1,-0.000246336,2539642,2.55635
49,1,1,-0.00037691,2321530,2.21075
50,1,1,-3.38699e-06,885762,0.873966
51,1,1,-6.42433e-05,882790,0.818525
52,1,1,-3.67656e-05,2382219,2.07946
53,1,1,-0.000702907,1631198,1.45484
54,1,1,-0.000188221,1120062,1.03667
55,1,1,-8.84428e-05,148624,0.141176
56,0,0.744408,0.000367571,3401000,3.00044
57,0,0.742868,0.000178944,3336000,3.00021
58,0,0.744451,8.8881e-05,3376000,3.0003
59,0,0.745459,0.000353585,3450000,3.00002
60,1,1,-0.000439216,215357,0.173773
61,1,1,-0.000219513,945757,0.84113
62,0,0.743374,8.23592e-06,3410000,3.00049
63,1,1,-0.000659738,1042210,1.09926
64,1,1,-0.000260343,913127,0.763657
65,1,1,-0.000120999,1972666,1.75214
66,1,1,-0.000315536,226428,0.257174
67,1,1,-8.95101e-05,769688,0.684775
68,1,1,-0.000431854,304958,0.266269
69,0,0.742021,0.000284909,3371000,3.00021
70,1,1,-2.6156e-05,843751,0.747607
71,1,1,-6.52566e-05,846753,0.722814
72,1,1,-0.00031655,1120382,1.00215
73,0,0.745863,7.92251e-05,3503000,3.00008
74,1,1,-0.000242342,176160,0.150125
75,1,1,-0.000240315,2730541,2.33867
76,0,0.747698,0.000563096,3616000,3.00203
77,0,0.727072,0.000327687,2952000,3.00011
78,0,0.720339,0.000193428,2774000,3.00004
79,1,1,-0.000118543,1822543,1.54925
80,0,0.749032,0.000213663,3624000,3.00959
81,0,0.732424,0.000402729,3138000,3.00037
82,0,0.717408,5.04658e-05,2725000,3.00079
83,1,1,-2.70153e-06,1271525,1.05281
84,1,1,-9.8367e-05,640250,0.825069
85,0,0.681351,0.000202964,2035000,3.00073
86,1,1,-0.000337203,434857,0.780345
87,1,1,-8.78121e-06,104797,0.0812893
88,1,1,-7.14208e-06,290238,0.24452
89,1,1,-0.000421046,1287805,1.32057
90,1,1,-5.79252e-05,3317453,2.84267
91,0,0.735443,0.000124722,3164000,3.00044
92,1,1,-0.000134994,1780716,1.94465
93,0,0.742882,0.00017942,3430000,3.00029
94,1,1,-0.000169624,715713,0.594397
95,1,1,-0.000153531,555798,0.576743
96,1,1,-0.000134875,221349,0.187603
97,1,1,-0.000424017,1530451,1.44838
98,1,1,-5.31569e-05,1022854,0.981293
99,1,1,-0.000331213,1229352,1.54447
100,1,1,-7.42569e-05,461610,0.493946
101,1,1,-0.000101496,142257,0.113105
102,1,1,-0.000145969,238274,0.194572
103,1,1,-7.61643e-05,1461910,1.40691
104,1,1,-0.000230779,532983,0.460934
