Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-0.00034063,513720,0.612492
1,0,0.727248,0.000256579,2964000,3.00015
2,0,0.751097,0.000267337,3747000,3.00079
3,0,0.736565,0.000224482,3214000,3.00016
4,0,0.743957,0.000261019,3493000,3.00076
5,0,0.714709,0.000403474,2677000,3.00077
6,1,1,-5.67331e-05,450145,0.509571
7,0,0.735179,0.000168572,3177000,3.00076
8,1,1,-7.56874e-05,242167,0.220141
9,0,0.71371,0.000306021,2607000,3.00058
10,0,0.71277,4.75154e-05,2607000,3.00078
11,0,0.726569,0.000142466,2925000,3.00079
12,0,0.720015,0.000300172,2779000,3.01659
13,0,0.720429,0.000341366,2760000,3.00084
14,0,0.72702,0.000439392,2933000,3.00022
15,1,1,-7.9694e-05,1083221,1.19319
16,0,0.742077,0.000121298,3387000,3.00067
17,0,0.736531,9.66697e-05,3172000,3.0002
18,0,0.728835,0.000499795,2915000,3.00073
19,0,0.741249,0.000602315,3327000,3.00003
20,0,0.743144,0.00135935,3377000,3.00022
21,0,0.744733,0.00104798,3408000,3.0009
22,0,0.739644,0.000590037,3261000,3.00004
23,0,0.738479,0.00101759,3150000,3.00115
24,0,0.732139,0.00150944,2980000,3.00071
25,0,0.741132,0.00144119,3270000,3.00143
26,0,0.727889,0.00160975,2917000,3.0004
27,0,0.723239,0.00117374,2787000,3.00023
28,0,0.74342,0.00112475,3344000,3.0006
29,0,0.732165,0.0010998,2970000,3.00091
30,0,0.719384,0.00165547,2679000,3.00012
31,0,0.728907,0.00136603,2887000,3.00001
32,0,0.728104,0.00103911,2893000,3.00076
33,0,0.726923,0.0011195,2844000,3.00074
34,0,0.735443,0.00141336,3122000,3.00074
35,0,0.717494,0.00124412,2656000,3.0007
36,0,0.728637,0.00136508,2902000,3.00002
37,0,0.722768,0.00124024,2769000,3.00196
38,0,0.727105,0.000569294,2864000,3.00044
39,0,0.729988,0.000879688,2974000,3.0002
40,0,0.733085,0.0013078,3125000,3.00011
41,0,0.720048,0.000829171,2784000,3.00168
42,0,0.72629,0.00067968,2970000,3.00058
43,0,0.719662,0.000232517,2774000,3.00051
44,0,0.729636,0.000362705,3075000,3.00022
45,0,0.740592,0.000418912,3433000,3.00086
46,0,0.723623,0.000511269,2896000,3.00101
47,1,1,-0.000372519,2008929,1.69689
48,1,1,-2.84805e-05,326422,0.303899
49,0,0.748872,3.38932e-06,3523000,3.00043
50,1,1,-0.000330795,425712,0.427848
51,1,1,-0.000261386,337288,0.298031
52,1,1,-1.20148e-05,478953,0.369426
53,0,0.75935,0.000147741,3698000,3.00061
54,0,0.750544,0.000307749,3372000,3.00032
55,0,0.751576,0.000761847,3369000,3.00043
56,0,0.735961,0.000864665,2896000,3.00069
57,0,0.729917,0.0010052,2737000,3.00005
58,0,0.74999,0.00195539,3403000,3.00032
59,0,0.734659,0.00261647,2901000,3.00077
60,0,0.747302,0.00237029,3350000,3.00166
61,0,0.723641,0.00253465,2658000,3.00046
62,0,0.73532,0.0024384,2916000,3.00079
63,0,0.742704,0.00195995,3112000,3.00024
64,0,0.747702,0.0016158,3296000,3.00057
65,0,0.750717,0.00167341,3351000,3.00017
66,0,0.751064,0.00172272,3373000,3.00019
67,0,0.743094,0.00162029,3080000,3.00011
68,0,0.745747,0.00136694,3162000,3.00083
69,0,0.754763,0.00116294,3471000,3.00042
70,0,0.737447,0.00115719,2914000,3.00008
71,0,0.739024,0.00124183,2969000,3.00049
72,0,0.727566,0.00117208,2660000,3.00013
73,0,0.736347,0.0011889,2886000,3.00036
74,0,0.74131,0.00107346,3011000,3.0005
75,0,0.73517,0.000512226,2877000,3.00078
76,0,0.718676,0.000503778,2466000,3.00014
77,0,0.740274,0.000916044,3004000,3.00025
78,0,0.734905,0.000316037,2842000,3.00075
79,0,0.75168,0.000856686,3360000,3.00067
80,0,0.744863,0.00125934,3135000,3.00055
81,0,0.730476,0.0011549,2743000,3.00061
82,0,0.755199,0.000680263,3493000,3.00045
83,0,0.729557,1.44609e-05,2757000,3.00085
84,0,0.732045,0.00020001,2848000,3.00059
85,1,1,-0.000292373,2457727,2.4886
86,0,0.728548,0.000821938,2966000,3.0001
87,0,0.711464,0.00185841,2623000,3.00075
88,0,0.716635,0.0022959,2782000,3.0004
89,0,0.736603,0.00293755,3309000,3.0005
90,0,0.734949,0.00353153,2973000,3.0004
91,0,0.747125,0.0034372,2818000,3.00048
92,0,0.77917,0.00328459,3377000,3.00004
93,0,0.790801,0.00272856,3030000,3.00053
94,0,0.807286,0.00219328,2978000,3.00019
95,0,0.813795,0.00185145,2783000,3.00015
96,0,0.828577,0.00118006,3112000,3.00067
97,0,0.839603,0.000582527,3258000,3.00007
98,0,0.841423,0.000397454,2942000,3.00093
99,1,1,-0.000349869,8928,0.0165931
100,0,0.842009,0.000594507,2669000,3.00222
101,0,0.836312,0.000983129,2365000,3.00063
102,0,0.8325,0.000301901,2376000,3.00103
103,0,0.82244,0.00120307,2339000,3.00046
104,0,0.808811,0.0251316,2187000,3.00051
