Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-6.08459e-05,223808,0.175535
1,1,1,-0.000495364,1393076,1.10959
2,0,0.752179,0.000179122,3751000,3.00039
3,0,0.743526,0.000181108,3433000,3.01192
4,0,0.73612,0.000194918,3216000,3.00041
5,0,0.742592,0.000944327,3413000,3.00034
6,0,0.750428,0.000356804,3680000,3.00031
7,0,0.74108,0.000136565,3377000,3.00003
8,1,1,-0.000161962,1401632,1.2395
9,1,1,-1.57435e-05,2286697,2.07042
10,1,1,-1.98262e-05,2782121,2.636
11,1,1,-0.000701536,1782876,1.62787
12,1,1,-0.000213493,2899060,2.40307
13,1,1,-6.22168e-05,3005002,2.37093
14,1,1,-1.27396e-05,532425,0.464545
15,1,1,-7.34129e-05,1196581,1.12834
16,1,1,-9.339e-05,1106707,0.991504
17,0,0.747391,0.000427137,3580000,3.00036
18,1,1,-7.8608e-05,2058379,2.044
19,1,1,-9.87544e-05,2285701,2.12656
20,0,0.715589,0.00017577,2662000,3.00036
21,1,1,-3.88518e-05,1494168,1.42885
22,1,1,-0.000290971,1068358,1.09588
23,0,0.725317,0.000371288,2907000,3.00034
24,0,0.752515,0.000601839,3720000,3.00119
25,0,0.729724,9.88946e-05,3004000,3.00052
26,0,0.742105,0.000438522,3391000,3.00017
27,0,0.722775,0.000491928,2812000,3.00372
28,0,0.750554,0.000261138,3697000,3.00078
29,0,0.739914,0.00039352,3285000,3.00044
30,0,0.723267,0.000947665,2850000,3.00039
31,0,0.745454,0.00036646,3512000,3.00091
32,1,1,-0.000255097,2411568,2.02312
33,0,0.717662,0.000909935,2737000,3.00075
34,1,1,-8.78873e-05,1039822,1.05219
35,0,0.733503,0.000893782,3085000,3.00011
36,0,0.729995,3.39255e-05,3024000,3.00121
37,0,0.727167,0.000376175,2920000,3.00079
38,0,0.720004,3.28526e-05,2773000,3.00433
39,1,1,-8.73131e-05,547154,0.731634
40,1,1,-0.000202645,143474,0.218857
41,1,1,-0.000171114,2180734,2.26618
42,0,0.722451,0.000612627,2842000,3.00004
43,0,0.732007,4.19889e-05,3110000,3.00083
44,0,0.726389,0.000229071,2916000,3.00012
45,0,0.730071,5.80447e-07,3030000,3.00013
46,0,0.738152,0.00039895,3255000,3.00087
47,0,0.728687,0.0004719,3004000,3.00011
48,0,0.726458,0.000190367,2933000,3.00008
49,1,1,-6.96077e-05,624171,0.438841
50,1,1,-0.000402619,972903,0.682677
51,0,0.734073,0.000178646,3174000,3.00058
52,1,1,-9.89332e-05,700973,0.733628
53,1,1,-0.000660886,840856,0.59572
54,1,1,-0.000118394,2060621,1.90496
55,0,0.734736,9.53779e-05,3207000,3.00046
56,0,0.745462,0.000259142,3536000,3.00032
57,1,1,-0.000317295,709047,0.623788
58,1,1,-0.000401242,3020002,2.87267
59,1,1,-0.000291503,312943,0.277096
60,0,0.733595,0.000663243,3081000,3.0007
61,0,0.74754,0.000943405,3583000,3.0007
62,0,0.744553,0.0010194,3451000,3.00044
63,0,0.74889,0.000116284,3593000,3.00001
64,0,0.741151,0.000452032,3352000,3.00065
65,0,0.726097,0.000437926,2865000,3.00021
66,0,0.725081,0.000550523,2872000,3.00022
67,0,0.730401,0.00100849,2970000,3.00054
68,0,0.727461,0.000685636,2934000,3.00017
69,0,0.735839,0.000650882,3122000,3.00085
70,0,0.733046,0.000758972,3042000,3.00223
71,0,0.721376,0.000914067,2720000,3.00056
72,0,0.734473,0.000749212,3059000,3.00081
73,0,0.743552,0.000418967,3332000,3.00003
74,0,0.749911,0.000252913,3601000,3.00106
75,0,0.726142,0.000241648,2827000,3.00019
76,0,0.743228,0.000375728,3329000,3.00018
77,0,0.751087,0.000359516,3681000,3.00003
78,1,1,-0.000415523,2850429,2.15215
79,1,1,-0.000146289,2339444,2.2783
80,0,0.727652,0.000510971,2948000,3.00056
81,0,0.741967,0.000511448,3470000,3.00021
82,1,1,-9.87842e-05,454296,0.396398
83,1,1,-0.000255634,1435246,1.28295
84,0,0.74624,0.000273477,3634000,3.00045
85,0,0.741596,0.000107146,3417000,3.00859
86,0,0.738135,0.000918458,3296000,3.0027
87,0,0.733718,0.000487159,3035000,3.00066
88,0,0.718773,0.00121201,2575000,3.00067
89,0,0.72319,0.00188912,2644000,3.00086
90,0,0.737008,0.00120722,2918000,3.00089
91,0,0.717799,0.00160659,2463000,3.0031
92,0,0.730839,0.00156195,2812000,3.00158
93,0,0.725476,0.00166716,2653000,3.0006
94,0,0.719719,0.000980209,2545000,3.01274
95,0,0.7183,0.00093686,2501000,3.00551
96,0,0.720917,0.00145734,2568000,3.00039
97,0,0.725758,0.00131322,2711000,3.00011
98,0,0.694999,0.00109974,2334000,3.0009
99,0,0.678458,0.00183083,2502000,3.00014
100,0,0.643335,0.002046,2434000,3.00058
101,0,0.593579,0.00183805,2303000,3.00005
102,0,0.558761,0.00114394,2439000,3.00071
103,0,0.526033,0.000718962,2241000,3.00078
104,0,0.543304,0.00113524,2274000,3.00064
