-5.229724053636541914e-01,-1.086770695946619528e-02
-5.227371106307077131e-01,-1.220041171095450835e-02
-5.248241024718671710e-01,-1.367954850107153814e-02
-5.268826050110333448e-01,-1.509301839400674534e-02
-5.327969160610668276e-01,-1.660045375723154595e-02
-5.398762459622394871e-01,-1.801897216164316876e-02
-5.489375714912584359e-01,-1.946583701445666822e-02
-5.558374787032199782e-01,-2.063432258422252807e-02
-5.660509514228594385e-01,-2.180423487862034881e-02
-5.773190046807368248e-01,-2.317532542710165622e-02
-5.892142829606945575e-01,-2.430477272968392666e-02
-6.023609811070592679e-01,-2.516847079311704261e-02
-6.154212890275696513e-01,-2.594354808955695937e-02
-6.292119444653188065e-01,-2.654887010770080186e-02
-6.418323133149674842e-01,-2.700023355400537825e-02
-6.587155374469978453e-01,-2.764013269520625843e-02
-6.757621710333875376e-01,-2.804443705628015607e-02
-6.896867032139534226e-01,-2.810099990292329319e-02
-7.055167148466587879e-01,-2.817754386552483170e-02
-7.208187245408332888e-01,-2.820985908344808904e-02
-7.366967520615433918e-01,-2.788383726656233283e-02
-7.490518287502865302e-01,-2.724212341303326734e-02
-7.622973126006706845e-01,-2.674265061353291867e-02
-7.735797390816648855e-01,-2.599350815858203489e-02
-7.850109603147713555e-01,-2.519992316949326919e-02
-7.963228519378298120e-01,-2.434038334805027626e-02
-8.040083586188150333e-01,-2.338166385008141196e-02
-8.119907686401681701e-01,-2.234367997852424945e-02
-8.197786766979444639e-01,-2.119442189061165882e-02
-8.257847325850390385e-01,-2.003722520837778256e-02
-8.298817417835613330e-01,-1.882713678690575709e-02
-8.333320466320456310e-01,-1.753810479304360181e-02
-8.340353841517188505e-01,-1.634401755037249299e-02
-8.351367914814152860e-01,-1.510252641215259484e-02
-8.344252993317670120e-01,-1.371863482483057228e-02
-8.318068257270155863e-01,-1.235373671373560418e-02
-8.299424876019751984e-01,-1.101299121179577165e-02
-8.251147036415028557e-01,-9.430545134125464454e-03
-8.156111133169497984e-01,-8.041429649981319747e-03
-8.082443452357372937e-01,-6.668623363014726177e-03
-7.996242078588295943e-01,-5.129767251792769281e-03
-7.901887794565601864e-01,-3.827225771835507037e-03
-7.799159780842491729e-01,-2.359803344059063085e-03
-7.661662712862072899e-01,-1.132843785892883454e-03
-7.521183601433959476e-01,1.477166978786602358e-05
-7.398336452124617546e-01,1.284155474000420877e-03
-7.254988239226076718e-01,2.375284327932129444e-03
-7.110820486919734451e-01,3.397283088737100207e-03
-6.936301282587350459e-01,4.556197239038937627e-03
-6.749041615150032092e-01,5.561715446075157776e-03
-6.579665663601065306e-01,6.212165152389670722e-03
-6.391610437291008751e-01,7.107453655241255039e-03
-6.219436460735764394e-01,7.744809301755334330e-03
-6.018561279318958013e-01,8.401428405319951928e-03
-5.820255697538576634e-01,9.005967776248940265e-03
-5.637359324830572005e-01,9.413345865357995376e-03
-5.445181808226468023e-01,9.609825429121927887e-03
-5.249822273238472503e-01,9.611833251062636141e-03
-5.057181934761160180e-01,9.577863174531736981e-03
-4.874032945972686104e-01,9.453262080205433043e-03
-4.699899087728103830e-01,9.080736420032362033e-03
-4.529954345707603580e-01,8.443385702650690536e-03
-4.370465914019869835e-01,7.563375550332495506e-03
-4.220675527249156955e-01,6.516920800428398740e-03
-4.082376710869103364e-01,5.328993374138208013e-03
-3.943957082637887801e-01,3.950093178474564128e-03
-3.827729945284135127e-01,2.217806073736354813e-03
-3.745471021187794514e-01,2.748072248071947374e-04
-3.669808504158766360e-01,-2.098434995854607694e-03
-3.628062958395496529e-01,-4.395078001890342229e-03
-3.628199428255322045e-01,-6.957600953992089735e-03
-3.667498470413880218e-01,-9.738894563593140583e-03
-3.686657990777364446e-01,-1.255431913132062233e-02
-3.741210602011242337e-01,-1.563886325867527502e-02
-3.855343121955220331e-01,-1.876283037815769730e-02
-3.988093342783702311e-01,-2.185667306529385373e-02
-4.142375995787112020e-01,-2.489574479228632425e-02
-4.314889606584028647e-01,-2.761669488515241036e-02
-4.503619761400344257e-01,-3.038863284792804598e-02
-4.718868003412520773e-01,-3.293166147004353284e-02
-4.974361901224497728e-01,-3.511264054821271879e-02
-5.241435242020783258e-01,-3.714325635776000861e-02
-5.513124445836737886e-01,-3.898168550578513802e-02
-5.790367679462392614e-01,-4.064222922406514338e-02
-6.092464114081285187e-01,-4.199579335915236411e-02
-6.426238244521241816e-01,-4.297041887334887567e-02
-6.740954581889259112e-01,-4.371419832913410464e-02
-7.053460593517434374e-01,-4.416387929264140033e-02
-7.375689772874500783e-01,-4.425173531149594053e-02
-7.673365238346555595e-01,-4.407308679954503872e-02
-7.969512685288382414e-01,-4.361095746205516377e-02
-8.252559758272953738e-01,-4.303245419436774188e-02
-8.510131591521096217e-01,-4.194950855340050244e-02
-8.779406804941025655e-01,-4.097539069682247515e-02
-9.021919165247471728e-01,-3.964245277398037448e-02
-9.236365703343214495e-01,-3.825927395236816686e-02
-9.452557301304177484e-01,-3.677830447005064202e-02
-9.657474931949303620e-01,-3.511997804130990303e-02
-9.815864844606735362e-01,-3.343978201038247389e-02
-9.972542734282093813e-01,-3.158326256665759668e-02
-1.008486514246740962e+00,-2.962007267756583406e-02
-1.018498396490528535e+00,-2.753526871966956169e-02
-1.026043829041747069e+00,-2.559263499111159856e-02
-1.030873781783293586e+00,-2.364923019620453204e-02
-1.034365127370575621e+00,-2.154860347988802119e-02
-1.035652702039095319e+00,-1.941794182992392925e-02
-1.035859835354667302e+00,-1.756568554779394664e-02
-1.033446413335185721e+00,-1.556227139440765836e-02
-1.028886201322074534e+00,-1.342169347798818219e-02
-1.023375421359891124e+00,-1.100704096623057043e-02
