Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-2.28181e-05,966251,0.737968
1,0,0.738573,6.91519e-05,3293000,3.00061
2,1,1,-0.000415851,3621523,2.8574
3,1,1,-0.000279791,1147237,0.821131
4,1,1,-0.00019436,711030,0.547397
5,1,1,-0.000606169,12310,0.0114102
6,1,1,-0.000311603,53028,0.0371975
7,1,1,-0.000180826,798086,0.58352
8,1,1,-0.000252244,1363450,1.44295
9,1,1,-0.000156154,11644,0.0199668
10,1,1,-0.00111275,1416599,1.25364
11,1,1,-0.000131835,703248,0.62256
12,1,1,-0.000109245,1637662,1.69397
13,1,1,-6.96077e-05,1880129,1.63708
14,1,1,-0.00019144,947222,1.20141
15,0,0.723979,0.000390242,2825000,3.00149
16,1,1,-0.000502099,932516,0.893138
17,1,1,-8.05154e-05,1449283,1.5684
18,0,0.711568,3.95284e-05,2532000,3.0002
19,0,0.714712,0.000104637,2610000,3.00005
20,0,0.730084,0.000406514,2946000,3.00079
21,1,1,-0.000196089,57639,0.0682649
22,0,0.720047,0.000270556,2674000,3.00085
23,0,0.735819,0.000139485,3095000,3.00001
24,1,1,-0.00030898,2908298,2.93851
25,1,1,-0.000119318,1346975,1.20917
26,1,1,-0.000235594,1632489,1.44895
27,1,1,-0.000750352,1849932,1.9318
28,0,0.731344,0.000568341,2908000,3.00052
29,0,0.730651,0.000638495,2864000,3.00086
30,1,1,-8.3436e-05,321556,0.364869
31,1,1,-0.000354637,18372,0.028495
32,1,1,-0.000148888,2947854,2.96139
33,1,1,-1.01866e-05,1028182,1.12667
34,0,0.660943,0.000545393,2647000,3.00099
35,1,1,-0.000836546,633089,0.651914
36,1,1,-0.00011498,1621304,1.73634
37,1,1,-0.000122537,1831720,2.23788
38,1,1,-1.53675e-05,1652013,1.69917
39,1,1,-0.000222076,1435715,1.70347
40,0,0.489771,6.92711e-05,2678000,3.00035
41,0,0.492771,0.00076295,2645000,3.00076
42,0,0.505895,0.00102867,2559000,3.00324
43,0,0.51134,0.000387217,2496000,3.00011
44,0,0.522382,0.000331174,2618000,3.00023
45,1,1,-0.000137795,1626964,2.24429
46,0,0.537884,4.66213e-05,2535000,3.0008
47,0,0.540033,0.000291477,2568000,3.01078
48,1,1,-0.000403155,1637039,2.30713
49,0,0.51617,0.000177513,2119000,3.00103
50,1,1,-0.000142445,2357750,2.87256
51,0,0.53712,0.000154506,2112000,3.00224
52,1,1,-7.14208e-06,117459,0.23188
53,1,1,-0.000502099,1418461,1.82563
54,0,0.661389,0.000170201,2380000,3.00036
55,1,1,-9.16345e-05,99554,0.129952
56,1,1,-0.000591148,1472327,1.89377
57,0,0.741469,0.000340711,2792000,3.00095
58,1,1,-7.10383e-05,832580,1.28869
59,0,0.723028,0.000382714,2610000,3.00201
60,1,1,-0.000215222,1444418,1.70753
61,0,0.721901,0.00022356,2646000,3.00003
62,0,0.729833,0.000149141,2837000,3.00063
63,0,0.710354,0.000465284,2421000,3.00036
64,0,0.706692,0.000479766,2385000,3.00074
65,1,1,-4.01631e-05,1415745,1.65339
66,0,0.71613,0.000234078,2647000,3.0005
67,0,0.712208,5.32374e-05,2569000,3.00177
68,0,0.72141,3.11837e-05,2841000,3.0027
69,1,1,-0.000387241,713349,0.945879
70,1,1,-0.000469121,1579534,1.84341
71,0,0.711563,0.000304113,2692000,3.00079
72,1,1,-0.000484754,2032702,2.30391
73,1,1,-0.00059097,2031470,1.78262
74,0,0.740183,8.35166e-05,3214000,3.00135
75,1,1,-9.35688e-05,1655519,1.49679
76,1,1,-7.4853e-05,332529,0.278111
77,1,1,-5.48556e-05,537379,0.546538
78,0,0.771178,3.7025e-05,3506000,3.00007
79,1,1,-0.000119571,1883281,1.92572
80,1,1,-0.000114252,1131177,1.08279
81,1,1,-8.17671e-05,539583,0.436611
82,1,1,-0.000458526,607945,0.532597
83,1,1,-1.06141e-05,424862,0.419983
84,1,1,-0.000535314,495469,0.546201
85,1,1,-0.000447077,510326,0.637637
86,1,1,-0.000142683,77195,0.0687315
87,1,1,-8.20539e-05,627671,0.669107
88,1,1,-0.00029396,1327048,1.3195
89,1,1,-3.67209e-05,317791,0.246509
90,1,1,-4.19698e-05,432295,0.324774
91,0,0.760605,0.00028057,2937000,3.00067
92,1,1,-0.000116546,563211,0.676112
