Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-0.000109602,3204296,2.49348
1,1,1,-0.000525792,20747,0.0246497
2,1,1,-7.10383e-05,952839,1.05533
3,1,1,-2.61178e-05,1712030,1.86041
4,1,1,-0.000268747,3021989,2.66406
5,1,1,-0.000416214,2450872,1.88568
6,1,1,-0.000562624,648457,0.475656
7,1,1,-0.00059997,640889,0.560645
8,1,1,-9.83372e-05,560344,0.446447
9,1,1,-7.36404e-05,2095438,2.12186
10,0,0.722223,0.000582294,2799000,3.00044
11,0,0.742114,0.00105734,3364000,3.00013
12,0,0.746196,0.000856231,3508000,3.00098
13,0,0.724267,0.000805031,2840000,3.00038
14,0,0.716061,0.000541936,2655000,3.00022
15,0,0.735043,0.00080509,3124000,3.00086
16,0,0.732469,0.000378917,3039000,3.00058
17,0,0.72722,0.000612746,2883000,3.00089
18,0,0.731434,0.000811885,2982000,3.00037
19,0,0.718801,0.00064535,2667000,3.00971
20,0,0.720396,0.000894974,2698000,3.00078
21,0,0.721745,0.00167198,2709000,3.00083
22,0,0.717708,0.00038862,2603000,3.00102
23,0,0.726524,0.000677656,2844000,3.0007
24,0,0.72915,0.000988177,2899000,3.00056
25,0,0.730678,0.000583316,2952000,3.00022
26,0,0.727883,0.00134277,2859000,3.00118
27,0,0.73888,0.0017028,3125000,3.00064
28,0,0.736274,0.00168187,3055000,3.0003
29,0,0.729411,0.00138934,2871000,3.00017
30,0,0.742084,0.00121981,3224000,3.00012
31,0,0.719077,0.000923979,2625000,3.00063
32,0,0.714672,0.00180508,2513000,3.00079
33,0,0.721036,0.000863801,2682000,3.00059
34,0,0.710711,0.00122992,2488000,3.00074
35,0,0.717612,0.0011291,2622000,3.00091
36,0,0.717994,0.00118038,2672000,3.00069
37,0,0.721726,0.00124228,2724000,3.00053
38,0,0.713548,0.000952647,2572000,3.00069
39,0,0.714039,0.0006552,2574000,3.00009
40,0,0.724095,0.00088055,2817000,3.00047
41,0,0.722767,0.00136177,2767000,3.00061
42,0,0.730847,0.00130398,3003000,3.00067
43,0,0.732146,0.00125594,3071000,3.00068
44,0,0.71914,0.000356063,2750000,3.00926
45,0,0.697869,0.000423859,2340000,3.0003
46,0,0.722902,0.000173635,2906000,3.00001
47,1,1,-0.000426181,587877,0.504093
48,1,1,-0.000625183,783003,0.761805
49,1,1,-1.95175e-05,2431560,2.24166
50,1,1,-4.79228e-05,266704,0.194384
51,0,0.745773,0.000129978,3373000,3.01081
52,0,0.756495,2.0127e-05,3703000,3.00026
53,0,0.748365,0.000100534,3363000,3.00032
54,1,1,-0.000218172,1794113,1.78075
55,1,1,-7.88167e-05,228597,0.262339
56,0,0.757277,0.000988337,3564000,3.00049
57,0,0.747229,0.00128068,3222000,3.00004
58,0,0.747795,0.000886618,3263000,3.00041
59,0,0.737579,0.00115073,2959000,3.00077
60,0,0.739301,0.00158119,3065000,3.00003
61,0,0.731336,0.00221325,2802000,3.00014
62,0,0.736895,0.0022231,2962000,3.00056
63,0,0.746431,0.00287006,3260000,3.00079
64,0,0.738526,0.00253153,3031000,3.00017
65,0,0.743783,0.00226241,3193000,3.00082
66,0,0.738468,0.00193249,3013000,3.00395
67,0,0.733496,0.00199112,2855000,3.00071
68,0,0.753672,0.00168605,3461000,3.00051
69,0,0.73029,0.00127003,2733000,3.00073
70,0,0.72432,0.00104118,2554000,3.00014
71,0,0.728178,0.00116444,2652000,3.00085
72,0,0.725914,0.000949125,2606000,3.00021
73,0,0.727085,0.000870774,2618000,3.00122
74,0,0.729224,0.000956345,2709000,3.0006
75,0,0.735682,0.000630559,2846000,3.00059
76,0,0.735385,0.000579721,2817000,3.00008
77,0,0.72415,0.000631343,2587000,3.00062
78,0,0.734235,0.000710587,2773000,3.00063
79,0,0.736915,0.000407082,2870000,3.00135
80,0,0.722067,0.000320298,2536000,3.00024
81,0,0.740619,0.00038157,2963000,3.00643
82,0,0.733664,0.00129593,2796000,3.00057
83,0,0.732606,0.00148291,2766000,3.00249
84,0,0.722435,0.00105274,2493000,3.00003
85,0,0.737499,0.0016229,2929000,3.00005
86,0,0.720292,0.00158818,2494000,3.00054
87,0,0.728334,0.00135722,2643000,3.00071
88,0,0.733055,0.00156776,2850000,3.002
89,0,0.739309,0.00239664,3054000,3.00043
90,0,0.741368,0.00215056,3175000,3.0008
91,0,0.738699,0.00287439,3267000,3.00016
92,0,0.730315,0.00294989,3123000,3.00079
93,0,0.713304,0.00366027,2677000,3.00092
94,0,0.716615,0.00380633,2718000,3.00003
95,0,0.736253,0.00410428,3017000,3.00025
96,0,0.750592,0.0041266,3186000,3.0007
97,0,0.761985,0.00395337,2760000,3.00036
98,0,0.788046,0.00263588,3365000,3.00068
99,0,0.79394,0.0019862,2918000,3.0007
100,0,0.810022,0.00118809,3092000,3.00069
101,0,0.819514,0.000359248,3040000,3.00014
102,1,1,-0.00043105,627005,0.844892
103,1,1,-0.000478198,2013480,1.94219
104,0,0.830213,0.000264059,2522000,3.00027
