Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-2.66328e-05,182682,0.209369
1,1,1,-0.000348796,2120761,2.50386
2,0,0.726244,0.000441979,2960000,3.00018
3,1,1,-0.000178505,1021683,0.925159
4,1,1,-0.000344981,184719,0.162842
5,1,1,-0.000347604,79573,0.0712823
6,0,0.73842,0.000206839,3269000,3.00043
7,1,1,-0.000212599,808254,0.793703
8,1,1,-1.50099e-05,2584341,2.63407
9,1,1,-0.000465144,1535059,1.56281
10,1,1,-6.4601e-05,998271,0.757955
11,1,1,-0.000159492,810329,0.780761
12,1,1,-3.38627e-05,1047395,0.956083
13,1,1,-0.000219214,967851,0.718525
14,0,0.727055,0.000371002,2947000,3.00021
15,0,0.733822,0.000284384,3108000,3.00035
16,1,1,-2.99884e-05,944308,0.936547
17,1,1,-0.000502337,2154349,1.82489
18,0,0.732247,0.000111471,3044000,3.00068
19,0,0.75004,0.000244472,3677000,3.00027
20,0,0.717612,0.000106047,2670000,3.00072
21,1,1,-2.4487e-05,107671,0.0899544
22,0,0.729615,0.000168819,2929000,3.00021
23,1,1,-0.000256615,1334978,1.41115
24,0,0.738634,0.000207554,3199000,3.00034
25,1,1,-2.06127e-05,1418710,1.22093
26,1,1,-3.08061e-05,114615,0.093422
27,1,1,-7.73813e-06,1261720,1.54297
28,0,0.726137,0.000328969,2815000,3.00005
29,1,1,-0.000112031,100366,0.0827836
30,1,1,-0.000582043,1022777,0.925765
31,1,1,-7.27668e-05,1508469,1.39836
32,1,1,-9.68946e-05,765522,0.857961
33,1,1,-0.000688781,2010098,2.28173
34,1,1,-6.53162e-05,1091996,1.29088
35,1,1,-0.000129212,303224,0.283383
36,0,0.730952,0.000361572,2922000,3.00101
37,0,0.732316,5.95555e-05,2934000,3.00022
38,1,1,-0.000229646,1041756,0.992588
39,0,0.709613,0.000171612,2440000,3.00068
40,1,1,-4.04218e-05,1364644,1.50715
41,1,1,-0.000115921,514536,0.490747
42,0,0.71363,0.000405978,2489000,3.00059
43,0,0.718867,0.000656776,2622000,3.00002
44,0,0.725133,0.00013734,2764000,3.00084
45,1,1,-2.37718e-05,532711,0.570982
46,0,0.715235,0.000212516,2531000,3.00069
47,0,0.721574,0.000131141,2711000,3.00022
48,1,1,-0.000248422,1541935,1.8258
49,1,1,-0.000300755,2330892,2.42782
50,1,1,-9.50589e-05,80497,0.140141
51,1,1,-0.000673343,955465,1.11554
52,1,1,-0.000596453,2022634,1.94674
53,1,1,-6.47202e-05,51667,0.0670389
54,0,0.741599,0.000358473,3268000,3.00026
55,0,0.733273,6.22377e-05,3064000,3.00034
56,0,0.729296,0.000154267,2941000,3.00039
57,0,0.724551,8.11324e-05,2869000,3.00051
58,1,1,-3.23548e-05,72721,0.0639507
59,0,0.706226,0.000179957,2470000,3.00057
60,1,1,-0.000789155,1734306,1.48815
61,1,1,-0.000234772,622043,0.7487
62,1,1,-3.60503e-05,1138073,0.930073
63,1,1,-0.000612606,184200,0.140981
64,1,1,-0.000429471,841830,0.771337
65,1,1,-0.000411351,2194905,2.05215
66,1,1,-0.000242655,2346441,2.01375
67,1,1,-0.000674289,142549,0.109153
68,1,1,-0.000105251,514209,0.377365
69,1,1,-0.000158031,1703364,1.35307
70,1,1,-0.000115772,3810233,2.98128
71,1,1,-0.000297089,890016,0.718519
72,1,1,-0.000130703,1103997,0.985673
73,1,1,-0.000252892,130198,0.116784
74,1,1,-5.31271e-05,974426,0.927574
75,1,1,-0.000312736,623057,0.651218
76,1,1,-0.000138332,9262,0.00888213
77,1,1,-0.000117172,1092840,1.1207
78,1,1,-0.000145209,2572286,2.68611
79,1,1,-0.000177041,2500667,2.39692
80,1,1,-0.000159804,1604484,1.61204
81,1,1,-0.000482891,1107740,1.20032
82,1,1,-0.000155856,311878,0.394786
83,1,1,-0.000320931,729045,0.763534
84,1,1,-0.000314181,2165365,2.2129
85,1,1,-9.52627e-06,102703,0.109168
86,1,1,-0.000347127,313382,0.32124
87,1,1,-0.000312526,447644,0.473173
88,1,1,-4.81203e-05,1157291,1.27556
89,0,0.731957,0.00020204,2660000,3.00038
