-1.986801283706192635e+03
-1.982454508777266255e+03
-1.980227617611483083e+03
-1.977749568576948604e+03
-1.974053099177191143e+03
-1.971008315236832914e+03
-1.967621751300575625e+03
-1.963986920224794858e+03
-1.960807803678505024e+03
-1.957823792840060150e+03
-1.954405951198540151e+03
-1.950487737422809687e+03
-1.946449953291014936e+03
-1.942606421980816094e+03
-1.939045489586049371e+03
-1.934980563788900099e+03
-1.931605701257728469e+03
-1.928053665986739816e+03
-1.924845383287522509e+03
-1.920447291251245815e+03
-1.916110096636477920e+03
-1.912086479499835605e+03
-1.908043900063041519e+03
-1.904044524664493338e+03
-1.900534213454164501e+03
-1.897313889373745496e+03
-1.893523778754085242e+03
-1.890144176929327386e+03
-1.886412328197830902e+03
-1.883144822100048032e+03
-1.879868116403601334e+03
-1.876867649774281745e+03
-1.874077418478732852e+03
-1.871580682189351364e+03
-1.869246314409675506e+03
-1.866625911519027568e+03
-1.863087092232367695e+03
-1.858692587776564778e+03
-1.855709575264393834e+03
-1.852695751176331669e+03
-1.848946046713126407e+03
-1.845684687222463936e+03
-1.842624249096713129e+03
-1.839567155257760078e+03
-1.836451011174992118e+03
-1.833287374511575990e+03
-1.830225545422536243e+03
-1.828018882860234726e+03
-1.825244149281608316e+03
-1.821620044244582914e+03
-1.818587739708665822e+03
-1.815301676492426623e+03
-1.812312467716948959e+03
-1.809670975613190194e+03
-1.806353024878434553e+03
-1.803116460179908472e+03
-1.800418484099567650e+03
-1.797646620177280965e+03
-1.794748793636300888e+03
-1.791631059116878760e+03
-1.788487302305556113e+03
-1.785560986633359562e+03
-1.782792329492916906e+03
-1.779735028263456798e+03
-1.776359837249399334e+03
-1.773232708299315618e+03
-1.769878780626447906e+03
-1.766793160008788391e+03
-1.764018139395073376e+03
-1.761220989994451884e+03
-1.758054612527882000e+03
-1.754885056472830001e+03
