Step,Consistent,Confidence,Minimum,Iterations,Time
34,0,0.888606,0.016349,5191000,2.00015
35,0,0.923648,0.0178925,5297000,2.00037
36,0,0.945171,0.0151559,5277000,2.00025
37,0,0.947352,0.00648659,5311000,2.00019
38,1,1,-0.000907212,2739315,1.0301
39,1,1,-0.00302361,1170382,0.435396
40,0,0.945951,0.00159047,5335000,2.00002
41,1,1,-0.0061755,853323,0.32247
42,1,1,-0.000124309,1571224,0.587508
43,0,0.929916,0.00288916,5320000,2.00002
44,1,1,-0.000573166,1443663,0.547453
45,1,1,-0.00811239,4121764,1.53159
46,0,0.890719,0.000288054,5297000,2.00003
47,1,1,-0.00313781,361985,0.138235
48,1,1,-6.15269e-05,4646843,1.74063
49,1,1,-0.00355345,463835,0.178815
50,1,1,-0.00275086,1392631,0.519459
51,1,1,-0.000688523,139448,0.0544691
52,1,1,-0.00382084,113925,0.0421203
53,1,1,-0.00165963,18440,0.00787695
54,1,1,-0.0050371,3123198,1.16696
55,1,1,-0.000876456,918435,0.344796
56,1,1,-0.00271668,185173,0.0711648
57,0,0.878212,0.00226803,5379000,2.00017
58,0,0.88119,0.0034515,5390000,2.00021
59,1,1,-0.00282962,94392,0.0384806
60,1,1,-0.00873898,1049334,0.385978
61,1,1,-0.000618547,527669,0.19648
62,1,1,-0.00567994,1114791,0.424718
63,1,1,-0.00200454,697188,0.268787
64,1,1,-0.00146763,2014073,0.760335
65,1,1,-0.00280824,989608,0.371183
66,0,0.891594,0.00094777,5326000,2.00005
67,1,1,-0.00229863,112022,0.0447032
68,1,1,-0.000424288,621759,0.232919
69,1,1,-0.00401287,299078,0.114602
70,1,1,-0.00610263,503994,0.190011
71,1,1,-0.0044696,352049,0.132754
72,1,1,-0.000484299,2216434,0.823777
73,0,0.884173,0.0131707,5350000,2.00025
74,0,0.905746,0.00510999,5344000,2.00034
75,1,1,-0.00104679,3212261,1.24904
76,1,1,-0.00391128,982825,0.372417
