Step,Consistent,Confidence,Minimum,Iterations,Time
34,0,0.877553,0.00507158,5287000,2.00002
35,1,1,-0.00636321,1427515,0.542666
36,1,1,-0.00617063,272452,0.104946
37,1,1,-0.000710338,91660,0.0360908
38,1,1,-0.0029937,1777064,0.666027
39,0,0.8815,0.00972819,5323000,2.00029
40,1,1,-0.00117669,4509455,1.71769
41,0,0.8912,0.00943545,5318000,2.00016
42,1,1,-0.00142854,3308933,1.25125
43,0,0.899022,0.00798383,5254000,2.00039
44,0,0.901089,0.00246343,5332000,2.00013
45,0,0.902205,0.00029856,5338000,2.00016
46,0,0.90433,0.00769377,5295000,2.00004
47,1,1,-0.00602925,2681473,1.01241
48,0,0.90462,0.00293869,5231000,2.00001
49,1,1,-0.000656873,5109271,1.9299
50,0,0.904394,0.00100234,5328000,2.00007
51,1,1,-0.00618929,1000518,0.372905
52,1,1,-0.00680694,5075116,1.9251
53,1,1,-0.000768095,3954728,1.47199
54,1,1,-0.0063085,4670866,1.73848
55,0,0.899855,0.00219247,5339000,2.00034
56,1,1,-0.00416079,2300741,0.860917
57,1,1,-0.000487983,1311287,0.4874
58,1,1,-0.000730142,1159636,0.434468
59,1,1,-0.00185405,74197,0.0319383
60,0,0.896864,0.00420219,5286000,2.00035
61,1,1,-0.000726342,448175,0.167789
62,1,1,-0.000467196,2617253,0.979512
63,0,0.898423,0.000866666,5416000,2
64,1,1,-0.002479,1500853,0.56157
65,1,1,-0.00503123,1138682,0.429884
66,0,0.896589,0.00379337,5350000,2.00022
67,1,1,-0.00207321,3890848,1.44624
68,0,0.899667,0.00411333,5330000,2.00018
69,1,1,-0.00644986,723399,0.278406
70,0,0.898618,0.00238755,5356000,2.00018
71,0,0.899566,0.00155192,5354000,2.00034
72,1,1,-0.00019338,2221450,0.840457
73,0,0.897097,0.00288039,5310000,2.00001
74,0,0.897243,0.000734441,5373000,2.00018
75,0,0.897873,0.00356066,5371000,2
76,1,1,-0.000315659,2014908,0.74464
