Step,Consistent,Confidence,Minimum,Iterations,Time
34,0,0.888915,0.020281,5193000,2.00011
35,1,1,-0.00222516,3178653,1.20061
36,1,1,-0.000105321,2220357,0.841443
37,1,1,-0.00155887,424791,0.163261
38,1,1,-0.00515729,333754,0.124526
39,1,1,-2.95043e-06,295123,0.111646
40,0,0.878003,0.00067386,5264000,2.0002
41,1,1,-0.000189841,2179036,0.819426
42,1,1,-0.000381708,880299,0.328817
43,1,1,-0.00753722,2073076,0.772561
44,1,1,-0.000602365,2543438,0.962652
45,1,1,-0.000309229,1185832,0.449362
46,1,1,-0.00448647,1312538,0.488876
47,1,1,-0.00139093,3786723,1.42373
48,0,0.896531,0.0019128,5369000,2.00016
49,1,1,-0.00199506,1552106,0.580349
50,0,0.897163,0.0016768,5357000,2.00023
51,0,0.8982,0.000887543,5375000,2.00021
52,0,0.900634,0.0107894,5368000,2.00003
53,0,0.902126,0.00478518,5262000,2.00011
54,0,0.905155,0.00463104,5362000,2.00035
55,0,0.906758,0.00784785,5329000,2.00001
56,1,1,-0.000196189,2049964,0.762431
57,0,0.906762,0.0007689,5372000,2.00035
58,1,1,-0.000906974,4001547,1.48658
59,0,0.904132,0.00268549,5370000,2.0003
60,0,0.905839,0.00490332,5361000,2.00019
61,0,0.905965,0.00457872,5291000,2.00025
62,0,0.905671,0.00177497,5322000,2.00005
63,0,0.904692,0.00147632,5354000,2.00025
64,1,1,-0.00310701,1971574,0.7421
65,0,0.903805,0.00213295,5369000,2.00015
66,1,1,-0.00191417,1557925,0.586657
67,0,0.901574,0.00388385,5258000,2.00027
68,0,0.902707,0.00181875,5380000,2.00024
69,0,0.903183,0.00242411,5395000,2.00035
70,0,0.902817,0.000793472,5391000,2.00016
71,0,0.904338,0.00109297,5407000,2.00002
72,0,0.902545,0.00281194,5356000,2.00019
73,1,1,-0.000254184,4103230,1.52387
74,0,0.903145,0.00421479,5394000,2.00009
75,0,0.902186,0.00370573,5376000,2.00009
76,0,0.901407,0.000858769,5404000,2.00018
