Step,Consistent,Confidence,Minimum,Iterations,Time
33,1,1,-0.00153488,2161014,0.83078
34,1,1,-4.76241e-05,938358,0.369819
35,1,1,-0.00240251,486220,0.18861
36,1,1,-0.000521004,652133,0.250743
37,0,0.878482,0.00322896,5274000,2.00031
38,0,0.881072,0.00539052,5234000,2.00021
39,0,0.886403,0.00506854,5249000,2.00001
40,0,0.892587,0.00760725,5260000,2.00016
41,0,0.896692,0.00223807,5275000,2.0001
42,0,0.898561,0.00144356,5311000,2
43,1,1,-0.000589281,3389065,1.28053
44,1,1,-0.00279269,3089166,1.1682
45,1,1,-0.000380248,4213849,1.59491
46,0,0.90119,0.00282916,5305000,2.00011
47,0,0.904195,0.00501555,5322000,2.00033
48,0,0.905377,0.00504392,5285000,2.00021
49,0,0.905216,0.00181034,5219000,2.00007
50,1,1,-0.00280061,1638740,0.618357
51,1,1,-0.00182635,893841,0.336474
52,0,0.90167,0.00210312,5308000,2.00014
53,0,0.901579,0.00103781,5303000,2.00002
54,0,0.901908,0.00449106,5333000,2.00026
55,0,0.901341,0.000192672,5298000,2.00007
56,0,0.90117,0.00445201,5327000,2.00032
57,1,1,-0.00542453,1490132,0.563522
58,1,1,-0.000743121,4978032,1.86731
59,0,0.898018,0.00259663,5325000,2.00005
60,0,0.898914,0.00511964,5333000,2.00027
61,1,1,-0.000368774,803376,0.305669
62,1,1,-0.000958443,262601,0.102455
63,1,1,-5.29736e-05,2124678,0.792374
64,1,1,-0.00287278,1346448,0.513056
65,1,1,-0.000907332,2122172,0.795446
66,1,1,-0.00142582,331210,0.125927
67,1,1,-0.00250727,5212897,1.94278
68,1,1,-0.00164321,994568,0.374218
69,0,0.896944,0.00500377,5362000,2.00017
70,1,1,-0.000164777,1619486,0.605134
71,0,0.896083,0.00338626,5367000,2.00016
72,0,0.897461,0.000319168,5358000,2.00016
73,0,0.897509,0.00327352,5356000,2.00015
