Step,Consistent,Confidence,Minimum,Iterations,Time
33,0,0.901551,0.0133051,5158000,2.00002
34,0,0.913261,0.00295252,5311000,2.00002
35,0,0.930791,0.00846207,5200000,2.00008
36,0,0.933178,0.00632858,5213000,2.00024
37,1,1,-0.00173715,1555410,0.597629
38,1,1,-0.00427392,657353,0.254143
39,1,1,-0.00140616,1212097,0.460501
40,1,1,-0.00261666,3510550,1.31157
41,1,1,-0.00106271,5104495,1.91192
42,0,0.926158,0.000553977,5334000,2.00011
43,1,1,-0.00431548,782421,0.300512
44,0,0.921937,2.87928e-05,5323000,2.00011
45,1,1,-0.00364292,484661,0.183468
46,1,1,-0.00426441,479652,0.180267
47,1,1,-0.00290361,932014,0.348339
48,1,1,-0.00118183,1266141,0.479519
49,0,0.904905,0.000415832,5269000,2.0002
50,1,1,-0.00335878,332177,0.127514
51,1,1,-0.00222412,1117551,0.421178
52,1,1,-0.00161803,200490,0.081537
53,1,1,-0.00183409,173793,0.0658504
54,1,1,-0.00192964,120681,0.047116
55,1,1,-0.00121856,4251924,1.60107
56,1,1,-0.00722949,2072634,0.779039
57,0,0.876146,0.00492179,5371000,2.00037
58,1,1,-6.98119e-05,33589,0.0170244
59,1,1,-0.0025546,663980,0.249321
60,1,1,-0.00310484,697053,0.266391
61,1,1,-0.0044304,1129934,0.424615
62,1,1,-0.000191972,3675431,1.37792
63,1,1,-0.00272466,751530,0.282342
64,1,1,-0.00160649,2548102,0.94789
65,1,1,-0.00390931,914766,0.342491
66,1,1,-0.00368493,612672,0.228818
67,1,1,-0.00374558,143197,0.0554178
68,1,1,-0.00334528,1256385,0.467263
69,0,0.877787,0.00479567,5311000,2.0001
70,1,1,-0.000416957,4190289,1.56777
71,1,1,-0.00037729,1256229,0.470741
72,1,1,-0.00283062,313139,0.119768
73,1,1,-0.00503606,700672,0.264197
