Step,Consistent,Confidence,Minimum,Iterations,Time
33,0,0.922211,0.00845838,5252000,2.00023
34,0,0.929988,0.0130812,5289000,2.00013
35,0,0.942833,0.00496545,5349000,2.0002
36,0,0.943025,0.000163168,5317000,2.00011
37,1,1,-0.00362009,470994,0.176723
38,0,0.940761,0.00373325,5355000,2.00026
39,1,1,-0.00357645,968675,0.365281
40,1,1,-0.00295466,2556382,0.965687
41,0,0.924756,0.000199035,5342000,2.00023
42,0,0.913334,0.00173894,5375000,2.0003
43,1,1,-0.00151142,4954452,1.87106
44,1,1,-0.0016135,565037,0.212833
45,1,1,-0.00495228,1751163,0.659698
46,1,1,-0.00277704,2591641,0.968108
47,1,1,-0.00296924,2505367,0.936335
48,1,1,-0.000595942,1363635,0.515797
49,1,1,-0.00396354,1823287,0.680201
50,1,1,-0.000558123,3606360,1.35617
51,1,1,-0.00642994,362168,0.138269
52,1,1,-0.000294238,1329713,0.491058
53,1,1,-0.0029359,349991,0.13189
54,1,1,-0.000604272,199546,0.074319
55,1,1,-0.00202855,1094209,0.403486
56,1,1,-0.000492804,217790,0.0836473
57,1,1,-0.00297104,5038960,1.86605
58,0,0.876407,0.00136163,5341000,2.00001
59,1,1,-0.00154331,39355,0.0181
60,1,1,-0.000625327,1400964,0.513115
61,1,1,-0.0035672,575082,0.214026
62,1,1,-0.00116821,157651,0.0600269
63,1,1,-0.00277163,708159,0.262403
64,1,1,-0.00473857,1048475,0.388239
65,0,0.87904,0.0022404,5411000,2.00027
66,0,0.882073,0.00335767,5390000,2.00011
67,1,1,-0.00218135,2749413,1.01721
68,1,1,-0.00128616,666082,0.247393
69,1,1,-0.00364586,267799,0.102479
70,1,1,-0.00405912,267354,0.101873
71,0,0.875466,0.000660028,5412000,2.00033
72,0,0.875567,0.00438706,5342000,2.00031
73,0,0.878497,0.00827863,5409000,2.00017
