Step,Consistent,Confidence,Minimum,Iterations,Time
34,1,1,-0.00132911,456314,0.181194
35,1,1,-0.000356257,790062,0.297717
36,1,1,-0.00366569,107595,0.0443949
37,0,0.87792,0.00922006,5287000,2.00003
38,0,0.882898,0.00306723,5247000,2.00002
39,0,0.88751,0.00219533,5289000,2.00024
40,0,0.892793,0.00931615,5355000,2.00037
41,0,0.897982,0.00487441,5340000,2.00035
42,0,0.9032,0.00306603,5375000,2.0001
43,0,0.904021,1.78814e-07,5336000,2.00018
44,0,0.906454,0.00364041,5362000,2.00019
45,1,1,-0.000368387,5280461,1.98776
46,0,0.905397,0.00463904,5343000,2.00007
47,0,0.908051,0.00440928,5388000,2.00024
48,0,0.909827,0.00702368,5333000,2.00027
49,0,0.909475,0.00611432,5337000,2.00005
50,0,0.910788,0.00375202,5302000,2.00018
51,0,0.909259,0.000772223,5329000,2.00028
52,0,0.90839,0.00764138,5342000,2.00003
53,0,0.909171,0.00846331,5292000,2.00024
54,0,0.911268,0.00444558,5375000,2.00015
55,0,0.910383,0.006585,5297000,2.00033
56,0,0.908731,0.00125405,5379000,2.00028
57,0,0.909194,0.00167412,5310000,2.00007
58,0,0.906879,0.0048577,5278000,2.0003
59,0,0.906752,0.00495687,5287000,2.00006
60,0,0.906364,0.00450227,5238000,2.00022
61,0,0.907063,0.00993258,5270000,2.00029
62,0,0.908003,0.00405754,5326000,2.00007
63,0,0.906858,0.00303873,5308000,2.00024
64,0,0.905336,0.00538272,5293000,2
65,0,0.906241,0.0102705,5292000,2.00024
66,0,0.907375,0.00443442,5362000,2.00014
67,0,0.90636,0.00380132,5390000,2.00016
68,1,1,-0.000332706,1507444,0.564779
69,0,0.904431,0.00866323,5399000,2.00032
70,0,0.903831,0.00601987,5409000,2.0002
71,0,0.904268,0.000641428,5437000,2.00019
72,0,0.902822,0.00678644,5411000,2.00022
73,0,0.901706,0.00149813,5378000,2.00034
74,0,0.90141,0.00128891,5293000,2.00008
