Step,Consistent,Confidence,Minimum,Iterations,Time
33,0,0.890923,0.00828916,5218000,2.00017
34,0,0.902015,0.00581497,5302000,2.00026
35,0,0.925172,0.000822753,5315000,2.00008
36,0,0.930228,0.0102085,5250000,2.0003
37,0,0.940834,0.000203624,5281000,2.00032
38,0,0.94239,0.00362191,5369000,2.0003
39,1,1,-0.00962459,5028396,1.8773
40,0,0.940203,0.000539571,5322000,2.00008
41,1,1,-0.00145595,1425636,0.545042
42,1,1,-0.00825386,840014,0.317474
43,1,1,-0.000805087,375084,0.1447
44,1,1,-0.002095,95156,0.0380938
45,1,1,-0.00768696,2486946,0.935047
46,1,1,-0.00093098,614311,0.231087
47,1,1,-0.00121932,156593,0.0606333
48,0,0.883451,0.000188306,5354000,2.00029
49,1,1,-0.000701264,1707761,0.652727
50,1,1,-0.000608608,967337,0.371666
51,1,1,-0.00154963,2958431,1.12105
52,0,0.87448,2.25008e-05,5268000,2.0003
53,1,1,-0.00393324,203902,0.0815172
54,1,1,-0.00204295,103164,0.0400407
55,1,1,-0.00299868,1270300,0.475526
56,1,1,-9.69917e-05,441413,0.169155
57,1,1,-0.000747189,1778787,0.674646
58,0,0.877667,0.000753053,5375000,2.00035
59,1,1,-0.00283463,4053123,1.50965
60,1,1,-0.00061582,2141353,0.793028
61,1,1,-0.0016523,453625,0.172765
62,1,1,-0.00200491,589413,0.227729
63,1,1,-0.00364793,19037,0.0101822
64,1,1,-0.00208635,792520,0.300618
65,1,1,-0.00454848,1075492,0.40673
66,0,0.877045,0.00288003,5294000,2.00015
67,0,0.877653,0.00206289,5319000,2.00018
68,1,1,-0.00134408,354478,0.139139
69,1,1,-0.000890076,142136,0.0554587
70,1,1,-0.00339051,727019,0.272249
71,0,0.876409,0.00105948,5304000,2.00023
72,1,1,-0.000297923,781934,0.295612
73,1,1,-0.000841225,159420,0.0626417
74,0,0.876525,0.00675091,5326000,2.00017
