Step,Consistent,Confidence,Minimum,Iterations,Time
33,0,0.883501,0.00793037,5301000,2.00029
34,0,0.89534,0.00708303,5402000,2.00021
35,0,0.92049,0.00769249,5323000,2.00041
36,0,0.927473,0.00631893,5304000,2.00003
37,1,1,-0.00199667,3303184,1.22618
38,0,0.938248,0.00513655,5380000,2.00029
39,1,1,-0.00149417,4489365,1.65871
40,1,1,-0.00217369,4441672,1.64821
41,0,0.94204,0.00235903,5344000,2.00016
42,0,0.937125,0.000963822,5456000,2.00027
43,1,1,-0.00673423,4979704,1.83324
44,1,1,-0.00112994,3821033,1.39553
45,0,0.925032,0.000561407,5482000,2.00024
46,1,1,-0.00339691,2468173,0.907735
47,1,1,-0.00083898,385828,0.144783
48,0,0.916786,0.00105882,5434000,2.00031
49,1,1,-0.00219759,1208389,0.446206
50,1,1,-0.000461072,2969940,1.09706
51,1,1,-0.000603586,2827549,1.04805
52,1,1,-0.00515014,4855724,1.82059
53,1,1,-0.00225073,640873,0.238711
54,1,1,-0.00244778,1088343,0.399695
55,1,1,-0.00257477,4468144,1.6544
56,1,1,-0.00690413,1268195,0.468903
57,1,1,-0.0042312,1569939,0.578047
58,0,0.877901,0.00294138,5469000,2.00015
59,1,1,-0.000915825,26240,0.0143553
60,1,1,-0.00890593,280576,0.104303
61,1,1,-0.00351767,2084458,0.763809
62,1,1,-0.000770316,219857,0.0844311
63,1,1,-0.00312871,480294,0.175456
64,0,0.874686,0.000431418,5452000,2.00032
65,1,1,-0.00678982,1235453,0.456173
66,1,1,-0.0011467,90455,0.0360659
67,1,1,-0.00252017,782151,0.286928
68,1,1,-0.000634395,568137,0.212163
69,1,1,-0.000807539,223670,0.083252
70,1,1,-0.000491731,38387,0.0153226
71,1,1,-0.00366642,202425,0.0741508
72,1,1,-0.00138883,3787678,1.3805
73,0,0.878,0.00660618,5455000,2.00016
