Step,Consistent,Confidence,Minimum,Iterations,Time
34,0,0.88496,0.00635669,5298000,2.00013
35,0,0.889684,0.00356454,5369000,2.00012
36,1,1,-0.00141224,1382943,0.52261
37,1,1,-0.00554618,587633,0.222964
38,1,1,-0.00264856,587341,0.224504
39,1,1,-0.00209016,937106,0.345798
40,0,0.879139,0.00185817,5331000,2.0002
41,0,0.883794,0.00382152,5364000,2.00022
42,0,0.887205,0.00526509,5392000,2.00009
43,0,0.892478,0.00311273,5402000,2.00035
44,0,0.896356,0.00532821,5381000,2.00019
45,0,0.899836,0.000983208,5390000,2.00005
46,0,0.901387,0.00655618,5328000,2.00022
47,1,1,-0.00727433,418381,0.160318
48,0,0.899769,0.000731856,5393000,2.00023
49,1,1,-0.00460204,169456,0.0668389
50,0,0.899308,0.000848651,5340000,2.00031
51,0,0.897565,0.000348896,5217000,2.00025
52,0,0.900404,0.00567541,5397000,2
53,1,1,-0.0025408,3722294,1.40309
54,1,1,-0.000634909,690299,0.256753
55,1,1,-0.00443029,1493234,0.552421
56,0,0.901325,0.00157997,5393000,2.00022
57,1,1,-0.000440806,3039450,1.13076
58,1,1,-0.00110686,1343910,0.498757
59,1,1,-0.0043361,2408927,0.894213
60,0,0.897893,0.000695184,5392000,2.00013
61,1,1,-0.00185232,1902501,0.711101
62,1,1,-0.000641629,1271043,0.469253
63,1,1,-0.000980809,5035175,1.86749
64,0,0.899687,0.000563517,5425000,2.00006
65,1,1,-0.0013645,1418299,0.527974
66,0,0.899737,0.00168097,5398000,2.00025
67,0,0.898432,0.00042066,5426000,2.00006
68,1,1,-4.1768e-05,3709632,1.36734
69,1,1,-0.000685051,1846154,0.684895
70,0,0.898061,0.00646855,5417000,2.00017
71,0,0.90011,0.00298937,5407000,2.0002
72,1,1,-0.00156406,1824178,0.675363
73,0,0.90136,0.00279462,5398000,2.00031
74,1,1,-0.00439353,2381311,0.881367
75,1,1,-0.0010654,1228887,0.456834
