Step,Consistent,Confidence,Minimum,Iterations,Time
34,0,0.90035,0.00465746,5334000,2.00036
35,0,0.893894,0.00296165,5413000,2.00025
36,0,0.896723,0.0108381,5351000,2.00025
37,0,0.904521,0.0181945,5304000,2.00015
38,0,0.9144,0.0208224,5358000,2.00014
39,0,0.920425,0.0101102,5407000,2.00032
40,0,0.922612,0.0192163,5378000,2.00021
41,0,0.923279,0.0106996,5364000,2.00012
42,0,0.924888,0.0157708,5389000,2.00006
43,0,0.924015,0.0102767,5345000,2.00021
44,0,0.926647,0.0144244,5382000,2.00004
45,0,0.926669,0.00490337,5380000,2.00003
46,0,0.923909,0.00382385,5366000,2.00009
47,0,0.920356,0.00999889,5326000,2
48,0,0.920166,0.00530223,5311000,2.00037
49,0,0.919529,0.0102803,5343000,2.00021
50,0,0.918351,0.00435583,5359000,2.00035
51,0,0.91893,0.0100269,5322000,2.0001
52,0,0.918955,0.00687109,5331000,2.00025
53,0,0.920903,0.0134911,5327000,2.00005
54,0,0.922734,0.0136603,5376000,2.00008
55,0,0.924308,0.0117012,5405000,2.00022
56,0,0.922825,0.0121384,5331000,2.00026
57,0,0.921906,0.00789291,5352000,2.00027
58,0,0.922221,0.00468871,5370000,2.00033
59,0,0.920578,0.00412455,5401000,2.0001
60,0,0.91974,0.00860086,5350000,2.00035
61,0,0.918202,0.00904521,5315000,2.00031
62,0,0.917756,0.00741116,5346000,2.00029
63,0,0.917338,0.011613,5339000,2.00011
64,0,0.916773,0.00629466,5350000,2.00011
65,0,0.915044,0.00790676,5305000,2.00006
66,0,0.914598,0.00852703,5340000,2.00037
67,0,0.916444,0.0154941,5373000,2.00024
68,0,0.916906,0.010435,5367000,2.00012
69,0,0.917631,0.0103912,5353000,2.00036
70,0,0.91737,0.00749309,5344000,2.00017
71,0,0.916819,0.0111119,5334000,2.00025
72,0,0.915286,0.0063428,5380000,2.00011
73,1,1,-0.000788495,2636191,0.986358
74,0,0.906187,0.00559628,5325000,2.00012
75,1,1,-0.000313982,1037939,0.390984
76,0,0.886807,0.000153363,5350000,2.00034
