Step,Consistent,Confidence,Minimum,Iterations,Time
33,1,1,-0.00148034,93950,0.0415109
34,1,1,-0.000624329,100822,0.0403308
35,1,1,-0.00369105,351912,0.14077
36,1,1,-0.00169796,2540586,0.997
37,0,0.878544,0.00705975,5182000,2.00023
38,0,0.882873,0.00294819,5178000,2.00024
39,0,0.888004,0.00733408,5161000,2.00028
40,0,0.894082,0.00805271,5179000,2.00018
41,0,0.899366,0.00531858,5308000,2
42,0,0.901468,0.00288925,5292000,2.00013
43,0,0.902723,0.00404996,5269000,2.00011
44,0,0.904378,0.00502279,5318000,2.0003
45,0,0.907058,0.00896087,5297000,2
46,0,0.908718,0.00456783,5311000,2.00029
47,0,0.911361,0.010466,5292000,2.00036
48,1,1,-0.000743866,4631892,1.75523
49,1,1,-0.000277176,2332081,0.876845
50,0,0.907206,0.0029328,5320000,2.00035
51,0,0.906188,9.67085e-05,5301000,2.00027
52,0,0.904532,0.000108257,5295000,2.00004
53,0,0.904225,0.00559247,5266000,2.00011
54,0,0.903994,0.000855848,5326000,2.0001
55,0,0.904201,0.00559974,5338000,2.00032
56,0,0.904579,0.000724867,5288000,2.00014
57,0,0.905683,0.00525361,5311000,2.0001
58,0,0.904915,0.00178026,5217000,2.00033
59,1,1,-0.00343794,4574232,1.74661
60,0,0.902807,0.0024673,5252000,2.00019
61,0,0.902543,0.00406423,5241000,2.0003
62,0,0.902056,0.000218958,5273000,2.00031
63,0,0.902507,0.00844462,5285000,2.00013
64,1,1,-0.000842802,1148144,0.445321
65,0,0.904026,0.0067784,5352000,2.00037
66,0,0.903237,0.00410332,5342000,2.0001
67,1,1,-0.00162697,1106046,0.413145
68,1,1,-0.000734568,658939,0.252599
69,0,0.900683,0.006001,5361000,2.00026
70,1,1,-0.00124016,1365792,0.511414
71,1,1,-0.000160262,1291123,0.481645
72,0,0.89868,0.000744324,5358000,2.00028
73,1,1,-0.00142394,3755238,1.40214
74,0,0.899993,0.0031884,5383000,2.00022
