Step,Consistent,Confidence,Minimum,Iterations,Time
33,0,0.925211,0.00161058,5334000,2.00013
34,0,0.929815,0.00654125,5397000,2.00014
35,1,1,-0.0052259,4175749,1.534
36,0,0.938907,0.000291884,5418000,2
37,1,1,-0.00133852,358364,0.133137
38,1,1,-0.00549381,3907931,1.45664
39,1,1,-0.00538398,208825,0.0820436
40,1,1,-0.00148434,656894,0.244403
41,1,1,-0.000827298,1964284,0.725945
42,1,1,-0.000787139,611014,0.230894
43,1,1,-0.00425459,3062741,1.14415
44,1,1,-0.00552565,398829,0.15346
45,1,1,-0.00381631,475692,0.180768
46,1,1,-0.0072518,1332563,0.497721
47,1,1,-0.00395885,376394,0.144019
48,1,1,-0.00706199,700565,0.257838
49,1,1,-0.00272831,1233889,0.455787
50,1,1,-0.00197962,1738799,0.649809
51,0,0.878088,0.00299752,5422000,2.00008
52,1,1,-0.000764787,1527113,0.563729
53,1,1,-0.000102088,270799,0.101496
54,1,1,-0.000849292,475759,0.174046
55,1,1,-0.000896081,494258,0.185214
56,1,1,-0.00440184,2178346,0.799048
57,1,1,-0.00269216,1512087,0.55585
58,1,1,-8.25375e-05,767932,0.286288
59,1,1,-0.000257879,67778,0.027768
60,0,0.877023,0.00234074,5434000,2.00026
61,1,1,-0.000648417,606548,0.226873
62,1,1,-0.00197669,21855,0.0110544
63,1,1,-0.00426778,908274,0.333966
64,1,1,-0.00161647,1880526,0.692753
65,1,1,-0.00759742,1886264,0.695579
66,0,0.881945,0.00812398,5421000,2.00028
67,1,1,-0.000140119,3079377,1.12948
68,1,1,-0.000500586,1489055,0.542863
69,1,1,-0.00317863,669433,0.250205
70,1,1,-0.00220957,176358,0.0671027
71,1,1,-0.00691138,13042,0.00618452
72,1,1,-0.00246019,1143357,0.421129
73,1,1,-0.00524019,390006,0.144115
