Step,Consistent,Confidence,Minimum,Iterations,Time
33,0,0.902919,0.00559381,5260000,2.00034
34,0,0.916129,0.0130489,5356000,2.00029
35,0,0.935299,0.0100925,5355000,2.00046
36,0,0.939955,0.00987613,5306000,2.00008
37,0,0.947109,0.0113361,5312000,2.00014
38,1,1,-0.00110373,4513370,1.69118
39,1,1,-0.00478412,4779170,1.80465
40,1,1,-0.0007674,4569678,1.71012
41,0,0.936819,0.00335752,5312000,2.00018
42,0,0.929873,0.000578886,5370000,2.00018
43,0,0.925056,0.00378555,5385000,2.00016
44,1,1,-0.00340044,1610859,0.599691
45,0,0.904307,0.000937417,5321000,2.00023
46,1,1,-0.00184524,1517734,0.574855
47,1,1,-0.00592256,2999040,1.12041
48,1,1,-0.00164935,601209,0.228279
49,1,1,-0.00145704,1013410,0.383746
50,1,1,-0.00101283,3331117,1.26179
51,0,0.877266,0.00040929,5340000,2.00001
52,0,0.876455,0.00201397,5352000,2.00006
53,1,1,-0.00933683,240923,0.094857
54,1,1,-0.00278774,729038,0.280853
55,1,1,-0.000233591,826989,0.326121
56,1,1,-0.00121436,177960,0.0701241
57,1,1,-0.00604077,713102,0.272353
58,0,0.876351,0.00126831,5411000,2.00001
59,1,1,-0.00134613,1584477,0.58993
60,1,1,-0.00576852,542017,0.204471
61,1,1,-0.00791277,447976,0.172702
62,1,1,-0.00105521,963019,0.361181
63,1,1,-0.00163034,952314,0.359364
64,1,1,-0.00105779,964954,0.359896
65,1,1,-0.000386283,271827,0.106351
66,1,1,-0.00178042,965105,0.361947
67,1,1,-0.000268139,66236,0.0280118
68,1,1,-0.00100166,962167,0.370275
69,0,0.877249,0.00715095,5379000,2.00028
70,0,0.886148,0.0123271,5423000,2.00007
71,0,0.892735,0.0043566,5326000,2.00024
72,1,1,-0.00254093,609452,0.229935
73,1,1,-0.00245184,301730,0.116674
74,1,1,-0.000194244,396374,0.147535
