Step,Consistent,Confidence,Minimum,Iterations,Time
34,0,0.908873,0.00804621,5171000,2.00036
35,0,0.924726,0.0096049,5227000,2.00008
36,0,0.938873,0.00752726,5269000,2.0002
37,0,0.94054,0.00288169,5242000,2.00003
38,0,0.946604,0.00549786,5290000,2.00007
39,1,1,-0.000234872,576607,0.223775
40,0,0.944401,0.00214024,5233000,2.0002
41,1,1,-0.000640005,2729409,1.03322
42,1,1,-6.33448e-05,805197,0.308785
43,0,0.930581,0.00193115,5269000,2.00037
44,1,1,-0.00119162,3345779,1.27498
45,1,1,-0.00252649,1214879,0.460972
46,0,0.90725,0.00262216,5278000,2.00002
47,1,1,-6.30915e-05,908218,0.347123
48,1,1,-0.00193518,819055,0.308935
49,1,1,-0.00863877,466592,0.18115
50,1,1,-0.000229567,2720044,1.03615
51,1,1,-0.00173239,918507,0.351579
52,1,1,-0.000248998,2029964,0.760239
53,0,0.877521,0.00269617,5257000,2.00034
54,1,1,-0.00456865,385713,0.15133
55,1,1,-0.00260988,113431,0.0440173
56,1,1,-0.000846133,641294,0.241673
57,1,1,-0.00401816,81548,0.034637
58,1,1,-0.00602265,1378819,0.521229
59,1,1,-0.00135669,4567310,1.73136
60,1,1,-0.000748031,3660557,1.3903
61,1,1,-0.00682997,1552213,0.586501
62,1,1,-0.000257686,193094,0.0752821
63,1,1,-5.54472e-05,995365,0.374624
64,1,1,-0.0044595,800042,0.304372
65,1,1,-0.00327969,1971158,0.768409
66,0,0.878055,0.0109503,5268000,2.00006
67,1,1,-0.000268184,2619696,0.991191
68,1,1,-0.0041073,398572,0.153386
69,1,1,-0.000425532,276987,0.105033
70,1,1,-0.00273872,276423,0.105911
71,1,1,-0.00770044,442058,0.167875
72,1,1,-0.000510484,1955334,0.727518
73,1,1,-0.00172979,162101,0.0640823
74,0,0.877243,0.00969247,5344000,2.00029
75,0,0.885068,0.000237329,5377000,2.00016
76,0,0.889703,0.00173719,5363000,2.00033
