Step,Consistent,Confidence,Minimum,Iterations,Time
32,0,0.909858,0.00848868,5164000,2.00004
33,0,0.92063,0.0047036,5194000,2.00008
34,0,0.935063,0.00844756,5184000,2.00026
35,0,0.937573,0.0053304,5211000,2.00016
36,1,1,-0.00051564,4486704,1.72528
37,1,1,-0.00372346,1312753,0.501077
38,1,1,-0.00178819,1359368,0.517287
39,1,1,-0.00173374,1692271,0.646585
40,1,1,-0.000883073,3003460,1.14155
41,1,1,-6.38515e-05,959268,0.366369
42,0,0.924162,0.00145125,5239000,2.0001
43,1,1,-0.00117165,4352627,1.66312
44,1,1,-0.0019373,1321367,0.506802
45,0,0.892681,0.00296721,5197000,2.00022
46,1,1,-0.00237149,317382,0.124108
47,1,1,-0.00288385,626549,0.242125
48,1,1,-0.000762612,833362,0.31934
49,1,1,-0.00497089,4782448,1.82632
50,1,1,-0.000470355,2451329,0.938935
51,1,1,-2.06083e-05,96633,0.0407462
52,0,0.875033,0.0051565,5201000,2.00015
53,1,1,-0.00212954,316852,0.123948
54,1,1,-0.00609432,267547,0.105319
55,1,1,-0.000908673,1174338,0.446631
56,1,1,-0.00301047,1029971,0.393729
57,1,1,-0.000126131,4306,0.00554179
58,0,0.874534,0.000110477,5283000,2.00022
59,1,1,-0.00021942,912860,0.347387
60,1,1,-0.00295695,694829,0.264324
61,1,1,-0.000832804,11738,0.00766844
62,1,1,-0.0026984,2071463,0.791023
63,0,0.875685,0.00199478,5285000,2.00026
64,1,1,-0.00134588,415757,0.159876
65,1,1,-0.00035625,76373,0.0306792
66,1,1,-0.00149132,71827,0.0277669
67,1,1,-0.000220831,181180,0.0682742
68,1,1,-0.00426491,1043359,0.39607
69,1,1,-0.00550453,434875,0.166907
70,0,0.876732,0.000564206,5281000,2.00001
71,0,0.878101,0.00319794,5281000,2.00034
72,1,1,-0.00154821,256546,0.0996651
